,Name,Alcohol,Size,Price,Price_per_liter,Alcohol_per_euro_per_liter
0,The Macallan Rare Cask Single Malt,43.0,0.7,334.99,478.5571428571429,0.08985342846055105
0,Pierre Mignon Gold Prestige Cuvée Champagne Brut,12.0,0.75,100.47,133.96,0.08957897879964168
0,Pommery Royal Champagne Brut Jeroboam,12.5,3.0,418.70,139.56666666666666,0.08956293288750895
0,Louis Latour Chambolle-Musigny 2017,13.0,0.75,109.00,145.33333333333334,0.08944954128440366
0,Martha's 30 Years Old Tawny Port,20.0,0.75,168.00,224.0,0.08928571428571429
0,Graham's The Stone Terraces Vintage Port 2015,20.0,0.75,169.00,225.33333333333334,0.08875739644970414
0,Chiara Boschis Barolo Cannubi 2018,14.0,0.75,119.30,159.06666666666666,0.08801341156747695
0,3 Fonteinen Hommage,5.5,0.375,23.52,62.72,0.08769132653061225
0,Terre Nere Etna Rosso Prephylloxera La Vigna di Don Peppino 2020,14.0,0.75,119.99,159.98666666666665,0.0875072922743562
0,Moric Lutzmannsburg Alte Reben 2019,13.5,0.75,115.89,154.52,0.08736733108982656
0,La Chapelle de La Mission Haut-Brion 2018,14.5,0.75,124.54,166.05333333333334,0.08732134254054921
0,Penfolds St Henri Shiraz 2018,14.5,0.75,124.59,166.12,0.08728629906091981
0,Quinta do Noval Vintage Port 2000,20.0,0.75,172.20,229.6,0.08710801393728224
0,Stags’ Leap The Leap Cabernet Sauvignon 2019,14.5,0.75,124.90,166.53333333333333,0.08706965572457967
0,Matthiasson Dead Fred Vineyard Napa Valley Cabernet Sauvignon 2019,13.5,0.75,116.32,155.09333333333333,0.08704436038514443
0,Penfolds St Henri Shiraz 2020,14.5,0.75,124.98,166.64000000000001,0.0870139222275564
0,Penfolds St Henri Shiraz 2019,14.5,0.75,124.98,166.64000000000001,0.0870139222275564
0,Vasse Felix Tom Cullity 2014,14.5,0.75,125.00,166.66666666666666,0.08700000000000001
0,Chanson Corton Grand Cru Les Vergennes 2020,13.0,0.75,112.40,149.86666666666667,0.08674377224199288
0,A.D. Coutelas Cuvée Rebel Champagne Extra Brut 2011,12.0,0.75,103.91,138.54666666666665,0.08661341545568281
0,Drappier Carte d'Or Champagne Brut Salomon,12.5,18.0,2599.99,144.44388888888886,0.0865387943799784
0,Oxer Bastegieta Zenigaonaindia Tartalo 2019,14.5,0.75,125.79,167.72,0.08645361316479848
0,Alexandre Bonnet La Géande 7 Cépages Champagne Brut Nature 2018,12.5,0.75,109.00,145.33333333333334,0.0860091743119266
0,The Macallan Double Cask 18 Year Old Single Malt,43.0,0.7,349.98,499.97142857142865,0.08600491456654664
0,Égérie de Pannier Champagne Extra Brut 2012,12.0,0.75,105.40,140.53333333333333,0.08538899430740038
0,Camille Giroud Volnay Premier Cru Lurets 2013,12.5,0.75,109.98,146.64000000000001,0.08524277141298417
0,Moët & Chandon Impérial Champagne Brut Mathusalem,12.0,6.0,845.35,140.89166666666668,0.08517182232211509
0,Moric Neckenmarkt Alte Reben 2012,13.5,0.75,118.90,158.53333333333333,0.0851555929352397
0,Legras & Haas Grand Cru Blanc de Blanc Millesime Champagne Brut Jeroboam 2015,12.5,3.0,441.40,147.13333333333333,0.08495695514272769
0,Les Astéries 2014,13.5,0.75,119.19,158.92,0.08494840171155299
0,Domaine Faiveley Puligny-Montrachet 1er Cru Champ Gain 2016,13.0,0.75,114.99,153.32,0.0847899817375424
0,Vieux Château Mazerat 2013,13.5,0.75,119.50,159.33333333333334,0.08472803347280335
0,La Clarté de Haut-Brion 2017,14.0,0.75,124.12,165.49333333333334,0.08459555269094425
0,Louis Latour Puligny-Montrachet 1er Cru Sous le Puits 2020,13.5,0.75,119.89,159.85333333333332,0.08445241471348737
0,La Clarté de Haut-Brion 2018,14.0,0.75,124.41,165.88,0.08439836026042923
0,Vieux Château Mazerat 2016,15.0,0.75,133.51,178.01333333333332,0.08426335105984571
0,Bibi Graetz Testamatta 2019,14.0,0.75,124.95,166.6,0.08403361344537816
0,Michele Chiarlo Barolo Cannubi 2017,14.0,0.75,125.00,166.66666666666666,0.084
0,Pio Cesare Barolo Ornato 2019,14.5,0.75,130.00,173.33333333333334,0.08365384615384615
0,Clausthaler Original,0.5,0.33,1.98,6.0,0.08333333333333333
0,Les Astéries 2015,15.0,0.75,135.45,180.6,0.08305647840531562
0,Gaja Alteni di Brassica 2017,13.5,0.75,122.05,162.73333333333332,0.08295780417861533
0,Conde de Valdemar Gran Reserva 1985,13.0,0.75,117.62,156.82666666666668,0.08289406563509606
0,Hugues Godme Les Alouettes Saint Bets Premier Cru Champagne Extra Brut 2010,12.0,0.75,108.72,144.96,0.08278145695364238
0,Louis M. Martini Monte Rosso Vineyard Cabernet Sauvignon 2016,15.3,0.75,139.00,185.33333333333334,0.08255395683453237
0,Chapuy Unique Oger Chardonnay Grand Cru Champagne Brut Nature 2014,12.5,0.75,114.16,152.21333333333334,0.08212158374211632
0,Vieux Château Mazerat 2012,13.5,0.75,123.30,164.4,0.08211678832116788
0,Les Astéries 2012,13.5,0.75,123.30,164.4,0.08211678832116788
0,Louis Moreau Chablis Grand Cru Les Clos des Hospices 2020,13.0,0.75,118.80,158.4,0.08207070707070707
0,Boizel Blanc de Blancs Champagne Brut 2006,12.0,0.75,110.00,146.66666666666666,0.08181818181818182
0,La Clarté de Haut-Brion 2016,13.5,0.75,123.88,165.17333333333332,0.08173232160154989
0,Ca' Del Bosco Cuvée Annamaria Clementi Franciacorta Riserva Brut 2014,13.0,0.75,119.50,159.33333333333334,0.0815899581589958
0,La Chapelle de La Mission Haut-Brion 2017,13.5,0.75,124.12,165.49333333333334,0.08157428295198195
0,Vieux Château Mazerat 2017,13.5,0.75,124.41,165.88,0.08138413310827104
0,Prinz Von Hessen Goldstück Riesling Beerenauslese 2011,11.5,0.375,52.99,141.30666666666667,0.0813832798641253
0,Moric Lutzmannsburg Alte Reben 2020,13.0,0.75,119.89,159.85333333333332,0.08132454750187673
0,Bunnahabhain 25 Year Old Single Malt,46.3,0.7,399.99,571.4142857142857,0.08102702567564189
0,Brännland Iscider Barrique 2017,9.5,0.187,21.98,117.54010695187166,0.08082347588717015
0,E. Guigal Château d’Ampuis Côte-Rôtie 2018,14.0,0.75,129.98,173.30666666666664,0.08078165871672566
0,Abadía Retuerta PV Petit Verdot 2015,15.0,0.75,139.99,186.65333333333334,0.08036288306307593
0,Torbreck Les Amis 2017,15.0,0.75,140.21,186.9466666666667,0.0802367876756294
0,Balthasar Ress Oestrich Doosberg Rheingau Riesling Auslese 1989,9.5,0.75,89.00,118.66666666666667,0.0800561797752809
0,Mailly Grand Cru L'intemporelle Champagne Brut Magnum 2016,12.0,1.5,225.00,150.0,0.08
0,Pio Cesare Barolo Mosconi 2019,14.5,0.75,136.50,182.0,0.07967032967032966
0,Château Valandraud 2012,14.5,0.75,138.10,184.13333333333333,0.07874728457639392
0,Masi Campolongo di Torbe Amarone della Valpolicella Classico 2013,16.0,0.75,152.98,203.97333333333333,0.07844162635638646
0,Masi Mazzano Amarone della Valpolicella Classico 2011,16.0,0.75,152.98,203.97333333333333,0.07844162635638646
0,Royal City Syrah 2014,14.5,0.75,139.00,185.33333333333334,0.07823741007194245
0,Laherte Freres Empreintes Champagne Extra Brut 2017,12.5,0.75,119.99,159.98666666666665,0.07813151095924661
0,Camus Extra Elegance,40.0,0.7,358.99,512.8428571428572,0.07799660157664559
0,Artadi La Poza de Ballesteros 2019,14.5,0.75,139.90,186.53333333333333,0.07773409578270193
0,Kalleske Johann Georg Shiraz 2003,15.5,0.75,151.15,201.53333333333333,0.0769103539530268
0,Stowford Press Low Alcohol Cider,0.5,0.33,2.15,6.515151515151515,0.07674418604651163
0,The Macallan Sherry Oak Cask 18 Years Old Single Malt 2023 Release,43.0,0.7,399.99,571.4142857142857,0.07525188129703243
0,Varpu Alkoholiton Mustikkaglögi viinipussi,0.5,1.5,9.98,6.653333333333333,0.07515030060120241
0,Vale D. Maria Tinto Magnum 2015,15.0,1.5,299.55,199.70000000000002,0.07511266900350524
0,Vale D. Maria Tinto Magnum 2013,15.0,1.5,299.55,199.70000000000002,0.07511266900350524
0,Vale D. Maria Tinto Magnum 2011,15.0,1.5,299.55,199.70000000000002,0.07511266900350524
0,Vale D. Maria Tinto Magnum 2012,15.0,1.5,299.55,199.70000000000002,0.07511266900350524
0,Dreissigacker Bechtheimer Heilig-Kreuz Rieslaner Beerenauslese 2015,8.0,0.375,39.98,106.61333333333333,0.0750375187593797
0,Drappier Grande Sendrée Rosé Champagne Brut 2010,12.0,0.75,119.98,159.97333333333333,0.07501250208368061
0,La Chapelle de La Mission Haut-Brion 2016,13.5,0.75,135.45,180.6,0.07475083056478406
0,Kweichow Moutai Flying Fairy,53.0,0.5,355.89,711.78,0.07446120992441485
0,Exsto Elixir Cognac,40.0,0.7,377.58,539.4,0.07415647015202077
0,Le Dôme 2013,13.5,0.75,136.93,182.57333333333335,0.073942890528007
0,Les Astéries 2016,15.0,0.75,152.43,203.24,0.07380436921865774
0,Etienne Calsac Les Revenants Champagne Brut Nature,12.0,0.75,122.65,163.53333333333333,0.07337953526294333
0,Schales Weisser Burgunder Beerenauslese 1994,9.5,0.5,65.02,130.04,0.07305444478621963
0,Louis Latour Château Corton Grancey Grand Cru 2016,13.5,0.75,139.00,185.33333333333334,0.07284172661870503
0,Bollinger PN AYC18 Champagne Brut 2018,12.5,0.75,128.89,171.85333333333332,0.07273644192722477
0,Palmer & Co Réserve Champagne Brut Nabuchodonosor,12.0,15.0,2490.00,166.0,0.07228915662650602
0,Le Dôme 2014,13.5,0.75,140.83,187.77333333333334,0.07189519278562806
0,Les Astéries 2017,13.5,0.75,141.38,188.50666666666666,0.0716155043146131
0,Le Dôme 2012,13.5,0.75,142.20,189.6,0.07120253164556962
0,Les Astéries 2018,15.0,0.75,158.54,211.38666666666666,0.07096001009209033
0,Camille Giroud Corton Les Renardes Grand Cru 2019,14.0,0.75,149.00,198.66666666666666,0.07046979865771813
0,Château Montus La Tyre 2010,15.5,0.75,165.00,220.0,0.07045454545454545
0,Blossa Ekologisk Alkoholfri Glögg,0.5,0.75,5.33,7.1066666666666665,0.07035647279549719
0,François Diligent Grande Oenothèque Vintage Champagne Brut Nature 2002,12.0,0.75,127.99,170.65333333333334,0.07031799359324947
0,Bruichladdich Black Art 10 Single Malt,45.1,0.7,450.00,642.8571428571429,0.07015555555555555
0,Vega-Sicilia Valbuena 5 2018,14.5,0.75,155.50,207.33333333333334,0.06993569131832797
0,Philipponnat 1522 Grand Cru Champagne Extra-Brut 2016,12.0,0.75,129.98,173.30666666666664,0.06924142175719343
0,Hospices de Beaune Cuvée Nicolas Rolin 2015,13.5,0.75,147.00,196.0,0.06887755102040816
0,Cazes Rivesaltes 1960,15.5,0.75,168.98,225.30666666666664,0.06879512368327613
0,Vilmart & Cie Coeur de Cuvée Premier Cru Champagne Brut 2013,12.5,0.75,136.60,182.13333333333333,0.06863103953147877
0,Taylor's 40 Year Old Tawny Port,20.0,0.75,219.98,293.3066666666667,0.06818801709246294
0,Martha's 40 Years Old Tawny Port,20.0,0.75,220.00,293.3333333333333,0.06818181818181819
0,Schloss Sommerau Weisswein Alkoholfrei,0.5,0.75,5.50,7.333333333333333,0.06818181818181819
0,Don Melchor Cabernet Sauvignon 2020,14.5,0.75,159.90,213.20000000000002,0.06801125703564727
0,BrewDog Nanny State,0.5,0.33,2.43,7.363636363636364,0.06790123456790123
0,Põhjala Virmalised 0 IPA tölkki,0.5,0.33,2.43,7.363636363636364,0.06790123456790123
0,BrewDog Punk IPA Alcohol Free,0.5,0.33,2.43,7.363636363636364,0.06790123456790123
0,Gevrey-Chambertin 1er Cru La Petite-Chapelle 2018,13.5,0.75,149.78,199.70666666666668,0.06759914541327279
0,Wynns John Riddoch Cabernet Sauvignon 2019,13.5,0.375,74.90,199.73333333333335,0.06759012016021361
0,Les Millésimes de Christian Drouin Calvados 1971,42.0,0.7,435.01,621.4428571428572,0.0675846532263626
0,Legras & Haas Grand Cru Blanc de Blanc Sillons Champagne Extra Brut 2014,12.5,0.75,139.90,186.53333333333333,0.067012151536812
0,Le Clarence de Haut-Brion 2015,14.5,0.75,164.29,219.0533333333333,0.06619392537585976
0,Le Dôme 2015,14.5,0.75,164.29,219.0533333333333,0.06619392537585976
0,Two Hands Ares Barossa Valley Shiraz 2014,14.5,0.75,164.98,219.97333333333333,0.06591708085828585
0,Penfolds RWT Bin 798 2020,14.5,1.5,329.99,219.99333333333334,0.06591108821479438
0,Jean-Luc & Eric Burguet Vosne-Romanée Premier Cru Les Rouges du Dessus 2018,14.5,0.75,165.03,220.04,0.06589710961643337
0,Gustave Lorentz Riesling Grand Cru Altenberg de Bergheim Sélection de Grains Nobles 2015,13.0,0.5,99.00,198.0,0.06565656565656566
0,Nicolas Feuillatte Palmes d'Or Champagne Brut 2008,12.5,0.75,142.98,190.64,0.0655686109945447
0,Domaine Faiveley Gevrey-Chambertin 1er Cru Les Cazetiers 2017,13.0,0.75,149.98,199.97333333333333,0.06500866782237631
0,Etienne Calsac Clos Des Maladries Grand Cru Avize Champagne Brut Nature 2018,12.0,0.75,139.85,186.46666666666667,0.06435466571326422
0,Domaine des Bosquets Gigondas Le Regard Loin 2021,15.0,0.75,174.90,233.20000000000002,0.06432246998284734
0,Château Valandraud 2017,15.0,0.75,174.98,233.30666666666664,0.06429306206423592
0,Château Canon 2018,14.5,0.75,169.68,226.24,0.06409123055162659
0,Penfolds RWT BIN 798 Shiraz 2019,14.5,0.75,169.89,226.51999999999998,0.06401200776973336
0,Penfolds RWT Bin 798 2018,14.5,0.75,169.98,226.64,0.06397811507236145
0,Zuccardi Finca Piedra Infinita 2017,14.5,0.75,169.99,226.65333333333334,0.0639743514324372
0,Quinta Vale D. Maria Vinha do Rio 2015,14.5,1.5,340.01,226.67333333333332,0.0639687068027411
0,Louis Guntrum Oppenheimer Herrenberg Scheurebe Trockenbeerenauslese 1999,10.0,0.375,58.96,157.22666666666666,0.06360244233378562
0,Bruichladdich Black Art 11 Single Malt 1998,44.2,0.7,490.00,700.0,0.06314285714285715
0,Thornbridge Zero Five,0.5,0.33,2.63,7.969696969696969,0.06273764258555134
0,Ystävän Glögi Puolukka-Punaherukka,0.5,0.5,3.99,7.98,0.06265664160401002
0,Laurent-Perrier Grand Siècle Champagne Brut,12.5,1.5,299.81,199.87333333333333,0.06253960841866515
0,Vilmart & Cie Emotion Champagne Rosé Brut 2014,12.5,0.75,149.99,199.98666666666668,0.06250416694446297
0,Laurent-Perrier La Cuvée Brut Salmanazar,12.5,9.0,1799.95,199.99444444444444,0.06250173615933777
0,Penfolds Magill Estate Shiraz 2019,14.5,0.75,174.91,233.21333333333334,0.06217483277113944
0,Penfolds Magill Estate Shiraz 2018,14.5,0.75,174.91,233.21333333333334,0.06217483277113944
0,Boizel Joyau de France Champagne Brut 2004,12.0,0.75,144.99,193.32000000000002,0.06207324643078832
0,Christian Drouin Les Millésimés Calvados 1972,42.0,0.7,474.00,677.1428571428572,0.06202531645569619
0,Dubreuil Corton Grand Cru Les Grandes Lolières 2021,13.5,0.75,163.51,218.01333333333332,0.06192281817625834
0,Taylor's Single Harvest 1969 1969,20.5,0.75,249.88,333.17333333333335,0.06152953417640467
0,Patricius Tokaj Aszú 6 Puttonyos 2017,11.0,0.5,90.01,180.02,0.06110432174202866
0,Château Quintus 2015,15.0,0.75,184.12,245.49333333333334,0.061101455572452744
0,Joseph Drouhin Corton-Charlemagne Grand Cru 2018,14.0,0.75,173.00,230.66666666666666,0.060693641618497114
0,Palmer & Co Amazone Champagne Brut,12.0,0.75,149.00,198.66666666666666,0.06040268456375839
0,Gérard Bertrand Legend Vintage Rivesaltes 1969,16.0,0.75,199.00,265.3333333333333,0.06030150753768845
0,Château Pontet-Canet 2017,13.0,0.75,162.18,216.24,0.06011838697743248
0,Ployez-Jacquemart Granite Champagne Extra Brut,12.0,0.75,149.90,199.86666666666667,0.0600400266844563
0,Joseph Perrier Cuvée Royale Vintage Champagne Brut 2002,12.0,0.75,149.98,199.97333333333333,0.06000800106680891
0,Laurent-Perrier La Cuvée Brut Balthazar,12.0,12.0,2399.98,199.99833333333333,0.0600005000041667
0,Castell d'Encus Saktih 2016,14.0,0.75,176.31,235.08,0.05955419431682831
0,Château Quintus 2017,14.5,0.75,182.66,243.54666666666665,0.059536844410379944
0,Torbreck Runrig 2017,15.0,0.75,189.00,252.0,0.05952380952380952
0,Pierre Mignon Cœur d'Or Millésimé Champagne Brut 2010,12.0,0.75,151.36,201.81333333333336,0.059460887949260036
0,Big Drop Poolside DDH IPA tölkki,0.5,0.33,2.79,8.454545454545455,0.059139784946236555
0,Lervig No Worries,0.5,0.33,2.80,8.484848484848484,0.058928571428571434
0,Château Quintus Rouge 2016,15.0,0.75,191.80,255.73333333333335,0.0586548488008342
0,Penet-Chardonnet La Croix l’Aumonier Grand Cru Champagne Extra Brut 2011,12.5,0.75,159.90,213.20000000000002,0.05863039399624765
0,Beringer Private Reserve Cabernet Sauvignon 2016,15.5,0.75,199.89,266.52,0.05815698634248837
0,Leclerc Briant La Croisette Champagne Brut Zéro 2014,12.0,0.75,154.99,206.65333333333334,0.05806826246854636
0,Jacopo Biondi Santi Schidione 2016,13.5,0.75,175.22,233.62666666666667,0.057784499486360004
0,Mumm RSRV Cuvée Lalou Champagne Brut 2008,12.5,0.75,163.89,218.51999999999998,0.057203002013545674
0,Torbreck Runrig 2018,15.0,0.75,199.00,265.3333333333333,0.056532663316582916
0,Glenfarclas 30 Year Old Single Malt,43.0,0.7,533.24,761.7714285714286,0.05644737829120096
0,Le Dôme 2016,15.0,0.75,199.62,266.16,0.056357078449053195
0,Bouchard Père & Fils Le Corton Grand Cru 2018,13.5,0.75,179.89,239.85333333333332,0.05628439601978987
0,Leclerc Briant Le Clos des Trois Clochers Champagne Brut Zéro 2014,12.0,0.75,159.95,213.26666666666665,0.05626758361988122
0,Château Valandraud 2015,15.0,0.75,202.29,269.71999999999997,0.05561322853329379
0,Taylor's Golden Age 50 YO Tawny Port,20.0,0.75,269.99,359.9866666666667,0.055557613244934995
0,Carillon d'Angelus 2017,13.5,0.75,182.49,243.32000000000002,0.05548249219135295
0,Château Pontet Canet 2018,12.5,0.75,169.81,226.41333333333333,0.055208762734821275
0,Taittinger Comtes de Champagne Blanc de Blancs Brut 2011,12.5,0.75,169.98,226.64,0.055153547476173674
0,Château Cos d'Estournel 2013,12.0,0.75,163.90,218.53333333333333,0.05491153142159853
0,Cazes Rivesaltes 1950,16.0,0.75,219.05,292.06666666666666,0.054782013238986536
0,Álvaro Palacios La Baixada 2019,14.5,0.75,199.30,265.73333333333335,0.05456598093326643
0,François Diligent Grande Oenothèque Vintage Champagne Brut Nature 1996,12.0,0.75,165.00,220.0,0.05454545454545454
0,Jean Vesselle Cuvée Le Petit Clos Grand Cru Bouzy Champagne Brut 2009,12.0,0.75,165.00,220.0,0.05454545454545454
0,M. Chapoutier Ermitage Le Pavillon 2008,13.5,0.75,185.70,247.6,0.05452342487883684
0,Artadi El Carretil 2020,14.5,0.75,199.99,266.65333333333336,0.05437771888594429
0,Brooklyn Special Effects Hoppy Lager,0.4,0.33,2.44,7.393939393939394,0.05409836065573771
0,Kilikanoon Attunga 1865 Clare Valley Shiraz 2009,14.5,0.75,201.20,268.26666666666665,0.054050695825049705
0,Château Pichon Longueville Comtesse de Lalande 2017,13.0,0.75,180.73,240.97333333333333,0.05394787805013003
0,Philipponnat La Rémissonne Mareuil-su-Ay Premier Cru Champagne Extra Brut 2009,13.0,0.75,181.00,241.33333333333334,0.05386740331491713
0,Camille Giroud Corton-Charlemagne Grand Cru 2019,14.0,0.75,195.00,260.0,0.05384615384615385
0,Vandestreek No Sour Losers tölkki,0.5,0.33,3.07,9.303030303030303,0.05374592833876222
0,Blue Nun Red Alcohol Free,0.5,0.75,6.99,9.32,0.0536480686695279
0,Blue Nun White Alcohol Free,0.5,0.75,6.99,9.32,0.0536480686695279
0,Le Clarence de Haut-Brion 2018,14.5,0.75,203.62,271.49333333333334,0.053408309596306845
0,Domaine des Comtes Lafon Meursault Clos de la Barre 2020,13.5,0.75,190.01,253.34666666666666,0.05328666912267775
0,De Buris Amarone della Valpolicella Classico Riserva 2010,15.5,0.75,219.00,292.0,0.053082191780821915
0,De Venoge Millésime Champagne Extra Brut 2000,12.0,0.75,169.98,226.64,0.052947405577126724
0,Bruno Rocca Curra Barbaresco Riserva 2015,14.5,0.75,205.53,274.04,0.0529119836520216
0,Dalva Colheita Golden White Port 1971,20.0,0.5,189.39,378.78,0.05280109826284387
0,Krohn Vintage Port 1963,21.0,0.75,298.36,397.81333333333333,0.05278857755731331
0,Zuccardi Finca Piedra Infinita Supercal 2017,14.0,0.75,199.00,265.3333333333333,0.05276381909547739
0,Dalva Colheita Golden White Port 1989,20.0,0.5,189.56,379.12,0.05275374551593163
0,Albert Bichot Domaine Long-Depaquit Chablis Grand Cru Moutonne Monopole 2020,13.0,0.75,184.90,246.53333333333333,0.052731206057328284
0,Albert Bichot Domaine Long-Depaquit Chablis Grand Cru Moutonne Monopole 2019,13.0,0.75,184.90,246.53333333333333,0.052731206057328284
0,Penfolds Yattarna Bin 144 Chardonnay 2021,13.0,0.75,184.98,246.64,0.0527084009082063
0,Penfolds Yattarna Chardonnay Bin 144 2018,13.0,0.75,184.98,246.64,0.0527084009082063
0,M. Chapoutier Ermitage le Pavillon 2007,14.0,0.75,199.51,266.0133333333333,0.05262894090521779
0,André Jacquart 1er Cru Solera Réserve Perpétuel Blanc de Blancs Champagne Extra Brut,12.5,0.75,179.25,239.0,0.05230125523012552
0,Glenfarclas 1993 Single Cask,53.8,0.7,723.80,1034.0,0.052030947775628625
0,Château Cos dÉstournel 2017,13.0,0.75,188.15,250.86666666666667,0.051820356098857295
0,Le Clarence de Haut-Brion 2017,14.0,0.75,203.46,271.28000000000003,0.05160719551754644
0,Sena 2020,13.5,0.75,197.29,263.05333333333334,0.05132039130214405
0,Bouchard Père & Fils Corton-Charlemagne Grand Cru 2018,13.5,0.75,199.00,265.3333333333333,0.05087939698492463
