#{"t_start": 1702135273.983355, "env_id": "None"}
r,l,t
-14.913,563,1624.701381
-54.031,731,1624.97363
-1.138,61,1624.99565
-0.527,65,1625.019672
-0.603,61,1625.041692
-0.99,58,1625.06171
-14.35,307,1625.168808
-5.698,185,1625.233867
-427.583,1414,1626.48451
-4.875,207,1626.558577
-1.013,56,1626.578596
-0.809,61,1626.602618
-24.946,545,1626.798796
-0.647,61,1626.819815
-652.017,2085,1629.02082
-5.411,228,1629.117909
-4.065,114,1629.166953
-1.267,63,1629.192976
-1.184,67,1629.222003
-4.545,131,1629.272049
-0.713,53,1629.292067
-1.585,67,1629.319092
0.0,66,1629.343114
-5.689,159,1629.400166
-274.303,1238,1630.564225
-1.433,61,1630.590249
-11.705,306,1630.717365
-2.086,191,1630.786428
-10.224,244,1630.871505
-0.022,53,1630.891524
-108.269,917,1631.210815
0.0,58,1631.231834
5.558,164,1632.013545
-3.534,150,1632.072599
-7.2,148,1632.132654
-1.032,54,1632.156676
-3.68,173,1632.222736
-25.537,366,1632.35886
-21.292,390,1632.501991
-4.981,123,1632.546031
-0.65,65,1632.569052
-16.907,455,1632.729198
-1.153,79,1633.458861
-3.236,150,1633.523921
-45.818,441,1633.692074
-2.947,101,1633.728107
-4.819,117,1633.770146
-6.707,248,1633.857225
-26.712,338,1633.981338
-0.887,66,1634.00536
-1.078,62,1634.02738
-0.86,59,1634.0494
-0.588,54,1634.068417
-1.295,63,1634.090437
-51.208,450,1634.97224
-0.145,71,1635.001266
-5.505,124,1635.050311
-5.901,167,1635.115371
-0.351,66,1635.139393
-1.17,63,1635.162414
-0.945,52,1635.18043
-1.413,66,1635.204452
-4.694,141,1635.255498
-45.081,660,1635.483706
-1.234,62,1635.506727
-9.346,203,1635.579793
-1.278,72,1635.605817
-185.343,1100,1636.834439
-39.107,532,1637.025613
-0.816,70,1637.050636
-15.059,318,1637.16474
-0.675,241,1637.967471
-14.422,303,1638.099591
-8.255,159,1638.159647
-1.047,64,1638.181666
-8.076,146,1638.234715
-6.834,224,1638.312786
-110.624,693,1638.561012
-4.884,269,1638.655098
-109.502,734,1639.655008
-72.793,925,1639.998321
-9.201,368,1640.128439
-17.089,451,1641.005237
-11.051,305,1641.124346
-1.403,84,1641.155375
-6.365,275,1641.253464
-15.83,285,1641.360562
-0.134,78,1641.388587
-7.852,203,1641.459652
-383.853,1672,1642.781856
-8.402,246,1642.869936
-0.973,48,1642.887953
-3.225,140,1642.939
-124.066,1000,1644.069028
-1.805,68,1644.09305
0.0,60,1644.11507
-142.131,1176,1644.527446
-0.502,63,1644.549465
0.0,63,1644.572487
-728.928,2150,1646.785502
-1.207,56,1646.808523
-10.911,173,1646.876585
-0.498,56,1646.900607
-1.07,53,1646.920625
-1.485,71,1646.948651
0.0,62,1646.974675
-26.178,302,1647.079771
-5.202,288,1647.180398
-290.132,1323,1648.377488
-7.211,402,1648.527625
-0.478,377,1648.66575
-79.228,772,1648.935997
-1.062,72,1648.96202
0.0,61,1648.98404
-0.006,61,1649.717708
-14.032,304,1649.844824
-14.317,379,1649.990958
-70.254,737,1650.254701
-7.044,142,1650.306252
-6.227,132,1650.354296
-1.556,67,1650.379318
-26.947,550,1651.306162
-6.356,176,1651.374224
0.0,60,1651.397246
-0.385,59,1651.418264
-594.27,2015,1652.859577
-1.262,61,1652.881597
-383.605,1782,1654.219816
-10.703,167,1654.282873
-0.53,52,1654.301891
-17.541,270,1654.395977
-1.982,68,1654.419999
-30.643,367,1654.549116
-158.57,1494,1655.821778
-2.063,71,1655.847802
-0.783,65,1655.870822
-2.193,74,1655.897847
-1.394,252,1655.985927
-0.529,50,1656.003944
-21.531,504,1656.178151
-11.441,335,1657.042896
-274.415,2125,1658.532259
-23.372,444,1658.704415
-25.851,557,1658.898096
-16.94,298,1659.00219
-4.5,112,1659.048233
-7.878,143,1659.099279
-0.675,65,1659.123301
-212.849,1228,1660.30838
-59.264,752,1660.570122
-7.924,150,1660.624171
-50.143,781,1661.631591
-15.666,234,1661.716669
-0.397,69,1661.741691
-0.836,47,1661.758707
-9.879,194,1661.82777
-11.34,167,1661.886823
-0.049,56,1661.90584
-2.413,213,1661.980909
-8.69,149,1662.033957
-0.631,55,1662.053975
-2.314,183,1662.118081
-86.398,1081,1663.256574
-6.238,132,1663.303617
0.0,65,1663.326638
-1.831,156,1663.381688
-1.032,58,1663.402707
5.09,428,1663.552844
-0.635,59,1663.573863
-54.669,565,1664.529733
-226.347,1293,1664.992154
-4.148,174,1665.061218
-5.749,251,1665.883974
-0.493,68,1665.912
-0.843,49,1665.933018
-377.622,1671,1666.5706
-22.537,585,1667.577516
-44.987,357,1667.710638
-0.004,49,1667.728654
0.0,67,1667.753677
0.0,58,1667.775697
-1.042,54,1667.795715
-1.223,54,1667.816735
-10.071,281,1667.918827
-33.19,734,1668.180065
-54.089,677,1669.213006
6.284,210,1669.285072
-147.933,1095,1669.674427
-0.079,70,1669.70045
-1.309,62,1670.481161
-0.975,52,1670.505183
-6.69,124,1670.56824
-12.698,205,1670.647312
-0.07,57,1670.670334
-26.693,289,1670.774428
-0.489,70,1670.799451
0.0,63,1670.822472
-58.49,498,1671.003637
-6.205,120,1671.047677
-0.313,97,1671.08371
-117.681,1004,1672.291817
-0.643,59,1672.313837
-0.455,59,1672.335857
-89.274,1044,1672.721208
-1.646,67,1672.746231
-0.046,48,1672.76725
-4.281,171,1672.830307
-6.348,120,1673.685086
-1.291,65,1673.714112
-0.322,58,1673.739135
-0.626,72,1673.769162
-0.224,65,1673.798189
-0.458,59,1673.823212
-0.051,156,1673.883267
-7.077,143,1673.935314
-1.253,62,1673.958335
-22.152,325,1674.094459
-0.354,69,1674.122485
-0.938,52,1674.142503
-3.534,136,1674.192548
-14.546,302,1674.302648
-10.749,343,1674.423759
-1.09,55,1675.19446
-1.467,62,1675.222486
-4.831,163,1675.288546
-0.491,55,1675.311567
-0.35,79,1675.344598
-0.924,64,1675.373623
-0.674,150,1675.429675
-4.228,263,1675.529766
-6.987,285,1675.631859
-0.072,54,1675.651877
-8.559,217,1675.728948
-9.52,161,1675.787
-1.171,62,1675.810021
-19.299,726,1676.870995
-0.139,59,1676.896018
-0.021,65,1676.922041
-1.736,66,1676.949066
-18.053,378,1677.089194
-0.004,63,1677.113216
0.0,57,1677.135236
-1.36,239,1677.224823
-7.34,243,1677.312904
-2.579,78,1677.340929
-9.152,283,1677.445024
-0.012,102,1677.482057
-139.839,1465,1678.824784
-0.746,55,1678.845803
-21.524,503,1679.031972
-7.471,306,1679.903286
-0.086,62,1679.930311
-10.404,166,1680.001379
-0.931,56,1680.026402
-21.066,350,1680.150516
0.0,59,1680.172039
-0.337,59,1680.193058
-0.237,59,1680.21708
-0.055,66,1680.243104
0.0,73,1680.270128
-13.476,355,1680.396251
-6.032,129,1680.444295
12.271,428,1680.596938
-14.503,546,1681.589345
-9.22,253,1681.680428
-5.251,131,1681.73748
-0.979,56,1681.762503
-55.291,1547,1683.100727
0.0,56,1683.124749
-10.276,371,1683.262874
0.0,54,1683.282893
-6.462,136,1683.333939
-0.005,58,1683.355959
-26.222,530,1683.548134
-0.098,105,1683.58717
-8.602,605,1684.581075
-5.569,135,1684.639128
-0.887,57,1684.661148
-2.77,174,1684.72471
-1.323,64,1684.74773
-8.329,235,1684.832808
-0.922,66,1684.85683
-3.118,95,1684.892863
-6.702,150,1684.945911
-0.01,65,1684.970934
0.0,53,1684.990952
0.0,159,1685.052007
-0.581,57,1685.073027
-0.018,65,1685.097049
-67.483,700,1686.135497
-28.234,610,1686.377717
-25.907,764,1686.659974
-162.082,1563,1687.99971
-13.801,345,1688.129829
-89.138,1176,1689.343935
-1.515,64,1689.366956
-1.131,52,1689.385973
-3.331,354,1689.513089
-4.011,190,1689.58015
-14.825,254,1689.678239
-0.199,56,1689.70226
-0.509,57,1689.726283
-6.091,117,1689.772325
-3.774,259,1690.610088
-2.304,77,1690.643117
-12.307,357,1690.791756
-1.062,63,1690.814777
-4.692,342,1690.941892
-0.859,61,1690.964914
-11.155,355,1691.095032
-7.402,244,1691.19112
-161.555,2061,1692.725517
-22.971,354,1692.850631
-2.597,76,1692.878657
0.0,63,1693.656364
-31.773,379,1693.81651
-126.056,866,1694.142808
-1.708,70,1694.167831
-0.938,73,1694.196857
0.0,59,1694.218877
-0.572,71,1694.2439
-1.897,70,1694.269924
0.0,62,1694.291944
-1.794,86,1694.322972
-0.511,70,1694.350998
-0.58,79,1694.380024
0.0,66,1694.404046
-2.009,71,1695.170744
-2.5,76,1695.201772
-0.573,349,1695.345903
0.0,59,1695.372928
-7.961,136,1695.424976
-206.32,1313,1695.91242
-0.638,60,1695.933439
-9.144,177,1696.739172
-5.266,155,1696.806233
-0.809,58,1696.836261
-1.051,65,1696.869291
-0.045,50,1696.89031
-27.911,263,1696.982394
-7.49,484,1697.156553
-14.313,358,1697.289674
-9.79,154,1697.344724
-269.405,1608,1698.67994
-4.974,151,1698.735991
-64.422,687,1699.74591
-5.166,132,1699.802962
-1.493,68,1699.829987
-0.301,57,1699.853512
-44.691,943,1700.213342
-0.063,74,1700.246876
-54.333,711,1701.244784
-5.302,108,1701.291827
-2.536,110,1701.339373
-1.458,63,1701.366405
1.253,314,1701.489517
0.0,68,1701.51554
-0.256,66,1701.539562
-0.171,140,1701.593115
-2.675,261,1701.689706
-12.711,373,1701.828833
-1.522,256,1701.920917
-0.944,63,1701.943938
-0.387,63,1701.96796
-0.927,52,1701.985976
-3.667,247,1702.832747
-0.014,168,1702.903812
-120.665,1251,1703.37424
-0.477,250,1703.46232
-0.107,99,1703.497353
-7.486,131,1703.543395
-25.951,374,1704.437213
-44.137,558,1704.639398
-2.518,372,1704.772519
-1.027,183,1704.838083
-8.162,331,1704.959193
-1.12,63,1704.983215
0.0,61,1705.006236
-22.444,538,1705.968112
-1.28,63,1705.994136
-2.177,69,1706.019158
0.0,65,1706.044181
-6.61,136,1706.093226
-0.177,70,1706.119249
-1.2,53,1706.138267
-3.452,138,1706.189313
-88.976,896,1706.51461
-14.808,315,1707.385409
1.907,138,1707.444463
-51.35,717,1707.721715
0.0,136,1707.79178
-5.672,118,1707.83582
-1.96,70,1707.861843
-7.691,143,1707.913891
-7.423,130,1707.965938
-0.08,72,1707.995966
-91.996,1090,1709.18605
-12.362,169,1709.249107
-6.712,130,1709.299152
-37.734,691,1709.556387
-9.076,221,1709.633457
-80.393,1156,1710.865579
1.754,284,1710.972677
0.0,62,1710.996698
-449.241,2083,1712.626183
-1.996,70,1712.654208
-5.376,121,1712.70025
-0.013,77,1712.730278
-0.122,153,1712.784327
-0.589,64,1712.807348
-5.999,161,1713.714677
-2.272,257,1713.828781
-11.664,259,1713.930874
-171.074,825,1714.244159
9.038,282,1714.355261
-15.563,257,1714.466362
-1.666,276,1715.522324
0.0,67,1715.553352
-0.129,56,1715.579376
-0.077,135,1715.637428
-13.243,377,1715.788566
-10.531,193,1715.860632
-6.917,223,1715.943707
-10.629,159,1716.010768
-1.11,55,1716.03479
-2.19,72,1716.062816
-4.82,153,1716.12187
0.0,66,1716.146892
-9.319,148,1716.203944
0.0,63,1716.230969
-5.41,118,1716.275009
-5.59,116,1717.13279
-1.133,57,1717.157813
-92.577,827,1717.482109
-137.017,842,1717.788387
-1.395,64,1717.812409
-1214.762,2670,1720.392759
-1.302,56,1720.414779
-0.285,55,1720.4368
-5.837,128,1720.487846
-0.055,49,1720.506863
-18.268,282,1720.616963
-20.244,290,1720.726063
-1.14,81,1720.772105
-2.726,77,1720.802132
-10.474,293,1720.912233
-3.726,177,1720.976291
-1.055,58,1720.99731
-17.927,337,1722.005228
0.0,61,1722.030251
-0.016,58,1722.053272
-17.382,302,1722.170378
-0.205,51,1722.190397
-80.608,737,1722.45764
-0.118,53,1722.476657
-11.63,595,1723.670744
-13.834,292,1723.804867
-0.768,62,1723.831892
-170.161,1352,1724.382393
-6.22,140,1724.443448
-50.536,618,1725.567472
-13.349,458,1725.74063
-4.101,257,1725.834715
-0.616,61,1725.857737
-1.363,59,1725.878756
-15.833,616,1726.099957
-1.379,59,1726.121977
-0.376,65,1726.896683
-28.339,321,1727.034809
-89.513,633,1727.270023
-105.766,850,1727.590314
-0.265,60,1727.612337
-404.26,1486,1728.939543
-0.066,69,1728.966568
-0.021,65,1728.992591
-0.749,58,1729.014611
-36.764,732,1730.054559
-0.19,159,1730.117616
-5.599,281,1730.23072
-6.864,284,1730.34182
-11.533,356,1730.492958
0.0,62,1730.516979
-1.035,59,1730.539
-68.809,726,1731.609975
-6.694,258,1731.730085
-7.117,250,1731.822169
-0.158,53,1731.841186
-0.876,49,1731.859202
-21.65,327,1731.976309
-60.805,684,1732.22954
-1.456,176,1732.295599
-6.522,233,1733.169899
-31.003,391,1733.337051
-0.88,59,1733.35807
-4.662,166,1733.426132
-108.597,1101,1733.839508
-9.46,297,1734.702294
-1.132,57,1734.727317
-0.613,57,1734.752339
-0.092,49,1734.773358
16.956,300,1734.896472
-6.784,238,1734.980548
-13.174,240,1735.065625
-2.0,70,1735.091649
-7.178,143,1735.149702
-3.319,296,1735.263806
-35.293,622,1736.20767
-1.032,60,1736.233694
-5.932,132,1736.286742
-1.587,483,1736.47091
-0.329,73,1736.497935
-8.575,343,1736.622048
0.683,142,1736.673094
-3.465,168,1736.733149
-6.561,211,1736.808217
-8.873,155,1736.863267
-21.042,446,1737.771094
-3.446,147,1737.832149
-87.844,923,1738.166454
-30.752,356,1738.292569
-66.199,672,1739.300487
-8.338,166,1739.372553
-1.128,58,1739.393572
-4.829,466,1739.563727
-0.828,71,1739.589751
-0.37,56,1739.61077
-0.011,62,1739.633791
-39.204,456,1739.802945
-1.392,59,1739.824965
-100.16,670,1740.839889
-3.201,148,1740.903947
-25.772,335,1741.02706
-1.712,65,1741.050081
0.0,54,1741.069098
-0.315,58,1741.090117
-4.99,162,1741.150172
-5.022,265,1741.245258
-0.093,58,1741.266278
-7.766,252,1741.35636
-26.57,417,1742.262185
-5.582,197,1742.34526
-0.417,70,1742.372285
-0.12,60,1742.397307
-8.22,313,1742.511411
0.0,62,1742.534433
-16.306,328,1742.655543
-4.091,174,1742.717599
-27.151,401,1742.859729
-1.27,65,1742.88275
-0.053,54,1742.901767
-0.021,174,1742.962823
-1.296,68,1743.733027
-0.934,57,1743.757049
-178.867,1134,1744.180435
-0.101,146,1744.232482
-7.108,127,1744.279525
1.186,100,1744.31756
-0.232,144,1744.368606
-1.09,76,1744.395631
-8.223,155,1744.450681
-0.079,49,1744.468698
-3.231,231,1745.291951
-41.441,642,1745.536174
-11.884,245,1745.624254
-0.049,51,1745.643271
-11.918,330,1745.76238
-0.081,64,1745.786402
0.0,59,1745.80742
-9.714,283,1745.911515
-0.082,49,1745.934536
-10.695,325,1746.801325
-1.128,55,1746.825347
-4.909,108,1746.869387
-0.823,53,1746.893409
-1.162,54,1746.91643
-5.933,250,1747.005512
-1.592,60,1747.027532
-0.156,64,1747.051554
-6.059,165,1747.109607
-17.237,273,1747.207696
0.0,76,1747.235722
-8.943,291,1747.342819
-8.6,276,1747.44291
-46.213,516,1748.362748
0.0,74,1748.391774
-0.28,57,1748.413794
-4.187,272,1748.510883
-50.149,594,1748.722075
-0.572,61,1748.745096
-38.384,611,1748.965297
-0.599,66,1749.72699
-18.641,480,1749.918164
-2.137,74,1749.94619
-27.177,579,1750.170394
0.0,57,1750.192414
-7.075,291,1750.300513
-1.293,71,1750.328538
-1.235,55,1750.348557
-82.225,866,1751.491597
-11.082,216,1751.568668
-0.037,55,1751.588686
-6.734,341,1751.710797
-18.199,221,1751.789869
-6.357,126,1751.835911
-13.672,644,1752.813304
-6.346,218,1752.909391
-0.036,51,1752.931412
-1.138,55,1752.956434
-13.052,379,1753.103569
-0.057,141,1753.155616
-1.618,64,1753.180639
-6.181,121,1753.224679
-1.609,65,1753.248701
-0.009,68,1753.273723
-19.691,608,1753.501931
-37.939,686,1754.484827
-11.977,259,1754.583917
-2.124,71,1754.608939
-1.146,65,1754.631961
-8.858,289,1754.733052
-0.682,65,1754.756073
-18.966,211,1754.830141
-48.097,530,1755.014308
-0.296,57,1755.034327
-5.675,217,1755.845065
-18.719,360,1755.984192
-4.192,174,1756.045248
-2.492,161,1756.1033
-0.619,58,1756.12432
-1274.368,2464,1757.731784
-1.214,63,1757.754805
-156.035,1061,1758.864815
-27.236,806,1759.165089
-20.57,251,1759.25417
0.0,64,1759.277191
-3.742,252,1759.371277
-0.685,68,1759.396299
-1.408,60,1759.419321
-18.022,339,1760.305127
-9.596,288,1760.420232
-5.973,124,1760.467275
-1.43,65,1760.492298
-12.446,297,1760.600396
-2.054,71,1760.62642
0.0,63,1760.649441
-23.766,359,1760.787566
-4.949,178,1760.849623
-1.298,61,1760.871643
-0.325,60,1760.892662
-65.322,876,1762.057226
-0.284,54,1762.078245
0.462,281,1762.198355
-5.64,236,1762.288437
-27.391,542,1762.504634
-0.82,58,1762.528656
-53.622,1155,1763.857368
-4.109,227,1763.949452
-13.093,246,1764.043538
-150.305,1073,1765.237625
-0.06,51,1765.259645
-1.781,85,1765.293676
-7.242,282,1765.400774
-0.755,67,1765.426798
-74.672,725,1765.683031
-2.054,82,1765.712057
-35.04,552,1766.717973
-1.172,51,1766.740994
-7.705,278,1766.8561
-4.508,119,1766.899139
-83.571,822,1767.19741
-35.214,559,1767.399594
-0.509,64,1768.152279
-2.945,100,1768.192316
-49.216,530,1768.3935
-2.544,76,1768.420524
-75.377,763,1768.693773
-2.002,191,1768.762836
-0.044,54,1768.782854
-1.373,115,1768.824892
-20.72,316,1769.819798
-16.421,255,1769.924894
0.0,180,1769.99696
-46.865,670,1770.240181
-65.453,752,1770.539454
-4.026,250,1771.532861
-6.989,252,1771.641961
-2.736,79,1771.67299
-0.646,68,1771.701015
0.0,67,1771.725037
-0.124,61,1771.75106
-1.063,63,1771.774081
-73.231,907,1772.101379
-6.157,230,1772.186457
-0.691,69,1772.215483
-0.363,68,1772.242508
-15.429,338,1773.176358
-1.198,50,1773.197377
-5.412,157,1773.260435
-0.041,174,1773.3315
-27.631,329,1773.45261
-0.951,58,1773.473629
-6.875,124,1773.520672
-0.026,62,1773.543693
-13.364,240,1773.629771
-104.017,601,1774.590646
-12.524,320,1774.722767
0.0,144,1774.778818
-9.273,329,1774.897927
-0.599,62,1774.919947
-4.476,254,1775.01203
-5.201,270,1775.109119
-6.327,144,1775.160166
-0.029,55,1775.180184
0.0,56,1775.200202
-17.099,378,1776.078001
-5.364,168,1776.147064
-0.073,55,1776.171086
-293.158,1168,1776.606483
-35.659,577,1776.813671
-1.762,69,1777.57036
0.0,59,1777.596384
-6.051,156,1777.661443
-5.331,111,1777.705483
-23.304,372,1777.84461
-55.345,899,1778.163404
-1.285,65,1778.186425
-1.162,52,1778.206443
-1.076,50,1778.22446
-3.457,344,1779.10326
-1.15,56,1779.128283
-0.098,59,1779.154307
-0.066,58,1779.181331
-25.839,919,1779.525645
0.0,64,1779.550668
-51.492,741,1779.824917
-274.094,1333,1781.144623
-1.137,50,1781.16264
0.0,61,1781.185661
-5.356,135,1781.233705
-10.361,195,1781.302768
-35.848,337,1781.427881
-6.59,136,1782.250633
-0.735,151,1782.333706
-0.188,49,1782.35973
-0.807,83,1782.395763
-0.007,77,1782.424789
-1.257,58,1782.44781
-6.615,160,1782.508866
-4.804,466,1782.683024
-24.014,354,1782.816146
-0.443,59,1782.838166
-1.386,68,1782.862188
-4.159,154,1782.916237
-0.437,133,1782.96328
-4.952,260,1783.8641
-0.389,153,1783.937166
-5.31,319,1784.064282
-0.071,56,1784.092308
-10.123,286,1784.206412
-0.861,68,1784.232435
-4.404,221,1784.311507
-1.373,58,1784.332526
-0.402,180,1784.398587
1.657,253,1784.491672
-2.021,78,1784.5227
-4.513,126,1784.570744
0.0,60,1784.592764
-4.706,262,1785.491582
-0.013,63,1785.519608
0.0,64,1785.548634
-0.287,68,1785.578661
-3.751,326,1785.704776
-0.145,52,1785.723794
-0.094,63,1785.747816
-0.096,54,1785.768835
-5.617,138,1785.81888
-5.235,356,1785.948999
-0.183,63,1785.971019
-5.995,155,1786.032075
-141.917,880,1787.144087
-0.658,48,1787.164106
-19.989,488,1787.342268
-1.632,77,1787.370293
-0.417,65,1787.393314
-5.953,322,1787.510421
-4.675,118,1787.559466
0.0,61,1787.583488
-0.338,102,1787.622523
-5.13,120,1787.664561
-200.31,1377,1788.942725
-0.173,116,1788.986765
-1.968,68,1789.012789
-3.196,254,1789.103872
0.0,68,1789.127894
-0.962,65,1789.150915
-0.54,49,1789.168931
-123.38,922,1790.479628
-0.774,58,1790.510656
-44.613,718,1790.776899
-10.814,494,1790.970074
-26.922,497,1792.015026
-7.448,170,1792.099102
-0.322,49,1792.120122
-36.267,542,1792.321306
-6.368,132,1792.368348
0.0,66,1792.39237
-0.354,73,1792.418393
-23.471,312,1792.533498
-48.018,735,1793.676539
-0.252,76,1793.71057
-4.66,254,1793.815666
-0.709,93,1793.859707
-4.046,274,1793.97381
-17.833,441,1794.151972
-32.302,337,1794.291099
-4.934,115,1794.340144
-0.329,56,1795.245968
-0.113,61,1795.271992
-4.948,126,1795.326041
-35.949,574,1795.549245
-6.785,159,1795.618308
-12.533,323,1795.735414
-7.494,163,1795.800474
-50.252,708,1796.833414
-0.566,58,1796.857436
-0.169,59,1796.881458
-0.999,66,1796.908483
-0.179,61,1796.935507
-62.989,748,1797.23478
-0.12,72,1797.263806
-1.777,85,1797.294835
0.0,65,1797.319858
-0.15,52,1797.339876
-0.653,61,1797.363898
-0.848,163,1797.423953
0.0,60,1797.444971
0.0,66,1797.468993
-1.44,68,1797.494016
-4.047,114,1797.538056
-0.916,71,1797.565081
-0.004,60,1797.587101
-1.584,69,1798.359805
-0.028,62,1798.385828
-6.912,320,1798.51995
-1.665,72,1798.549978
-6.708,148,1798.605028
-9.417,323,1798.722135
-22.076,333,1798.840242
-65.405,672,1799.083464
-4.582,131,1799.904211
-0.707,93,1799.944248
-0.865,59,1799.978278
-4.692,121,1800.029325
-10.277,308,1800.148434
-7.528,304,1800.259535
-4.488,138,1800.310581
-5.121,168,1800.378644
-5.541,732,1800.642387
-6.823,248,1801.483153
-7.398,332,1801.616274
-4.78,229,1801.698349
-23.537,368,1801.83147
-0.274,54,1801.851488
-0.865,56,1801.872508
-8.754,221,1801.953581
-259.746,1572,1803.234748
-38.803,631,1803.470963
-3.04,175,1803.532019
-0.054,57,1803.553038
-0.627,83,1803.582064
-1.395,65,1803.605085
-4.02,237,1804.427835
-4.69,434,1804.59799
-0.895,67,1804.623013
-1.325,59,1804.644032
-0.879,97,1804.679064
-9.253,278,1804.778154
-4.521,129,1804.823195
-11.048,549,1805.023377
-1.341,149,1805.075425
0.0,60,1805.097445
-1.179,65,1805.120466
0.0,63,1805.899174
-0.033,64,1805.926199
-0.759,56,1805.94922
-7.606,162,1806.017282
-5.71,136,1806.072333
-158.437,893,1806.386619
-0.625,57,1806.406637
-13.046,579,1806.627838
-3.5,232,1807.601725
-0.44,51,1807.624746
-0.26,48,1807.645765
4.403,206,1807.728841
-34.389,832,1808.031116
-0.779,69,1808.058141
-48.839,477,1808.234301
-0.123,66,1808.258323
-22.074,394,1809.312283
-0.657,61,1809.340308
-1.693,66,1809.369335
-1.145,51,1809.389354
-0.925,56,1809.411374
-11.209,403,1809.565514
-1.401,64,1809.592538
3.242,155,1809.655596
-1.581,62,1809.681619
-1.02,58,1809.70364
-5.531,156,1809.763694
-3.984,107,1809.80373
-0.459,48,1809.823749
-1.266,59,1809.847771
-0.522,52,1809.868792
-7.759,247,1809.964878
-9.316,165,1810.868707
-1.289,64,1810.900736
-0.618,65,1810.928762
-0.227,66,1810.957788
-0.041,104,1811.004831
-1.167,60,1811.032856
0.0,67,1811.05888
-16.133,526,1811.261065
-15.299,313,1811.381174
-2.261,74,1811.409199
-3.279,154,1811.464249
-114.47,936,1812.57426
-1.966,69,1812.602286
-1.112,55,1812.622304
-1.224,63,1812.646326
-1.414,63,1812.669347
-112.147,879,1812.982632
-2.008,72,1813.008656
0.0,61,1813.031677
-1.165,57,1813.052696
-1.057,59,1813.073715
-10.85,542,1814.039595
-4.537,247,1814.136683
-1.512,69,1814.161706
-1.106,51,1814.181724
-0.968,63,1814.204745
-5.24,139,1814.254791
-19.484,454,1814.418941
-54.611,643,1814.657157
-0.911,53,1814.676175
-1.473,64,1815.463891
-0.502,52,1815.485912
-344.031,1644,1816.115485
-0.895,58,1816.136504
-1.063,164,1816.199562
-9.162,253,1817.053339
-6.147,130,1817.10839
-10.897,311,1817.233504
-0.563,166,1817.293559
-0.567,71,1817.319582
-9.876,213,1817.396652
-19.176,298,1817.502749
-0.942,58,1817.523768
-1.313,58,1817.544788
-13.195,248,1817.635374
-7.683,341,1818.530189
-4.428,279,1818.650297
-57.326,679,1818.914539
-50.826,604,1819.131737
-1.626,76,1819.159762
-0.121,68,1819.183784
-1.037,96,1819.218816
-0.172,66,1819.242838
-6.874,239,1820.085605
-0.08,79,1820.120637
-7.335,135,1820.179691
-15.956,496,1820.37687
-28.283,408,1820.536016
-1.267,315,1820.65112
-0.016,63,1820.674141
-77.487,711,1821.701076
-0.181,56,1821.726099
-4.449,123,1821.78115
-2.864,241,1821.874234
-1.308,61,1821.898256
-117.429,1047,1822.314635
-1.103,56,1822.335654
-0.219,69,1822.361678
-1.117,161,1822.419731
-1.491,70,1823.167412
-1.54,71,1823.19844
-1.655,155,1823.264501
-0.544,63,1823.291525
-0.652,65,1823.31855
-28.788,330,1823.440661
-0.038,64,1823.463682
-10.123,171,1823.526739
-0.106,78,1823.554765
-17.411,532,1823.750944
-1.318,142,1823.802991
-9.189,361,1824.708816
-1.015,64,1824.73584
-0.56,58,1824.760863
-0.265,56,1824.783884
-1.283,150,1824.84594
-6.339,164,1824.908998
-0.336,48,1824.927015
-32.413,539,1825.117188
-1.036,60,1825.139208
-0.36,57,1825.159226
-134.788,1121,1826.414369
-0.429,69,1826.45941
-6.254,149,1826.531476
-1.274,158,1826.591531
-1.27,54,1826.615552
-1.469,160,1826.677609
-2.571,151,1826.738664
-0.851,58,1826.762686
-41.842,556,1826.967873
-15.056,256,1827.070967
-5.485,118,1827.116008
-5.619,178,1827.977296
-0.691,162,1828.045358
-34.947,391,1828.195495
-284.596,1494,1829.569747
-0.394,79,1829.601776
-1.039,72,1829.633805
-203.519,1050,1830.037173
-9.626,266,1830.137264
-0.421,68,1830.164288
-0.515,55,1830.184307
-0.91,52,1830.204325
-21.586,391,1831.120159
-0.226,71,1831.148184
-15.278,385,1831.306328
-0.766,48,1831.324345
2.056,225,1831.40642
-0.417,63,1831.42844
1.331,303,1831.542544
-1.01,65,1831.565564
-3.587,290,1831.671661
-183.066,1275,1832.949825
-241.114,1532,1834.268025
-2.382,281,1834.375123
-165.567,1059,1834.750465
-4.065,279,1834.855561
-5.674,178,1835.70033
-1.161,72,1835.730357
-1.428,76,1835.762387
-0.363,54,1835.785407
-3.053,213,1835.870485
-8.437,191,1835.939548
-92.77,870,1836.268848
-0.089,64,1836.293871
-1.174,63,1836.317893
-0.964,59,1836.339913
-2.219,211,1836.416983
-0.865,71,1836.443007
-7.262,266,1837.320806
-7.764,294,1837.444919
-0.501,48,1837.463936
-36.74,482,1837.651107
-0.279,59,1837.673127
-1.335,59,1837.695147
-80.219,805,1837.999424
-5.006,121,1838.796654
-4.21,112,1838.841694
-1.011,65,1838.868719
-7.691,170,1838.939784
-20.286,473,1839.114944
-21.817,306,1839.226045
-0.166,64,1839.251067
-19.62,357,1839.381186
-8.668,257,1839.47327
-110.042,812,1840.534236
-1.542,62,1840.556256
-15.351,360,1840.685374
-0.027,67,1840.708395
-51.716,652,1840.941607
-19.124,294,1841.826413
-1.048,58,1841.852436
-103.371,829,1842.181736
