#{"t_start": 1674319025.7187526, "env_id": null}
r,l,t
-37.462042,12,7.940224
-40.040355,26,7.948231
-38.018086,6,7.950233
-30.527813,40,7.962244
-36.817216,23,7.96925
-30.76164,26,7.977257
-26.775438,44,7.990269
-33.980116,101,8.021297
-38.311956,15,8.026302
-38.68474,6,8.028304
-39.768372,2,8.028304
-34.491428,64,8.048323
-28.127513,66,8.071343
-38.960238,14,8.076348
-38.526242,12,8.07935
-22.108082,50,8.094364
-38.529435,5,8.096366
-38.930046,13,8.10037
-37.10652,41,8.113382
-39.943872,9,8.116385
-38.0265,9,8.118386
-39.114501,12,8.12239
-39.239569,6,8.124392
-39.036693,4,8.125392
-23.138196,100,8.791998
-25.393341,118,8.828031
-26.772404,40,8.843045
-37.611586,32,8.855056
-35.924984,17,8.862062
-24.435853,103,8.900097
-34.512552,48,8.917112
-38.811269,4,8.918113
-23.563653,106,8.952144
-33.178472,61,8.970161
-39.575274,4,8.972163
-23.859314,50,8.987177
-39.772286,7,8.989178
-29.929741,55,9.006194
-39.028136,10,9.009197
-33.355627,42,9.073255
-39.464404,5,9.074256
-36.065977,36,9.085266
-29.861331,29,9.094274
-38.58538,12,9.098278
-36.780181,26,9.106285
10.679447,68,9.126303
-34.508464,33,9.136312
-35.883143,59,9.155329
-34.241939,19,9.160334
-35.850553,12,9.164338
-31.305633,53,9.180352
-34.338797,36,9.191362
-38.265788,20,9.197368
-23.498832,74,9.220389
-36.770592,11,9.223391
-33.998606,19,9.229397
-37.063808,15,9.234401
-33.597341,59,9.251417
14.929423,67,9.272436
-38.994235,26,9.280443
-35.253344,34,9.290452
-34.240919,34,9.300462
-39.590394,5,9.302463
-23.436321,64,9.321481
-39.027283,13,9.325484
-37.121706,10,9.329488
-39.034187,6,9.330489
-29.069904,54,9.347504
-33.778994,27,9.355512
-32.712028,61,9.425575
-34.987625,26,9.433583
-32.303147,100,9.46361
-39.41846,3,9.464611
-39.5263,2,9.464611
-22.086304,127,9.502646
-26.392815,100,10.197278
-31.324141,39,10.209288
-37.145223,8,10.212291
-22.720234,61,10.231308
-30.208157,64,10.25533
-33.76673,34,10.268342
-37.163519,13,10.273346
-37.936341,9,10.276349
-35.421789,19,10.283355
-38.463939,5,10.285357
-30.49399,44,10.302372
-36.346558,23,10.31038
-31.471343,40,10.325393
-21.753615,95,10.361427
-32.709984,44,10.37544
-36.885251,14,10.379443
-36.928501,55,10.396459
-33.596645,34,10.406467
-21.562955,122,10.472528
-19.046348,103,10.503556
-39.92316,8,10.505558
-36.324656,15,10.510562
-33.534139,29,10.519571
-37.004364,12,10.523574
-23.778477,89,10.550599
-39.496514,4,10.5516
-26.687078,69,10.572619
-34.978109,15,10.576622
-40.207912,42,10.589634
-31.129334,73,10.611655
-29.313405,50,10.626668
-37.043577,16,10.631672
-28.996513,46,10.646687
15.829976,68,10.666705
-35.777666,14,10.671709
-22.234036,186,10.72776
-16.892869,183,10.811836
-23.621465,62,10.829853
-15.665528,127,10.868888
-21.045539,115,11.604557
-32.772379,20,11.612565
-2.859682,212,11.687634
-21.93583,171,11.741682
-31.594178,36,11.752692
-25.873883,68,11.773711
-30.128203,45,11.787724
-35.576025,22,11.794731
-33.168079,90,11.852784
-25.296906,89,11.878807
-27.892352,74,11.901828
-35.89079,18,11.906833
-31.648973,49,11.921846
-25.694693,62,11.940864
-36.003903,16,11.945868
-27.9647,80,11.96989
-36.430448,58,11.986906
-27.148636,96,12.015932
-29.405299,88,12.042957
-35.455142,53,12.058971
-33.324894,71,12.07999
-27.132613,106,12.11202
-27.039219,72,12.164067
-32.312936,52,12.180082
-15.426687,179,12.234131
-25.827585,130,12.274167
-17.969869,94,12.975805
-27.483041,45,12.989818
-32.04017,75,13.014841
-35.671494,25,13.02485
-16.888324,123,13.065887
-16.005816,147,13.111929
-39.569252,6,13.113931
-35.217711,39,13.126943
-11.15481,113,13.194004
-29.740615,26,13.202011
-23.953179,53,13.218026
-39.249242,4,13.219027
-37.730906,7,13.221029
-23.107055,68,13.242048
-29.677146,42,13.25506
-18.005243,163,13.304104
-29.248698,97,13.33313
-22.809064,103,13.364159
-4.792544,166,13.414204
14.751735,54,13.430219
-28.392828,72,13.452239
26.710292,110,13.514295
52.250272,274,13.598372
-39.51222,2,13.599373
-26.701333,68,13.619391
-20.829603,172,14.350055
63.504328,292,14.458153
-19.608695,87,14.490183
148.689035,325,14.622303
15.914826,79,14.647326
44.421338,143,14.690365
-21.518126,60,14.708382
-38.207759,6,14.710383
21.500774,79,14.734406
-37.223883,33,14.744414
-7.547066,181,14.798464
48.956052,267,14.907563
88.164474,233,14.977627
34.118481,178,15.70729
26.366267,114,15.747326
26.084395,99,15.778355
-10.320318,124,15.822395
43.332843,177,15.877445
57.283309,108,15.939502
36.180029,205,16.000557
126.676457,206,16.062614
35.226661,124,16.099648
-27.527958,53,16.115662
168.583089,435,16.276809
-13.740269,97,16.305835
64.859326,130,16.344871
-27.927444,48,16.359884
182.297413,516,17.205653
-29.876946,31,17.214661
28.326983,94,17.279721
7.195142,46,17.293734
199.252976,287,17.379812
-14.330334,108,17.412842
134.591642,339,17.515936
-26.293179,55,17.532951
39.257417,146,17.614025
20.748763,106,17.646054
20.804171,62,17.665071
-23.017234,55,17.682088
154.701996,370,18.540868
96.195161,220,18.614936
-17.614849,90,18.647966
-14.635704,105,18.721032
105.958528,113,18.756064
-34.760548,17,18.761069
189.176471,229,18.829131
134.512348,238,18.901196
-38.948182,6,18.903198
-38.064949,7,18.9052
283.157724,514,19.088367
34.516757,130,19.128403
152.676258,221,19.195464
39.396866,255,19.91712
411.683923,547,20.135319
265.010909,444,20.270442
-33.079749,27,20.278449
533.806704,663,20.506657
20.201097,229,20.57672
180.253312,196,21.328405
134.296238,182,21.431499
359.44988,415,21.557613
787.282567,1506,22.712663
289.128976,300,22.868806
-36.834574,10,22.871809
-14.704992,179,22.925858
426.624152,593,23.15907
282.722729,327,23.258161
163.962836,273,23.340235
-39.271706,2,23.341236
22.532763,361,24.188006
200.626842,482,24.338143
531.423567,486,24.485277
555.260916,835,25.459162
562.662502,610,25.721401
451.913893,616,25.957616
57.04728,43,25.970628
824.142335,1077,27.085642
152.599379,223,27.167717
1063.013057,1095,27.529046
293.881037,303,27.62113
532.289907,767,28.619038
-34.288133,16,28.624042
45.421935,429,28.754161
-37.8,7,28.78619
455.99358,485,28.934324
384.691084,584,29.911213
293.98881,394,30.040331
566.498466,557,30.272542
684.645996,1115,31.307484
431.898648,425,31.450614
1118.658973,1082,31.837966
761.73036,707,32.738786
1324.923903,1212,33.181189
248.09873,209,33.244246
198.345798,102,33.275274
756.639754,889,34.248159
749.601019,682,34.531417
789.629919,742,35.476277
1178.776379,963,35.823593
1636.379071,1116,36.8215
544.04766,751,37.087743
606.136445,633,37.279917
631.967954,462,37.449071
475.442074,313,38.196751
21.613246,148,38.246797
905.035786,726,38.50303
908.651757,667,38.706215
959.17056,906,39.697117
1329.787134,1045,40.044433
783.829612,502,40.873186
15.776967,69,40.89921
1896.954142,1426,41.377646
773.48855,687,42.263452
1375.228384,1021,42.619776
675.993062,456,42.787929
160.438702,89,42.814953
-29.365473,81,42.839976
273.891258,189,42.897028
263.102111,205,43.608675
1087.773581,864,43.951988
1351.477033,943,44.304308
1049.036986,806,45.255174
994.171072,713,45.470369
1807.524939,1191,46.519324
567.739449,345,46.623419
478.522927,372,46.73552
2360.369602,1628,47.941618
1110.028854,815,48.217869
802.319581,582,49.069644
61.407141,47,49.085658
1789.025419,1244,49.500036
539.465498,446,49.635159
2324.085527,1575,50.779199
364.699502,328,50.878289
909.765783,646,51.749081
416.776469,336,51.851175
189.235785,173,51.903222
839.305167,586,52.10941
1528.103288,1024,53.085298
373.927132,256,53.162368
389.70943,279,53.246444
2063.804042,1262,54.314415
2675.03537,1777,55.519512
744.093092,512,55.718693
945.679868,676,55.95691
925.214724,610,56.141078
536.925242,407,57.104954
409.697106,313,57.208049
1007.888384,648,57.437257
1214.887705,797,57.678476
887.185038,636,58.569287
1559.796279,999,58.923609
927.070366,580,59.896494
225.088289,161,59.955548
2199.322305,1462,60.454002
404.278017,287,60.54108
1226.12229,839,61.497951
1836.413928,1324,62.656004
754.491859,554,62.849181
2088.875169,1485,63.999227
1105.553175,650,64.223431
1383.621816,866,64.560738
301.975121,175,64.613786
865.918129,651,65.546634
1492.155959,882,65.863924
652.232898,454,66.001049
489.265564,215,66.095134
1486.401516,971,67.166108
1090.114344,805,67.411332
871.520516,704,68.459284
1390.413055,897,68.785582
1305.826473,921,69.885582
147.816562,76,69.914609
293.746337,248,70.012698
753.222998,590,70.242908
1170.556673,709,70.457103
1966.571016,1315,71.634174
786.324074,543,71.798323
1180.25763,778,72.789224
74.12384,81,72.816248
2113.24317,1404,73.274666
1056.717004,766,74.220527
1717.209854,1283,74.650918
614.979504,402,75.502692
1223.216951,811,75.801965
2237.696805,1482,76.980037
1652.683618,906,77.304332
1517.311658,861,77.593596
1103.387915,651,78.494415
447.399276,288,78.581494
1049.48268,712,78.826717
1301.401001,848,79.749557
380.265393,245,79.833633
1174.236459,767,80.067847
616.788021,321,80.164935
624.315547,335,80.976673
2178.011745,1413,81.510159
1004.571827,578,81.685318
2211.120505,1374,82.848377
282.879013,186,82.903426
941.945873,613,83.764209
448.439652,319,83.912344
1064.523809,726,84.134547
719.615662,454,84.300698
2106.718205,1339,85.48978
2164.396265,1527,86.641828
1602.524436,873,86.983138
1747.5677,1071,87.989053
422.190758,231,88.069126
1368.930503,843,88.32636
803.531744,515,88.482502
837.303663,567,89.390328
3431.376825,2228,90.836644
1284.245949,764,91.105889
539.534397,345,91.210985
1792.71677,1192,92.399065
453.557987,348,92.561213
2100.838904,1384,93.827365
1450.436815,839,94.111624
1510.971991,930,95.115537
1386.914429,999,95.462853
1013.619068,618,95.678049
1633.845282,1226,96.870133
1068.051633,646,97.06431
975.647422,643,97.917085
1116.341702,650,98.184329
1368.201432,906,98.512628
388.949057,254,99.259307
1764.734429,1073,99.61363
772.824599,536,99.795795
912.064052,615,100.685605
734.927453,414,100.835742
1598.066503,1035,101.15303
221.065926,144,101.196069
863.295354,526,101.979782
1416.46564,927,102.281056
500.779284,312,102.374141
1680.568986,1009,103.405078
976.861678,600,103.636289
1403.25971,878,103.905534
239.383754,238,104.599165
1815.69473,1076,104.972506
466.47555,332,105.075599
393.063092,265,105.155672
792.290335,590,105.942387
1549.377881,1074,106.281696
1651.777915,1177,107.309631
1219.738787,800,107.554855
229.332745,188,107.610905
1900.839215,1150,108.599805
210.769783,143,108.642845
547.18578,332,108.742936
140.745463,132,108.782972
2005.587888,1325,109.840934
1371.127743,909,110.119188
1305.87208,800,111.005994
1687.699811,1044,111.350308
599.999476,391,111.468415
1258.879343,787,112.372237
538.016274,343,112.48434
1481.894385,951,112.774603
1452.382757,1077,113.743485
1442.96586,887,114.015733
1621.463,1140,115.00163
1982.843089,1377,115.421011
1594.09588,866,116.40891
1148.238191,706,116.65113
1307.56537,895,117.593988
1322.418218,846,117.856227
628.776992,411,117.981341
991.536752,609,118.817101
1250.140565,852,119.100359
727.676376,446,119.234481
1044.807181,787,120.108275
911.99184,526,120.273426
446.710993,299,120.392534
917.985029,473,120.534664
985.075275,637,121.335392
2240.101731,1420,121.788805
2826.460194,1842,122.9929
-1.919,86,123.018924
871.621726,646,123.906731
2173.877954,1423,124.372155
1359.320482,865,125.27898
1505.3579,1146,125.662329
2336.872997,1497,126.775342
750.956841,459,126.913467
1674.012576,1090,127.965424
491.843584,294,128.066516
668.616251,416,128.193632
1484.665,991,129.162513
1064.147183,657,129.374707
754.220337,509,129.53185
1057.188583,505,129.686991
1166.574831,784,130.582805
1387.755699,905,130.859057
1035.227388,721,131.769885
1896.275584,1163,132.130213
822.843614,518,132.289359
1043.029407,697,133.139131
2006.662927,1260,133.543499
712.883498,430,134.279168
498.241982,329,134.39127
491.588338,313,134.502372
1781.365629,1061,134.825666
2165.193476,1376,135.905648
1033.379739,665,136.109834
985.326938,517,136.901554
1513.964877,851,137.18181
1899.233568,1329,138.234767
1629.337381,1030,138.555059
479.239177,374,138.668162
725.70786,465,139.418844
1323.420442,771,139.668072
674.850935,492,139.819209
1974.88071,1239,140.804105
178.69725,133,140.845143
1315.976248,726,141.068346
1599.935845,1000,142.006198
1895.790094,1153,142.360521
1841.891718,1238,143.360431
2515.051313,1563,144.462433
2414.186464,1582,144.962889
678.472665,474,145.740596
1404.744038,977,146.048877
245.814893,110,146.081907
648.375156,502,146.234045
1255.373724,805,147.116848
1850.717926,1152,147.475174
2357.131753,1471,148.634229
378.681146,226,148.702291
775.304374,541,148.896468
1444.179861,921,149.947424
1951.459982,1314,150.95434
572.37667,387,151.085459
453.999746,303,151.212575
905.866565,609,151.396742
2152.925949,1303,152.432685
1417.51969,845,152.694923
2088.467865,1387,153.826953
646.63972,392,153.945061
998.706883,706,154.192286
878.511751,540,155.002022
850.376936,496,155.16417
1620.880981,948,155.533506
1612.952976,1126,156.580459
699.980274,364,156.690559
2034.527114,1283,157.741515
1790.240177,1065,158.067812
1267.966137,781,158.942607
2429.410795,1489,159.484101
1747.900248,966,160.48401
83.686768,661,160.712218
1898.52563,1278,161.731145
2739.446064,1751,162.932238
1517.974516,930,163.224504
1460.9704,896,164.169363
1602.989464,1047,164.494659
1595.194096,1057,165.46354
1196.444137,778,165.728782
1716.836562,949,166.04507
2132.49038,1442,167.185107
429.845812,254,167.261176
1521.131442,948,168.212041
1472.815667,997,168.51832
1118.590701,800,169.390113
1468.584193,975,169.711405
1760.118117,1185,170.73934
1337.734352,795,170.990569
1293.149164,821,171.240797
1100.48294,679,172.18966
1417.927288,827,172.471917
554.895515,342,172.575011
1283.160981,896,173.466821
857.849696,628,173.688023
619.19591,415,173.813137
1605.506888,1090,174.952173
2292.835353,1509,176.100218
765.637071,616,176.312411
1494.143443,939,176.600673
2483.268081,1504,177.713686
599.676536,325,177.812776
1782.306684,1157,178.947809
731.041711,470,179.09194
2376.130394,1477,180.222969
2125.833404,1497,180.68539
1400.798659,875,181.599221
684.255274,530,181.760368
698.657955,514,181.937529
2292.560887,1553,183.112598
2417.363701,1583,184.295674
1334.365391,812,184.570925
2158.476114,1436,185.736986
1833.946427,1133,186.780936
1210.234597,786,187.065194
2401.746499,1536,188.239262
2908.654997,1977,189.550455
2218.498091,1408,190.01688
2509.915119,1555,191.139901
1453.542568,956,192.130802
1715.069192,1112,192.509147
933.086752,652,192.706326
2328.091502,1619,193.838356
1886.517311,1127,194.854281
2885.150979,2002,196.21652
1851.611509,1192,196.614883
2679.484532,1530,197.756922
2418.484498,1606,198.918979
619.630647,358,199.056103
2691.504167,1813,200.269207
1936.942172,1241,201.319163
1868.707375,1120,201.694504
1966.4101,1107,202.705423
1498.194288,964,203.03072
1589.721262,1075,204.08668
1867.411385,1144,204.464024
2024.305368,1250,205.474943
2258.129128,1583,206.718074
1163.379009,701,206.995327
1426.855045,825,207.282588
2711.54497,1763,208.588777
2015.821437,1261,209.641735
534.17696,428,209.774856
1241.141848,726,209.998059
990.863884,552,210.819806
1310.498206,852,211.098059
2137.979886,1367,212.184047
2839.628968,2059,213.527269
2123.7295,1416,214.03373
2949.607478,1921,215.335918
1662.650533,1047,216.345375
1967.72009,1279,216.763756
1722.327151,1180,217.77868
812.631863,527,217.966851
3151.088014,2015,219.27404
1651.881191,1004,220.266943
1062.482547,649,220.492148
1570.657699,857,221.362941
2479.76516,1678,221.910439
1571.617852,965,222.921358
1412.179793,806,223.170585
980.889343,497,223.321723
338.184569,220,224.086418
1767.436028,1148,224.452254
2931.381309,1729,225.647341
2814.30073,1962,226.949039
2698.932298,1823,228.2252
2079.365366,1405,228.706638
894.85142,614,229.55541
1693.880506,1018,229.867693
707.996773,429,230.001816
1309.41125,767,230.883618
295.057367,139,230.928659
1730.166089,1071,231.256958
126.848879,109,231.946585
2959.379335,1762,232.511099
1532.251167,1091,233.502001
1344.939872,753,233.731209
2976.091487,1945,234.969838
770.291814,532,235.133987
2192.838513,1277,236.19856
1574.727852,932,237.129407
2529.48215,1687,237.667897
2348.83113,1568,238.829954
549.082378,411,238.956069
2706.837425,1604,240.097107
1053.773915,702,240.339327
439.524986,317,241.109027
2638.724759,1629,241.629501
1803.527748,1087,242.645425
1269.892738,712,242.891649
1259.384675,736,243.747427
1257.088702,776,244.021181
2175.130625,1397,245.139197
1106.242608,750,245.368406
1819.812065,1167,246.404853
338.778679,222,246.474916
1715.320769,1142,246.824235
1909.310975,1377,247.915227
579.598696,367,248.109404
1090.820013,699,248.967184
1137.914635,719,249.206402
1825.138639,1168,249.563727
2186.556243,1188,250.601671
2810.077535,1879,251.847805
1452.384827,864,252.140071
1411.797988,987,253.120968
1642.462161,962,253.416236
1982.131676,1262,254.458687
1952.777334,1288,255.5727
2563.394259,1710,256.136212
2502.212161,1802,257.457919
1310.230877,704,258.378757
2783.498556,1622,258.930259
1471.306475,940,259.909149
1277.285668,732,260.16238
439.897511,299,260.255464
2680.832942,1654,261.495592
1170.558719,721,262.419468
1186.094129,850,262.720743
612.404157,405,262.848859
1813.809575,1150,264.042951
278.838865,172,264.100003
2259.822155,1359,264.522388
1623.193106,1034,265.518294
1049.316207,671,265.725482
1589.779287,974,266.724391
3402.419542,2388,268.150689
1887.930134,1144,268.502008
1809.664163,1058,269.522439
1670.970111,1070,270.48782
2124.630993,1323,270.917211
1123.669995,887,271.833044
1958.127313,1224,272.219396
1563.369574,910,273.177268
1513.859677,927,273.466531
1508.443599,868,274.394374
2238.637152,1545,274.892828
1900.432425,1222,275.933775
2601.668043,1702,277.133867
1083.142544,664,277.342057
701.285264,345,277.449154
2298.095864,1472,278.58319
1681.179257,1134,278.932508
2436.699764,1510,280.060807
2618.144799,1589,281.210854
1882.378017,1203,282.238788
2161.535472,1451,282.694203
700.424255,504,283.472911
386.418825,249,283.563994
2348.779331,1556,284.05444
655.734935,393,284.828144
2072.492945,1303,285.24052
1383.199846,932,286.226417
2777.879832,1704,287.410493
2513.32464,1513,287.89994
2646.18371,1765,289.118048
229.256318,164,289.169094
1850.375061,1308,290.218048
1295.898401,864,290.482289
2232.244775,1468,291.622326
276.107818,224,291.690388
2030.358723,1323,292.759364
1537.301242,966,293.061639
1931.201029,1320,294.125122
1381.09678,970,294.423393
1622.87209,1060,295.422302
1068.624581,717,295.641502
613.04427,385,295.761611
2472.081018,1638,296.935679
2962.481783,1996,298.21184
1252.875354,712,299.078628
2156.673946,1445,299.549057
1185.145638,701,300.384817
1274.505539,899,300.682088
1439.104893,931,300.968348
1269.698432,913,301.924222
3510.868601,2353,303.310752
2128.741887,1426,304.39774
812.985245,550,304.568896
1946.034119,1287,305.605839
1073.540476,723,305.842055
736.342459,504,305.997196
796.099046,455,306.135321
1069.962448,644,307.015121
836.434601,541,307.183275
1992.455964,1277,308.230227
2267.602643,1497,308.699654
2144.200783,1363,309.76062
156.146596,86,309.786643
1375.665778,1032,310.739516
1634.388865,1039,311.063333
1459.371671,1037,312.02721
1081.134096,738,312.263425
453.312101,300,312.354508
2177.646154,1307,313.418475
1075.744971,668,313.622662
590.540427,337,313.725755
2066.031879,1372,314.804737
1088.588418,755,315.034947
1827.99438,1198,316.078896
1219.31934,715,316.296094
1311.461041,791,317.211927
468.557138,403,317.355057
1337.871086,709,317.572255
929.620654,617,317.762428
2198.941506,1487,318.86343
2716.768496,1715,320.058018
2200.815618,1331,321.162154
1728.497045,1015,321.483968
2663.608411,1629,322.581967
2698.699507,1953,323.81609
2528.452906,1552,324.910084
2629.349647,1743,326.090158
2180.532642,1432,326.549577
1454.186815,1032,327.449395
1298.48624,781,327.690615
1512.995288,954,328.59744
2093.899741,1288,329.002809
2015.345773,1400,330.072782
1887.274223,1183,330.43311
1080.723856,805,331.358952
2237.228432,1446,332.415913
2114.792865,1319,332.832293
1437.894479,916,333.766142
2672.592353,1634,334.2686
431.107344,273,334.94021
2362.896377,1319,335.362595
2129.871893,1336,336.397537
508.278437,357,336.507637
1612.3117,1048,337.462505
2476.41246,1472,337.92893
1171.091638,796,338.86378
1025.797772,629,339.068967
909.025284,520,339.22611
2831.068627,1594,340.3141
1591.064752,983,340.614373
550.065011,341,341.378067
1022.714839,622,341.570243
3380.937974,2268,342.917469
2489.828221,1512,344.056505
1673.234655,1237,344.436851
1549.742438,1153,345.492811
2504.709897,1820,346.750956
302.300534,239,346.825024
4279.097722,2826,348.373432
2178.199469,1368,349.412378
2458.45093,1488,350.519384
2285.20032,1345,350.93176
1300.826666,700,351.773525
1592.23834,1096,352.106829
1440.747997,878,353.032671
1858.810676,1096,353.37198
2586.412131,1652,354.499005
687.75347,498,354.651144
2243.254862,1324,355.73513
2308.829289,1494,356.789088
2350.063811,1504,357.259517
1573.794639,939,358.214386
1602.158631,987,358.514659
1438.742283,990,359.446507
1051.902834,700,359.660702
2519.663561,1616,360.776717
1263.634161,724,360.997918
3181.069822,2303,362.453242
2051.874612,1382,363.504199
786.467303,522,363.662342
686.904922,379,364.40702
2417.026249,1466,364.85843
1743.660783,1139,365.840324
2183.874738,1313,366.245693
1527.411182,962,367.204565
1222.868915,877,367.469806
828.089239,432,368.279543
389.265386,177,368.333592
1714.895206,1192,368.698925
2556.147735,1690,369.855977
1926.704565,1069,370.818853
1054.770023,629,371.017034
2346.970161,1416,372.064986
1046.294932,823,372.330228
1605.666731,985,372.631502
1077.002592,617,373.424224
1500.974423,989,373.7275
1084.625067,726,374.577272
1305.929052,810,374.840513
2342.332992,1562,376.003571
938.075329,641,376.197747
2485.400177,1614,377.417857
3786.023337,2339,378.771089
1827.280179,1211,379.81804
1709.116372,1081,380.169361
2274.623373,1374,381.271363
1841.97761,1337,381.679735
1391.888729,958,382.636606
2845.192643,1863,383.877735
694.555609,455,384.014859
1862.720216,1290,385.094845
2171.693841,1387,385.555286
589.686905,317,386.289558
1038.509129,785,386.544791
1721.722955,1159,386.901115
2200.508797,1492,388.054164
2068.075319,1365,389.1932
582.596713,352,389.357349
2402.642615,1599,390.542428
1559.02362,1062,390.916768
1747.373608,1063,391.934694
3522.075005,2252,393.302944
2158.911002,1464,394.390461
2678.709465,1762,395.618579
2499.462376,1619,396.173084
2333.763615,1468,397.326133
1694.946456,1141,398.369081
2633.558894,1650,398.889555
3531.550968,2177,400.373906
2365.911005,1569,401.603024
1091.391271,617,402.462806
2207.668546,1640,402.992288
2854.725932,1876,404.262444
3235.20809,2158,405.666721
1465.133478,966,406.641608
886.367651,556,406.80876
1239.959465,783,407.046977
1677.334417,1164,408.069908
1325.420634,876,408.33615
