#{"t_start": 1698578373.8929307, "env_id": "None"}
r,l,t
7538.274167,4074,6706.561986
5749.788783,3061,6709.919866
6774.680266,3865,6713.687097
6947.537555,3873,6717.373759
4449.584729,2029,6719.265381
4319.245926,2078,6721.211051
6588.092095,3548,6723.808778
4270.057357,2142,6725.727924
6164.419166,3133,6729.133845
4112.447972,1861,6730.920878
3921.067696,1934,6732.775468
4566.703895,2341,6734.875269
4425.32103,2286,6736.917521
7419.778565,3840,6740.712276
7800.196154,4078,6744.703198
7269.399634,4184,6748.694622
6732.287079,4200,6752.549428
4672.656604,2393,6754.596183
5065.664885,2513,6756.708997
6332.951885,3755,6760.342612
4381.463602,2181,6762.309299
7478.110524,4661,6767.341615
5232.851095,2962,6769.687627
3419.640254,1761,6771.435626
5883.57119,3061,6773.832181
2615.865393,1340,6775.474089
4017.252499,1860,6777.268128
6601.15133,3257,6780.681056
6167.178018,3491,6783.290293
5033.268273,2511,6785.383088
5686.934961,2867,6788.546802
6280.168397,4082,6792.213947
4260.157574,2140,6794.089555
7961.679297,4570,6798.178563
5251.014767,2590,6800.340416
3371.989457,1522,6801.983826
4853.059347,2629,6804.133169
4904.695576,2572,6807.289876
5408.59306,2736,6809.511282
7400.340415,3998,6813.276011
6923.776805,3812,6816.977185
7205.705228,3486,6820.606798
6778.671613,3508,6823.240057
3881.234882,1927,6825.224759
7979.992232,4390,6829.303757
4757.74993,2381,6831.518657
5991.726985,3004,6834.966614
5534.820046,2883,6837.325637
6231.281524,3677,6841.103878
4546.391954,2299,6843.150633
4257.968129,2391,6845.250434
5143.201042,2603,6848.443673
6377.00208,3502,6851.106957
6199.039359,3377,6854.674517
4637.56071,2147,6856.675733
7516.744644,4224,6860.781255
3716.605334,1849,6862.635345
5219.662177,2588,6864.817216
3543.868753,1762,6866.610754
3944.143016,1805,6868.473852
6106.636725,3586,6872.244086
5510.416142,2733,6874.503023
6798.644514,3772,6878.316293
6194.946346,3250,6881.830307
4944.194244,2305,6883.844035
5081.060169,2655,6886.005889
4339.811129,2129,6888.032627
4045.705815,1803,6889.827666
5476.396914,2979,6892.176181
6108.746868,3318,6895.617632
4715.954341,2333,6897.635363
5387.743509,2612,6899.831246
7767.330964,3994,6903.61349
5020.71916,2643,6906.689128
7318.647398,4045,6910.576461
3609.086439,1913,6912.439559
7078.075037,3977,6916.304374
5452.637257,2805,6918.604347
5337.747072,2830,6920.882301
2651.0294,1223,6922.435133
2863.871559,1536,6924.175625
9378.248589,5274,6928.686995
6618.127469,3396,6931.976315
4066.510697,2150,6933.958015
3772.986632,1870,6935.846135
8559.919747,4712,6940.073761
6608.77264,3812,6943.845996
6340.697939,3796,6947.635245
4315.796189,2213,6949.61094
6537.845192,3255,6953.209527
7957.539153,4186,6957.208957
2789.257207,1319,6957.876029
1739.125448,735,6959.13661
3728.912916,1764,6959.971827
4764.093813,2511,6963.011434
7946.687268,4160,6966.8202
4836.900745,2226,6968.858448
5679.983956,2751,6971.240992
6471.401112,3245,6974.731486
6387.618773,3545,6977.414286
4143.500016,2058,6979.364459
6395.682239,3207,6982.857955
5898.13311,3035,6985.298548
7306.403195,4356,6990.362892
6005.154612,3210,6992.896064
4571.256826,2224,6994.940317
4262.465647,2153,6996.941535
4147.019106,2050,6998.843665
2966.919021,1434,7000.417515
4955.231261,2455,7002.555849
3600.958426,1746,7004.28233
5746.125839,2785,7006.48572
3508.455332,1668,7008.179672
4764.714554,2562,7010.366048
4888.339223,2636,7013.584808
6858.55033,3440,7016.124486
5405.990065,2603,7019.227648
8032.179246,4155,7023.204559
5716.327291,3162,7025.694694
6347.288729,3183,7029.083601
4615.277445,2458,7031.126853
3594.442909,1859,7032.939408
6048.60897,3705,7036.572024
4737.973945,2425,7038.645302
5590.463837,3303,7041.979161
7402.89219,3997,7045.671828
4509.778537,2168,7047.579965
5286.90204,2835,7049.899454
3562.78969,1769,7051.7025
4022.84063,1843,7053.520059
5644.752639,2827,7055.799515
6485.100472,3534,7059.305021
5213.984947,2576,7061.444356
2899.784752,1398,7063.035721
6042.914016,3281,7065.442285
3463.671934,1810,7067.171268
4078.117641,2039,7069.035866
5470.909531,2893,7072.219597
6783.038978,3336,7074.740259
2215.243329,1031,7076.185498
8858.760768,5045,7080.642321
6363.513994,3689,7084.258422
5411.899565,2670,7086.428283
6078.461378,3227,7089.789166
2750.09705,1334,7091.316475
9071.726797,5148,7095.578131
6903.514044,3795,7099.279305
7708.454796,4244,7103.222187
5482.439274,2617,7105.457104
3649.931112,1724,7107.226121
5346.503767,2593,7109.361953
6007.143406,3116,7112.656278
7373.784265,3898,7116.660212
8156.00123,4799,7121.11103
3893.062492,2004,7123.208828
7085.773634,3906,7126.887984
6983.394704,4097,7130.581152
7990.461678,4411,7134.420945
4166.328818,2170,7136.318072
6727.779596,3804,7139.810067
3895.709418,1891,7141.556565
2491.38147,1243,7142.9963
6314.292928,3391,7145.455408
8030.047742,4516,7150.555783
5353.273818,2671,7152.883779
5353.271846,2493,7154.923529
5062.522169,2599,7157.005815
4262.472873,1962,7158.758318
2522.865141,1256,7160.209062
5621.448626,2957,7162.487516
4164.435013,2155,7164.321089
7100.757645,4001,7167.976724
6885.746225,3706,7171.519763
4530.537875,2031,7173.382361
5778.117179,2916,7176.516048
6865.856635,4055,7180.246748
3240.574817,1568,7180.977875
6908.372079,3599,7184.395807
6029.829821,3268,7187.721158
3587.820342,1747,7189.417113
5043.688278,2532,7191.51241
4507.545017,2183,7193.526137
2989.911946,1473,7195.076467
4089.437911,1943,7195.981743
5155.205074,2727,7199.063386
5368.218255,2746,7201.308812
8514.87198,5216,7206.573828
4346.13619,2479,7208.68764
4747.20287,2592,7210.836484
5204.377499,2680,7213.070402
5192.696573,2708,7216.208591
5392.611144,2691,7218.391964
9116.47801,5388,7223.688506
4267.950551,2044,7225.58163
2943.892864,1368,7226.229686
3629.534613,1773,7227.994199
5150.46999,2527,7231.024799
3342.88979,1651,7231.816477
4880.293071,2368,7233.837211
7204.635919,3846,7237.577419
3830.390126,1895,7239.362449
4612.171087,2230,7241.366168
5091.948789,2531,7244.438303
3089.37687,1341,7245.073347
4190.392462,2191,7247.017014
6620.561095,3722,7250.631614
7590.382404,4333,7254.505437
3583.010698,1655,7256.241426
4972.576115,2722,7258.43881
4907.038127,2444,7261.441886
5487.171395,2832,7263.66179
5151.105771,2811,7265.894705
6480.409908,3447,7269.371687
5936.972537,3243,7272.689032
5733.448655,2926,7274.934458
6632.602831,3654,7278.53855
4905.107264,2400,7280.562785
7804.016217,4591,7284.581732
3553.476518,1752,7286.326228
6877.121692,3600,7289.850751
6465.329508,3576,7293.279192
6393.943324,3247,7295.684255
3192.608854,1496,7297.337173
5301.414434,2758,7299.471502
5703.842639,2785,7302.561152
6152.956448,3455,7305.079813
2918.721073,1419,7306.643654
5325.100886,2606,7308.804007
7947.191843,4588,7313.701707
5481.796593,2880,7316.018194
4840.768622,2438,7318.117995
9842.313834,6190,7324.037572
3381.248506,1675,7325.762551
7070.979949,3939,7329.526279
8053.393052,4653,7333.575252
3174.545854,1684,7335.268204
7037.200114,3841,7338.84277
7394.748185,4213,7342.820181
5594.269836,2801,7345.122156
5790.482772,3226,7348.676204
5751.282327,3007,7351.310463
6641.090678,3367,7355.022647
7513.491884,4071,7359.012068
7648.178902,4524,7363.263214
5757.024786,3072,7366.792742
2306.433353,1182,7367.356725
7792.817898,4261,7371.435724
2454.074459,1109,7373.025587
5739.733578,2905,7375.472186
5786.07519,2893,7378.896122
4462.814308,2136,7380.924361
6069.183471,3023,7383.39448
6818.469254,3597,7387.085646
2793.648484,1263,7388.678512
5231.224712,2731,7390.993998
4455.690711,2144,7393.000219
6445.671227,3399,7396.496217
7689.271251,4304,7400.384052
4574.624155,2547,7402.564421
8362.591537,4965,7406.79355
7578.067596,4002,7410.684386
5931.185858,3296,7414.207407
6258.244005,3299,7417.53326
6899.145764,3771,7420.266104
6332.221769,3275,7423.676028
7695.387126,4249,7427.524829
7943.914536,4725,7431.689401
2966.543584,1334,7433.253242
7438.610486,4123,7437.032484
2738.552891,1304,7438.588818
9067.964586,5039,7443.07917
7607.893972,3770,7446.967004
7425.631538,4044,7450.980947
7311.366358,4089,7455.046934
5799.369255,3101,7457.596621
3376.278384,1665,7459.466224
5514.862847,2783,7462.815597
9000.614351,5265,7467.247398
7659.692806,4542,7471.327897
7207.308016,4116,7475.328829
6436.007629,3320,7479.124084
6233.407115,3156,7482.738183
4993.8976,2440,7484.920055
4227.670206,2004,7486.832195
8263.469499,4876,7491.148897
6740.05388,3694,7494.828053
7144.483356,3718,7498.515716
6264.970861,3366,7501.121951
3824.153414,1963,7503.035092
3562.834425,1805,7504.831132
3925.542259,2020,7506.669709
4852.508276,2733,7509.801395
6943.380337,3540,7512.412634
5149.77687,2657,7515.549825
4919.185941,2728,7517.784742
6101.612045,3196,7521.077566
5284.813746,2625,7523.30998
6773.735796,3555,7526.792968
6981.985592,3567,7529.392697
1948.14306,981,7530.773381
6024.597198,3411,7533.25501
4801.506245,2478,7536.274099
5482.546263,2866,7538.53654
6983.990721,3854,7542.204686
8416.908134,5032,7546.402286
6538.812704,3579,7549.921305
4147.16808,1930,7551.680813
4542.059207,2410,7553.681529
7056.998486,3844,7557.27361
6669.755606,3771,7560.881704
5880.889644,3215,7564.309644
5449.598825,2782,7566.523543
7839.458915,4350,7570.417383
5359.842029,2607,7572.58274
6141.918111,3081,7575.861552
1012.117085,493,7576.09225
4821.053595,2392,7578.138004
3108.064094,1419,7579.769403
7079.603027,4115,7583.40252
7319.142881,4018,7587.243814
5552.943603,2752,7589.508256
3932.416786,1963,7591.347334
4822.26017,2404,7593.446634
6418.859282,3525,7597.004685
5953.435254,3076,7600.348554
2664.05658,1276,7600.988603
5286.48229,2657,7603.175478
7313.436117,4021,7607.035789
11343.512315,7859,7614.915047
3937.803641,1869,7616.797161
4454.390551,2157,7618.866936
5203.755542,2703,7622.366437
6351.791938,3405,7624.6549
6978.412526,3745,7628.073332
2645.888695,1351,7629.511566
4248.391848,2008,7631.133456
3293.242078,1736,7632.626484
5211.245004,2523,7634.44013
6717.504099,3450,7636.799272
2158.251007,1171,7638.035393
6874.887116,3676,7641.04663
5799.933775,3001,7643.257222
4890.799551,2313,7645.113908
5666.156242,2788,7648.002529
5059.00506,2400,7649.782155
5905.694368,3034,7651.787975
3550.178366,1648,7653.254809
5736.27453,3271,7656.337614
5980.110895,2967,7658.594663
6731.465531,3211,7661.660445
5318.266913,2891,7663.656761
2753.294304,1291,7665.004984
6730.417139,3605,7668.108304
6047.032025,3275,7670.348337
3976.033026,1906,7671.910756
3509.755938,1857,7673.401612
5506.404439,2693,7675.226267
8287.780557,5050,7679.784404
3806.116319,1850,7681.445912
6098.562949,3159,7683.519298
4720.61422,2287,7685.252871
7843.706785,4317,7689.653865
6917.591193,3490,7691.945946
6614.558288,3593,7695.085298
5796.382281,3091,7697.186204
6495.47879,3721,7700.319047
7299.236946,3947,7703.66108
6834.01543,3765,7706.782429
4351.910471,2061,7708.434929
4375.816733,2358,7710.173507
5989.128126,3054,7713.084652
9963.760828,6057,7717.898524
5184.743383,2473,7719.64511
7481.72861,4115,7722.827999
4994.850942,2598,7724.628134
6763.484666,3954,7727.765989
6064.454226,3276,7730.647604
5651.671015,2903,7732.575354
6695.501045,3370,7735.43345
6798.320556,3347,7737.514339
7265.531138,3802,7740.555099
6538.886725,3345,7743.459735
6317.510222,3160,7745.474067
6296.854715,3287,7748.333663
7035.480317,3666,7751.437479
8267.907849,4928,7754.97119
8672.104565,4797,7759.269594
5626.939393,3028,7761.378509
3243.632697,1717,7762.833829
5706.214413,3074,7764.835647
4322.757196,2069,7766.433602
9140.20045,6165,7771.225951
5451.731753,3018,7773.939414
4664.491748,2925,7775.876171
8189.743522,5091,7780.236632
6566.159583,3313,7782.365564
9295.377176,5460,7786.890172
4463.158677,2295,7788.55068
6007.051391,3160,7791.373241
1730.797011,784,7791.686526
5566.034914,2753,7793.537205
5536.047725,2706,7796.143571
5040.185861,2573,7797.920686
6147.466853,3068,7800.688198
6748.671122,3374,7802.813127
6663.9055,3614,7805.833868
7790.098957,4600,7809.25197
6877.182356,3525,7812.458883
5199.986144,2602,7814.301056
2949.30186,1389,7815.801418
7214.094356,3594,7818.837172
6002.972009,2929,7820.805462
4507.669286,2289,7822.590082
4733.985902,2422,7824.395224
6626.703719,3505,7827.478033
4370.701266,1943,7828.972389
5705.179923,2856,7830.86811
6532.316248,3646,7833.873341
6001.616652,3002,7836.527253
8922.747696,4824,7839.932352
3638.100325,1878,7841.421207
6544.270932,3137,7843.423024
8104.875743,4648,7847.494221
7440.19178,4053,7850.538984
5526.897865,2798,7852.436707
5458.708953,3158,7855.206725
1776.076334,765,7855.527016
6616.260327,3317,7858.358087
7415.137233,4163,7861.569505
7965.380575,4329,7864.756902
5079.808764,2573,7866.516498
4863.542803,2543,7868.255076
6358.971221,3133,7871.179732
7163.0001,3583,7874.167947
7068.367784,3890,7876.541101
3897.538055,1794,7878.054475
6411.573713,3340,7880.976126
3576.293615,1621,7882.460473
7633.94152,4007,7885.630854
5111.93216,2631,7887.579124
3133.606971,1535,7889.067476
5259.746891,2776,7891.018246
4171.16229,2301,7892.757825
3244.935556,1431,7894.098065
8632.964841,5235,7897.822445
6468.435081,3557,7900.819165
5312.782608,2654,7902.640818
9357.249241,5446,7907.286041
4730.969155,2409,7909.073664
6034.293161,2835,7911.698046
4093.023991,2005,7913.249453
8051.571344,4359,7916.525931
6440.256606,3532,7919.666781
6485.549846,3219,7921.818735
4884.490025,2520,7923.568322
6329.839607,3260,7926.364362
7242.417497,3869,7929.405122
6714.828046,3441,7932.303752
5032.498208,2714,7934.208481
7757.967782,4384,7937.602064
7868.769064,4508,7941.084224
6578.338088,3738,7944.119979
3562.489986,1683,7945.507742
4194.697965,1946,7947.031125
4199.740228,2124,7948.605554
6954.923266,3611,7951.594266
8672.394055,5213,7955.232568
4981.059619,2599,7956.99567
5181.419336,2495,7959.436886
6692.784804,3485,7961.67792
6736.917126,3493,7964.566541
7637.9388,5044,7968.053209
7793.465486,4160,7971.962758
2089.675156,1020,7972.390145
5645.591751,2761,7974.228815
7766.582592,4330,7977.489277
6424.084939,3556,7980.41193
4472.953223,2402,7982.114475
7862.185766,4564,7986.307281
6051.875532,3011,7988.338628
5774.376528,2879,7990.242356
8590.569673,4944,7994.455179
3571.224557,1712,7995.887479
6657.620704,3549,7998.060954
8244.536898,4957,8002.348846
6052.311694,3163,8004.340654
6960.170539,3802,8007.37741
6345.801479,3351,8010.211549
5261.367923,2811,8012.083248
8452.471257,4452,8015.404262
3590.463325,1905,8016.926644
7966.957662,4614,8021.046885
5815.883814,2998,8023.005664
4007.038259,1805,8024.45598
3495.506746,1756,8025.87727
4017.858084,1983,8027.397152
7829.705405,4260,8030.601562
4501.776583,2174,8032.203016
5079.731846,2528,8033.962613
5106.895482,2689,8036.586995
4965.213128,2320,8038.277032
6549.362149,3289,8040.530581
5740.102473,2947,8043.247046
4734.204312,2326,8045.105733
6041.343218,3429,8048.196538
7206.425908,4287,8051.547083
8772.733132,4613,8055.150353
6108.825429,3438,8057.99994
5485.117909,3000,8059.960222
4671.581944,2303,8061.615725
5170.283765,2756,8063.432374
8362.16151,4430,8067.740283
4243.34533,2155,8069.406796
4051.972229,1905,8070.909663
6803.320864,3432,8073.082139
8394.050417,4427,8076.540781
6815.466331,3610,8079.557022
9289.745106,5435,8083.930992
6992.021697,3545,8086.829622
5439.203405,2682,8088.665289
5394.45608,2744,8090.484442
4212.33873,1920,8091.973794
5824.348143,3009,8094.788851
4204.041435,2155,8096.445858
8694.194224,4939,8099.99258
3132.136811,1397,8101.290758
8285.266307,4894,8104.726877
4950.621987,2455,8106.436428
2530.40108,1232,8107.67155
4018.041295,2011,8109.20445
3269.766941,1635,8110.56719
7872.382895,4437,8114.287575
5190.968521,2321,8115.985116
6277.860742,3331,8118.841234
5441.902347,2701,8120.685909
4766.358916,2330,8122.354423
5491.82277,2897,8125.077441
7410.433299,4436,8128.433487
6727.209644,3794,8131.648908
7290.207428,4083,8135.066016
4032.195019,2091,8136.792583
7055.606872,3908,8140.136618
5855.064141,2940,8142.269597
6059.299649,3092,8144.435563
3988.762569,1836,8146.017999
3643.850364,1532,8147.572927
3359.989108,1654,8149.346056
5477.439863,2714,8151.473987
6384.356474,3801,8154.773982
5462.129863,2684,8156.72676
8667.300687,5395,8161.472579
8286.55659,5289,8166.114797
4649.472888,2438,8168.008523
4118.278823,1955,8169.614492
4344.215819,2154,8171.264494
4992.325918,2382,8172.962035
4938.278386,2535,8174.759666
2802.770204,1245,8176.059846
5530.571216,2892,8177.962573
3971.196176,1808,8179.43591
4381.782457,2068,8181.046875
8188.80291,4674,8184.445961
8194.060058,4494,8188.736356
4615.349217,2447,8190.56903
7884.902853,4309,8193.873029
6801.611251,3561,8196.813697
7098.527624,4081,8199.982077
4656.579091,2245,8201.654099
6524.857705,3295,8203.752003
4776.95014,2358,8205.437532
4148.056104,2085,8207.831208
5716.615986,2911,8209.766965
7706.215448,4495,8213.110503
6371.392483,3200,8215.89503
6466.887908,3741,8218.906763
3139.388943,1522,8219.527327
1148.270231,545,8220.516728
7063.77451,3789,8222.810811
9346.272471,5679,8227.381959
4700.608437,2237,8229.025954
6292.215105,3049,8231.736918
6572.080742,3865,8234.777684
4945.995413,2445,8236.5573
6517.544445,3594,8239.513983
4079.286522,2070,8241.074902
7497.34696,4207,8244.309838
4346.484209,2043,8245.927306
4873.244308,2338,8247.655875
5180.251728,2680,8249.510558
6476.907618,3488,8252.469747
3603.550545,1681,8253.920063
6772.806896,3655,8256.170106
5650.799141,2913,8258.874561
5923.995177,3225,8260.977469
7340.376584,4274,8264.24794
7462.548592,3912,8267.339746
7406.262145,4652,8271.493515
6194.989508,3335,8273.596927
4547.017511,2230,8275.248426
7375.275633,4192,8278.434317
3569.439607,1902,8279.952198
5618.156173,2628,8282.504016
8524.457804,4726,8285.978169
5806.132917,3043,8287.938949
6070.465318,3135,8290.719472
7403.983755,3836,8293.78776
4959.624047,2565,8295.575383
8313.69434,4903,8299.086569
7878.029333,4062,8302.234931
3727.339674,1911,8303.750306
2677.94103,1352,8305.039979
3658.021503,1859,8306.604399
8417.691242,4927,8310.109579
5073.221992,2489,8312.59984
6890.251248,3458,8314.772314
4642.407854,2173,8316.396788
4887.369912,2339,8318.080316
7892.013225,4430,8322.156015
7341.436049,4226,8325.351923
3576.925295,1787,8326.81075
7407.084241,4425,8330.120754
5421.542829,2879,8332.065519
7035.381044,3911,8335.141318
5497.780133,2762,8337.008012
5786.222725,2959,8339.692449
5414.716324,2856,8341.590171
5689.058364,2907,8344.300133
8008.630909,4238,8347.534068
7783.961897,4425,8350.833062
6973.589148,3606,8353.804759
4345.65738,2183,8355.439746
5158.077732,2416,8357.165312
6878.295952,3632,8360.119993
5183.591156,2631,8361.92263
5709.037643,2856,8363.809342
7878.050412,4655,8367.948603
4609.369899,2268,8369.614115
7023.64756,4121,8372.777987
4989.827132,2558,8374.54459
4001.689875,2005,8376.131532
5002.969511,2585,8377.985214
6936.050407,4095,8381.157093
8382.275227,5753,8385.828836
8061.640699,4475,8389.164864
7628.58812,4288,8392.447843
7501.240138,4074,8395.651751
3933.745298,1958,8397.182644
7197.08641,4024,8400.3295
5332.03279,3044,8403.055975
6469.242367,3365,8405.161886
7285.053034,3841,8408.197144
7012.786056,3604,8411.164838
3700.403596,1932,8412.703234
8328.146876,4670,8416.120838
5343.44852,2848,8418.787761
4274.156804,2068,8420.382209
4799.732737,2405,8422.109777
6863.670182,4093,8425.242123
4118.849299,2297,8426.90914
5658.926327,2962,8428.842895
5209.678674,2707,8431.407222
5049.446963,2727,8433.276919
7972.552528,4141,8436.49234
4662.205548,2371,8438.187382
7120.94717,4067,8441.409307
6121.508631,3031,8444.328956
7568.779979,4033,8447.680006
6005.320697,3217,8449.740876
7444.613982,3961,8452.824675
6032.10937,2904,8455.400517
5639.866286,2840,8457.271717
6016.013282,3065,8459.470713
8856.92793,6138,8464.471251
4808.765127,2276,8467.021069
3554.468471,1691,8467.715699
8163.709894,4573,8471.84845
5998.5753,2999,8473.812232
8810.176231,4981,8477.332434
4086.071232,2188,8479.931304
6947.079521,3659,8482.43858
7581.737616,4594,8486.93566
3371.337648,1506,8487.583248
6981.930702,3720,8490.903766
9378.275441,5205,8495.55799
7849.896734,4596,8499.180782
5561.111259,2524,8500.993427
5192.968067,2553,8502.926181
8530.312372,4877,8507.430269
5104.646289,2498,8509.272941
7703.063426,4099,8512.618481
6170.638076,3303,8515.55915
4660.193168,2393,8517.478892
6109.619917,3261,8519.770973
5778.435012,3075,8522.917331
7198.685978,4263,8526.189301
6214.555964,3269,8529.213549
7159.668867,3721,8531.574196
6716.959152,3386,8534.594955
7124.720341,4309,8537.924977
4056.067775,1935,8539.462372
6934.983586,3532,8542.380026
7146.02366,3591,8545.302678
5313.914755,2997,8547.372557
2938.574579,1390,8548.693756
10079.982351,6133,8553.604282
6253.778727,3366,8555.903373
6503.441331,3324,8558.839569
8256.315006,4453,8562.410817
7698.366126,4434,8565.721325
6590.906587,3529,8568.64148
7937.172433,4850,8572.164677
4213.963171,2223,8573.877232
8011.613139,4371,8577.912396
10379.232096,5471,8581.666809
8929.215658,5106,8586.080814
6342.42715,3279,8588.191234
8708.856671,4947,8592.485131
4404.108403,2280,8594.182672
4236.456838,2215,8595.85269
4969.664049,2435,8597.559742
8394.127693,4517,8600.893768
7628.805111,3883,8603.93653
7764.295807,4051,8607.125928
4988.393369,2800,8609.782339
7821.226473,4290,8613.12237
6412.841961,3372,8615.296343
4353.475023,2071,8616.911313
8501.193109,5938,8621.517997
6251.396043,3140,8624.246978
6770.248995,3595,8627.188648
8500.624183,5036,8630.680817
5116.599432,2534,8632.479954
7190.535618,4194,8635.596285
5824.377826,3258,8638.493914
3454.420007,1443,8639.904202
4828.636566,2360,8641.607252
7511.645189,4166,8644.825717
7218.763268,3696,8647.906016
5505.124525,2713,8649.797236
7463.21988,3883,8652.917572
5009.396199,2830,8654.847323
1679.615353,898,8655.988358
4108.450001,1940,8657.495727
3190.08266,1659,8658.139311
7281.399665,4858,8662.275204
7752.288047,4114,8665.349995
3901.275038,1866,8666.826334
7562.386751,3897,8669.827562
5222.213602,2863,8671.704768
3758.962597,1777,8673.155084
3579.720035,1811,8674.583381
7219.37612,3714,8677.493021
7250.361633,3700,8679.709039
7226.897009,4012,8682.755361
4589.372603,2217,8684.366823
6775.146475,3608,8687.27246
6692.215347,3512,8690.113118
6546.975237,3329,8692.178993
6153.387684,3122,8694.89746
5573.791896,3036,8696.85824
5705.311084,2843,8699.409058
6112.147361,3545,8702.234125
6084.764936,3298,8704.267972
6795.251119,3608,8707.159596
8142.337107,4382,8710.369216
6803.096441,3910,8713.404971
5588.740134,3092,8716.080399
6049.860403,3515,8718.213839
4220.727152,2073,8719.80128
3103.623695,1469,8721.093956
3343.033074,1610,8722.456193
7950.70448,4579,8725.809236
5105.521028,2574,8727.573837
5518.262593,2704,8730.098128
6338.829646,3432,8732.186528
8817.127269,5224,8736.496439
2361.46035,1307,8737.011907
6797.759671,3946,8740.034651
4363.531242,2158,8741.618644
6651.80637,3825,8744.600552
4223.596784,2278,8746.2946
4642.345714,2494,8748.833911
4544.663915,2134,8750.505008
5291.341767,2547,8752.295634
4139.366711,2200,8753.965669
6767.788626,3686,8756.995425
5617.68443,2904,8758.900154
7869.426131,4459,8762.156624
2573.768036,1257,8763.402784
8643.051022,4899,8766.853916
5540.757058,2768,8769.43377
5993.031039,3101,8771.457149
6531.613188,3255,8774.248304
5949.189588,2971,8776.21463
7696.399947,4494,8779.476642
6022.226296,2992,8782.204186
7003.671378,3820,8785.184048
5113.639232,2446,8786.885181
6572.691969,3409,8789.702756
5097.635039,2814,8791.557564
6718.516461,3414,8794.349159
6165.983893,3209,8796.357529
3428.867187,1770,8797.80337
5957.163229,2844,8800.386726
8516.863459,4650,8803.762895
4573.939163,2236,8805.384367
5812.306818,3107,8807.317121
5452.506248,2746,8809.847921
5269.476335,2653,8811.609022
3352.598139,1788,8813.043828
6151.600967,3240,8815.776307
6363.540465,3286,8817.826168
4261.166364,2211,8819.414113
5653.454352,3117,8822.0817
7065.409283,3904,8825.059907
6531.266724,3579,8827.204854
6123.130284,3280,8829.924826
9390.212512,5239,8834.191699
4561.66539,2266,8835.805163
7521.726006,3860,8838.790375
6052.108894,3179,8840.775679
7366.150284,3771,8843.763453
8482.547126,4627,8847.064449
2880.305773,1577,8848.415177
5788.702122,3110,8850.396505
6541.424435,3714,8853.31215
4300.326728,2253,8854.954641
4412.064674,2250,8856.565103
7979.080927,4144,8859.677946
7833.683928,4666,8863.727621
5202.924633,2571,8865.447182
5753.049095,2790,8867.26383
4566.673617,2259,8868.901317
6943.961166,3680,8871.81046
5512.647562,3163,8874.640636
3182.95355,1478,8875.981853
6658.425332,3416,8878.239404
5122.053831,2617,8880.889313
9749.524734,5545,8884.663241
5500.510979,2747,8887.512331
2845.20297,1382,8888.099864
6757.432175,3930,8891.387359
6407.849736,3390,8894.662836
6298.167169,3387,8896.955917
3055.233661,1600,8898.516333
5978.505561,2953,8901.252319
4018.905662,1844,8902.702635
6431.512344,3297,8904.791531
4262.828173,2083,8906.377971
8968.748194,5611,8911.688791
7301.93456,3843,8914.788604
2836.611294,1295,8915.306074
5622.068246,3030,8918.087101
5355.00049,2960,8920.042876
4660.38557,2393,8922.573173
4307.125408,2059,8924.224671
6728.791678,3831,8926.545778
5287.628778,2568,8929.081583
9723.571555,6236,8933.980029
8031.015612,4392,8937.28703
8293.064547,4881,8940.767691
6842.556503,3849,8943.871508
8567.399354,4854,8948.073321
6796.120235,3685,8950.396934
7328.753572,3830,8953.481734
6103.393026,3296,8956.296288
7133.261748,3529,8959.139868
6905.772187,3571,8961.299333
4519.388568,2306,8962.95984
5238.061682,2757,8965.50615
4703.822934,2681,8967.305793
6366.783241,3689,8970.231453
5479.007617,2927,8972.12317
3086.850082,1528,8973.453377
4723.314636,2349,8975.122892
6203.395106,3310,8977.936446
5835.126837,3040,8979.882212
6440.551659,3175,8982.625205
6899.494547,4153,8985.714008
5354.872917,2638,8987.493126
5676.19825,2828,8990.043942
7469.675836,4403,8993.256859
4764.147409,2360,8994.936383
4241.0165,2253,8996.538838
3562.785988,1865,8997.998162
7012.109822,3864,9000.975367
8631.056815,4647,9004.311395
5078.692499,2566,9006.074995
7522.062085,4060,9009.142779
4557.042928,2172,9010.750238
4811.58301,2558,9013.259019
3249.722647,1561,9013.899104
5670.450595,2789,9016.473439
8359.553838,4551,9019.752416
5875.069614,2908,9021.642131
4273.33143,2239,9023.252095
6844.830933,3433,9026.074159
8669.960024,5654,9030.524197
6390.651437,3798,9033.465867
6819.346566,3704,9035.659362
3449.36509,1545,9036.993573
6165.934691,3258,9039.747575
7232.489917,4122,9042.847892
5719.063805,2918,9044.735109
4279.038828,1975,9046.236472
7271.637332,3854,9049.205166
5004.688432,2839,9051.057848
8768.213751,5558,9055.43132
6584.018223,3772,9058.374992
5512.839669,2740,9060.174625
6448.622648,3539,9062.994184
6319.638526,3461,9065.823255
4756.072303,2562,9067.532806
7803.067027,4380,9070.717697
8872.798653,5311,9075.076766
6583.145584,3641,9077.978399
6089.597082,3065,9079.947186
6265.470994,3095,9082.624615
3811.513164,1946,9084.113967
6252.093499,3364,9086.220383
6908.70687,3707,9089.132025
6067.032275,3031,9091.053769
6556.959207,3522,9093.866322
7593.999746,4003,9096.908586
5284.837218,2679,9098.689202
6770.069812,3734,9101.633375
8872.381738,5117,9105.822681
8411.458056,4762,9109.199746
8076.056217,4501,9112.459705
4960.813733,2444,9114.144233
5547.844549,2689,9116.667026
