#{"t_start": 1702137509.600338, "env_id": "None"}
r,l,t
-9.237,233,1780.923479
-5.508,261,1781.015562
-1.77,60,1781.037583
-3.103,130,1781.084626
-0.956,57,1781.105645
-0.548,70,1781.131668
-5.593,226,1781.212742
-0.776,72,1781.962425
-59.046,1078,1782.371798
-1.635,66,1782.39582
-171.883,1013,1783.473801
-21.914,704,1783.739043
1.581,401,1783.883174
-0.409,63,1783.906195
-92.34,1212,1785.06525
6.773,726,1785.321484
-0.762,64,1785.344505
-2.285,123,1785.388545
-0.754,58,1785.410565
-25.705,315,1785.521667
-0.73,53,1785.540684
-1.019,64,1785.564706
-1.459,67,1785.588727
-4.688,151,1786.354425
-5.499,157,1786.416482
-10.74,946,1786.763798
-0.834,61,1786.785818
-18.407,1054,1787.874312
-0.639,64,1787.909344
-1.106,69,1787.940371
-1.368,77,1787.9714
-1.502,77,1788.002429
-611.213,2236,1789.549341
-1.093,57,1789.569359
-9.323,260,1789.662444
-3.104,138,1789.712489
-1.754,131,1789.759532
-3.532,152,1789.814582
-0.975,56,1789.834601
5.995,537,1790.025775
-1.196,62,1790.761444
-12.41,369,1790.913583
-13.137,283,1791.018679
-3.515,118,1791.060717
-1.701,60,1791.082737
-93.886,1325,1792.287835
-122.067,1223,1792.737244
15.217,436,1792.891385
-60.603,1852,1794.286655
-34.017,596,1795.238522
-8.403,242,1795.341615
-0.524,54,1795.363636
-1.255,244,1795.453718
4.355,310,1795.56582
-69.715,565,1795.769006
-90.425,1279,1796.950081
-0.396,47,1796.967097
11.904,315,1797.079199
-4.057,493,1797.253357
-0.626,59,1797.274376
4.117,320,1797.392484
-119.581,1179,1798.546535
-14.593,315,1798.657636
-338.681,1434,1799.907276
-0.679,65,1799.931298
-12.247,272,1800.028387
13.473,391,1800.173519
-8.706,225,1800.254593
-0.538,70,1800.279616
-1.382,63,1800.302636
186.796,1924,1801.724932
-1.171,74,1801.751956
-2.214,117,1801.793995
-5.379,127,1802.57971
-9.376,267,1802.68881
-2.889,361,1802.825935
3.978,108,1802.864971
-17.865,333,1802.98608
-10.712,278,1803.086172
-40.974,687,1804.03204
-11.16,270,1804.143141
-1.809,70,1804.172168
-32.438,570,1804.379356
-3.226,163,1804.442414
-3.875,123,1804.486454
-16.464,318,1804.600558
-0.756,65,1804.623579
-10.849,311,1804.73468
-12.968,243,1805.521396
-0.627,52,1805.544417
-13.646,301,1805.664527
-0.547,63,1805.687548
-8.689,228,1805.781633
-10.739,282,1805.881725
-9.263,193,1805.950787
-1.453,82,1805.979814
-13.058,459,1806.141961
-0.469,49,1806.159978
-156.513,1055,1807.255976
-4.016,114,1807.298014
-11.256,221,1807.377086
-5.828,151,1807.431136
8.911,448,1807.592283
-9.819,312,1808.452065
-16.281,271,1808.619217
-1.024,63,1808.646242
-0.758,60,1808.671265
-72.333,896,1809.004568
-4.655,119,1809.04961
4.729,142,1809.106662
-0.53,63,1809.131684
-13.511,315,1809.246789
32.613,650,1810.27623
-0.639,56,1810.297249
-1.964,64,1810.321271
-1.171,69,1810.347294
-6.113,192,1810.416358
-7.361,154,1810.473409
-3.566,162,1810.533464
-1.305,64,1810.559488
-65.128,1175,1811.800618
-12.286,263,1811.899708
-0.5,61,1811.92373
-2.512,144,1811.979781
-5.047,525,1812.169955
-615.812,1886,1813.68033
-1.07,55,1813.701349
-17.304,343,1813.824461
-1.318,65,1813.848483
-2.129,94,1813.883515
-0.784,61,1813.907537
-4.807,151,1814.760314
-0.856,58,1814.788339
-0.618,52,1814.812361
-3.02,125,1814.872416
2.754,113,1814.936474
-12.756,251,1815.036565
-1.004,73,1815.064591
-5.748,179,1815.12965
7.485,675,1815.380879
7.483,198,1815.452945
-1.115,72,1815.478968
-5.234,143,1815.531016
-1.757,64,1815.555038
-0.913,59,1816.382791
-16.635,724,1816.670053
-4.094,143,1816.7221
-22.776,557,1816.943302
-0.924,60,1816.965322
-1.287,62,1816.990345
-27.842,624,1817.981247
-15.053,318,1818.117371
-123.856,2158,1819.759867
-20.188,428,1819.924016
-27.575,423,1820.077156
-1.047,60,1820.108184
-78.467,934,1821.372838
-0.696,64,1821.401865
-3.419,98,1821.441901
-1.19,64,1821.466925
-1.079,56,1821.489945
-670.553,2149,1823.228528
-1.918,63,1823.257555
-52.585,792,1823.572346
-2.192,92,1823.608379
-27.811,287,1823.717478
-0.966,83,1824.574258
-4.308,130,1824.633312
-5.858,183,1824.713385
-1.033,65,1824.742411
-0.868,57,1824.765432
-1.013,59,1824.787452
-17.501,336,1824.912566
-0.936,67,1824.93859
-4.69,113,1824.98263
-0.571,49,1825.007653
-0.791,63,1825.031675
-145.714,972,1826.1577
-0.68,54,1826.180721
-8.951,534,1826.394917
-3.128,115,1826.438956
-0.938,66,1826.463979
-4.719,169,1826.525035
-0.837,56,1826.547055
-1.008,61,1826.570076
-4.65,407,1826.718211
-12.556,211,1826.79428
-1583.33,3915,1829.723451
-1.317,58,1829.753478
-25.784,343,1829.87559
-1.334,63,1830.685327
-1.689,67,1830.713353
-20.742,304,1830.83146
-7.279,379,1830.971091
-417.74,2421,1832.662631
-4.66,164,1832.721685
-10.301,348,1832.851804
-2.29,229,1832.933878
-6.363,198,1833.789658
24.717,471,1833.991842
-5.169,164,1834.052897
-1.051,76,1834.080923
-1.078,65,1834.104944
-0.576,58,1834.126965
-5.912,187,1834.19803
-3.121,154,1834.256083
-0.39,50,1834.2751
-0.874,69,1834.301124
-0.802,70,1834.328148
-0.984,67,1834.353171
-0.495,56,1834.37419
-0.766,55,1834.395209
4.451,577,1835.400124
7.076,287,1835.524237
-3.283,117,1835.57128
17.583,798,1835.860544
-1.079,58,1835.882564
-47.0,959,1836.970554
-0.47,63,1836.995577
-0.612,59,1837.019599
-0.864,64,1837.047625
2.557,145,1837.102675
15.972,585,1837.316871
-71.553,1013,1838.41587
-0.812,58,1838.438891
-4.94,262,1838.54599
-0.995,65,1838.571012
-282.542,1276,1839.031935
-1.203,79,1839.059961
-0.681,67,1839.084984
-198.534,1476,1840.370154
-4.594,198,1840.440218
-10.113,241,1840.527297
-7.755,228,1841.346043
-0.794,55,1841.370064
-5.25,141,1841.433122
-32.081,679,1841.690357
-0.776,64,1841.713378
19.35,334,1841.833487
39.835,567,1842.036175
-0.673,51,1842.054192
-10.262,295,1842.898961
15.058,291,1843.016067
-11.088,313,1843.130172
-0.785,55,1843.150189
-0.475,58,1843.17221
-0.806,377,1843.308334
-13.912,264,1843.412429
47.055,796,1844.458381
-0.941,64,1844.485405
-3.726,117,1844.533449
-1.775,151,1844.592503
-4.475,452,1844.75365
-15.579,551,1844.95083
-1.829,64,1844.974852
-1.103,58,1844.995871
-30.749,648,1845.968756
-5.153,154,1846.024807
-11.497,484,1846.197966
-11.57,253,1846.288047
6.562,387,1846.427174
-4.153,136,1846.475218
-0.502,66,1846.49924
-0.209,64,1846.522261
-15.273,609,1847.484137
-1.751,101,1847.527176
-7.038,178,1847.591234
-3.999,152,1847.646285
-75.007,1403,1848.90443
-73.366,870,1849.227725
-118.833,1085,1850.349747
4.86,222,1850.442831
-26.893,460,1850.61699
-12.597,611,1850.845198
-0.73,59,1850.867218
-9.862,287,1850.970312
-5.222,172,1851.033369
-1.925,100,1851.069402
-0.568,74,1851.805072
-9.214,278,1851.919176
-0.804,70,1851.947201
-153.756,1198,1852.379098
-0.683,70,1852.408125
45.172,662,1853.377007
4.293,358,1853.515133
-4.271,257,1853.608217
-0.905,63,1853.631239
-9.198,250,1853.721321
-5.864,296,1853.834424
-3.563,114,1853.876462
-6.093,268,1853.97355
-3.746,714,1855.023506
5.264,196,1855.096573
-1.373,61,1855.119594
-1.126,58,1855.140613
-25.928,1449,1856.423782
-14.559,329,1856.551898
-7.538,245,1856.639979
-0.432,51,1856.658995
-13.642,264,1856.755084
-0.985,72,1856.781107
4.11,221,1856.860179
-11.505,237,1856.946258
-120.425,1237,1858.116323
-0.666,58,1858.138343
-251.468,1197,1859.28839
-14.714,357,1859.433523
-194.754,1845,1860.843807
-7.034,204,1860.930887
-0.368,57,1860.952907
-6.274,377,1861.087029
-1.006,59,1861.109049
-0.354,67,1861.134072
20.409,1191,1862.322153
-33.241,1174,1862.766062
-219.244,1507,1864.06675
-9.853,264,1864.163838
-0.882,66,1864.18786
26.665,678,1864.437088
-1.124,61,1864.460108
4.496,187,1864.527169
0.376,250,1865.36293
5.273,341,1865.499055
8.062,146,1865.552103
-0.561,57,1865.573122
-1.179,64,1865.602149
42.27,812,1865.895416
-43.777,703,1866.886317
-0.389,69,1866.917346
-3.041,118,1866.966391
-15.445,590,1867.177584
4.132,504,1867.359749
-4.21,155,1867.4158
-11.977,666,1868.401698
-7.987,274,1868.508796
-12.728,304,1868.618896
-4.012,467,1868.787049
-173.213,1109,1869.971128
-16.589,428,1870.12727
-7.605,203,1870.201338
5.226,458,1870.365487
-19.251,304,1870.474586
-0.618,76,1870.501611
-8.017,264,1871.321357
-0.665,61,1871.348382
-14.541,324,1871.481503
28.001,978,1871.835826
-7.276,205,1871.909893
-0.808,60,1871.931913
-2.194,163,1871.989966
-2.632,136,1872.742154
-1.078,54,1872.763174
-0.425,65,1872.791199
-6.284,124,1872.841245
-83.773,1039,1873.233602
-15.051,463,1873.397752
-6.06,646,1874.35162
-59.167,582,1874.567817
-0.385,72,1874.594842
-7.724,276,1874.695934
-5.718,160,1874.753987
-13.335,334,1874.876098
-44.254,1294,1876.083197
-0.514,78,1876.112224
-4.11,151,1876.166273
-2.173,73,1876.197301
-14.243,268,1876.297393
-1.002,58,1876.318412
16.042,740,1877.320324
-1.126,59,1877.34835
-5.291,158,1877.407403
-0.429,64,1877.431426
-4.628,180,1877.495484
-3.417,192,1877.563546
5.59,179,1877.627604
-0.992,62,1877.649624
-0.375,47,1877.66664
-1.675,70,1877.692663
-4.119,115,1877.734701
-7.213,285,1877.835793
-5.094,142,1877.88684
4.742,192,1878.657542
-6.437,256,1878.76464
-0.453,48,1878.785658
-1.039,53,1878.805676
-7.416,271,1878.912775
-3.632,172,1878.975832
-0.118,64,1878.998853
-0.355,74,1879.025878
1.634,348,1879.153497
-11.16,377,1879.289621
-0.862,63,1879.312641
-1.031,53,1879.33266
-1.942,101,1879.369693
16.262,857,1880.410642
-0.548,206,1880.483708
-1.146,60,1880.505728
-11.936,344,1880.62884
11.487,466,1880.796993
-29.513,358,1881.637759
-16.873,489,1881.828933
10.555,251,1881.922018
-5.761,167,1881.982073
-1.202,59,1882.004093
-58.433,775,1882.281345
-5.063,129,1882.328388
-6.033,134,1883.116609
-0.404,65,1883.144635
-37.904,479,1883.332806
-3.809,133,1883.381851
-0.643,68,1883.406874
-0.959,250,1883.496956
-12.24,301,1883.617065
-62.23,697,1884.573936
-5.266,122,1884.62198
-39.422,706,1884.897231
-18.492,366,1885.036358
-0.406,61,1885.059379
-82.661,987,1886.117342
-196.397,1843,1887.535633
-5.062,154,1887.605698
-4.422,195,1887.686771
3.943,429,1887.843915
1.731,190,1887.910976
-1.544,67,1887.935998
4.826,550,1888.131176
-736.98,2034,1889.580496
-0.641,59,1889.602516
-4.487,169,1889.663572
-0.223,66,1889.688595
-0.797,59,1889.710615
-5.69,152,1890.505338
7.713,349,1890.656476
-5.429,170,1890.719534
-1.709,64,1890.742555
-5.001,171,1890.80361
-4.398,150,1890.856659
-1.14,59,1890.882682
-1.119,67,1890.907705
-88.989,1160,1892.046742
-1.389,99,1892.088781
-707.873,2512,1893.740788
-0.613,58,1893.762808
-0.201,56,1893.782827
-1.318,58,1893.804847
-1.229,90,1893.837876
-12.361,214,1893.913946
-150.543,1054,1895.035967
-66.503,588,1895.260172
-3.078,353,1895.386287
36.254,713,1895.639518
8.295,295,1896.460264
-12.006,321,1896.589382
-3.692,219,1896.669455
-35.285,700,1896.919683
-6.215,123,1896.963723
-7.687,163,1897.023778
-7.389,206,1897.097846
4.471,206,1897.889566
-0.45,62,1897.91559
-29.476,330,1898.04671
-1.256,104,1898.087747
-0.628,76,1898.115773
11.387,434,1898.282924
-1.374,66,1898.306947
2.381,326,1898.424054
-0.245,56,1898.444071
-19.623,668,1899.428968
-8.102,267,1899.538068
-5.588,161,1899.611135
-12.731,337,1899.734247
-1.933,66,1899.759269
-9.319,573,1899.964456
-14.829,377,1900.099579
-2.393,159,1900.156631
-0.429,46,1900.879289
-0.628,68,1900.906314
1.713,155,1900.969371
-1.174,56,1900.992393
-5.921,146,1901.052447
-1.66,63,1901.076469
-0.49,60,1901.09849
-4.185,161,1901.157543
-0.746,62,1901.180564
-3.914,126,1901.225605
-0.606,61,1901.248626
-1.256,59,1901.269645
-0.545,47,1901.287662
-16.954,592,1901.514868
-2.127,76,1901.542894
-0.723,67,1901.567917
-0.375,57,1901.588936
-5.281,152,1901.643986
-0.998,75,1902.402677
-100.94,1048,1902.803042
-6.134,168,1902.865098
-1.744,71,1902.891122
-0.299,51,1902.910139
-11.044,309,1903.02124
-6.363,159,1903.079293
13.182,340,1903.956594
-5.442,139,1904.013646
-0.72,59,1904.038669
-0.652,260,1904.13776
-0.649,61,1904.161782
-0.932,73,1904.188806
-0.492,66,1904.212828
-51.978,828,1904.510099
-6.517,163,1904.567151
-0.723,65,1904.591172
-11.664,297,1905.407916
-2.327,73,1905.438944
-35.206,584,1905.657143
-0.633,65,1905.682166
-9.539,277,1905.782257
-6.261,234,1905.865333
30.161,859,1906.901276
-17.064,585,1907.128484
-4.698,138,1907.178529
-19.402,555,1907.380713
-1.289,61,1907.403734
-0.701,63,1907.426755
-9.98,259,1907.518839
-2.469,90,1907.550868
-21.458,531,1908.465701
-33.605,648,1908.700915
-0.71,48,1908.718932
-250.319,1459,1909.974075
-31.36,1445,1910.486542
-1.332,63,1910.509563
2.598,940,1911.599555
-1.514,66,1911.624578
-4.953,146,1911.676625
-4.733,110,1911.716662
2.373,228,1911.799738
-27.0,488,1911.973896
-5.769,158,1912.723578
44.852,1368,1913.236046
-7.182,246,1913.325127
-1.212,57,1913.346146
-0.882,68,1913.371169
-7.553,323,1914.207433
16.727,1712,1914.836005
9.675,211,1914.911073
1.995,344,1915.777863
-3.681,143,1915.837917
-0.352,70,1915.864942
-28.784,398,1916.009074
-6.583,587,1916.224269
-2.524,153,1916.27932
0.324,158,1916.340375
-6.594,558,1917.270222
-29.625,448,1917.441378
-0.204,58,1917.462397
4.581,164,1917.521451
-5.876,611,1917.74065
-2.019,93,1917.774682
-0.343,64,1917.797703
-1.103,53,1917.817721
-4.894,312,1918.642472
13.713,354,1918.786603
-4.038,124,1918.834647
-1.974,155,1918.890698
-274.661,1486,1920.173867
-0.377,50,1920.194885
-0.938,51,1920.214904
-6.475,881,1920.536197
-0.635,65,1920.560219
-6.284,237,1920.644295
-4.909,1516,1921.939475
-16.943,999,1922.298802
-0.587,59,1922.319821
17.917,406,1923.195618
-2.773,154,1923.255673
-7.687,250,1923.347757
-415.238,2476,1924.960729
-53.883,723,1925.216962
-0.652,60,1925.238982
-3.182,138,1926.003678
-7.381,284,1926.121786
9.197,723,1926.387028
-12.929,334,1926.507138
-10.187,286,1926.610231
-4.226,123,1926.655272
-1.66,63,1926.682297
-9.277,282,1927.489031
-1.132,57,1927.511051
-6.797,269,1927.621151
-6.847,129,1927.672198
14.33,608,1927.890397
-0.561,62,1927.913418
1.94,243,1928.000497
4.216,136,1928.050543
-19.699,2005,1929.497861
-1.401,64,1929.521883
-4.472,150,1929.575932
-7.956,697,1930.564833
-2.199,152,1930.624887
-2.204,565,1930.832076
-7.482,143,1930.883123
-1.344,292,1930.987217
-1.344,60,1931.009238
-51.83,1300,1932.191314
-0.841,59,1932.212333
-0.522,64,1932.235354
-0.796,56,1932.256373
-6.92,160,1932.314426
-15.333,740,1932.58167
-1.584,63,1932.604691
-0.356,59,1933.331352
-6.434,221,1933.423436
7.483,269,1933.538541
-11.993,850,1933.848824
-0.79,72,1933.875849
-0.868,64,1933.89987
-4.428,138,1933.956922
-5.534,148,1934.015976
-1.336,59,1934.038997
-0.613,60,1934.062018
-0.863,60,1934.084038
-4.876,123,1934.829218
-2.043,170,1934.911293
-2.314,72,1934.94032
-2.249,73,1934.970347
-6.803,213,1935.052422
-1.183,57,1935.07244
-9.741,992,1935.42376
-38.945,820,1936.461705
-5.61,174,1936.529768
-9.095,264,1936.624854
-1.1,68,1936.653881
-1.447,57,1936.6749
-0.56,56,1936.695919
-1.585,60,1936.717939
-3.327,1633,1938.052154
-7.905,210,1938.127223
2.692,531,1938.315394
-0.517,61,1938.337414
-1.792,90,1938.370444
-10.263,309,1938.480544
-0.226,68,1938.505567
-9.598,304,1939.33232
-8.927,211,1939.4204
-6.007,274,1939.525496
-0.532,66,1939.550519
-0.733,50,1939.569536
-1.849,67,1939.594559
-0.862,49,1939.612576
-131.41,1000,1939.976907
-1.614,61,1939.999928
-49.368,596,1940.958801
-1.158,67,1940.984825
-1.721,66,1941.007846
-7.492,196,1941.079911
-0.458,59,1941.10093
-0.581,63,1941.123951
8.516,454,1941.300112
-0.742,62,1941.324134
-11.904,269,1941.421222
1.669,163,1941.479275
-1.449,273,1942.275
-199.213,1179,1942.712399
-18.758,495,1942.890561
-2.511,199,1942.961625
-187.865,1475,1944.233784
-2.371,161,1944.291837
-306.516,1377,1945.529468
-9.912,300,1945.636565
-7.536,404,1945.780697
-5.41,146,1945.832744
-0.575,58,1945.853763
29.858,610,1946.800625
-0.756,74,1946.832654
-6.913,161,1946.892709
-17.19,365,1947.022828
-0.891,60,1947.044847
-9.719,241,1947.130926
-4.179,113,1947.170963
-8.674,254,1947.262045
-0.291,58,1947.284065
-0.699,54,1947.304084
-0.873,56,1947.324102
-0.547,62,1947.347123
-1.898,79,1947.375149
-12.341,675,1948.358044
-714.488,2068,1949.855407
-1.167,58,1949.876426
-1.748,65,1949.904452
-1.792,63,1949.929475
-7.135,676,1950.172697
-0.767,49,1950.190713
-7.275,144,1950.24276
-0.593,70,1950.267783
-7.025,191,1950.336846
-1.221,60,1950.359867
4.979,555,1951.295719
-1.115,71,1951.321743
-3.912,109,1951.361779
-3.455,150,1951.415829
-51.048,821,1951.712099
-66.416,970,1952.827114
5.323,194,1952.898179
-3.889,170,1952.960235
-0.778,54,1952.980253
-10.906,295,1953.086349
-83.654,592,1953.300545
-4.81,132,1953.347588
-28.356,737,1954.325479
-0.711,62,1954.349501
-17.004,1324,1955.534579
-0.737,65,1955.560105
-3.041,174,1955.630169
-5.084,188,1955.70824
0.698,288,1955.813336
-1.603,919,1956.153646
-4.407,120,1956.196685
21.046,342,1957.027441
-28.984,393,1957.189589
-7.076,215,1957.268661
-37.002,467,1957.435814
-1.536,63,1957.459835
-8.698,278,1957.560927
-3.091,171,1957.622984
-7.314,135,1957.671028
9.571,1280,1958.85911
-2.138,97,1958.895142
-58.845,706,1959.152377
-0.709,57,1959.173396
-0.651,51,1959.192413
77.198,1088,1960.339458
-22.164,338,1960.46257
-4.405,266,1960.558658
-1.461,61,1960.580678
-5.985,143,1960.632725
-4.001,114,1960.673763
-0.743,54,1960.693781
-1.955,154,1961.449469
-0.439,63,1961.475492
-1.573,82,1961.509523
-27.944,554,1961.723719
-1.198,77,1961.751744
-16.382,444,1961.913892
-0.893,692,1962.161117
-9.485,183,1962.949835
-17.612,292,1963.070945
-4.78,132,1963.122993
-1.726,69,1963.149016
-1.415,70,1963.179044
-0.596,59,1963.201064
-0.774,56,1963.222083
-430.329,1954,1964.703937
20.357,837,1965.002208
-1.098,58,1965.023227
-0.841,62,1965.046249
-12.751,328,1965.176378
-2.269,542,1966.13075
-0.797,61,1966.154773
-3.486,153,1966.209823
-17.551,283,1966.310915
-2.3,103,1966.347949
-0.688,51,1966.366966
-5.657,150,1966.421015
-0.722,55,1966.441033
-9.545,281,1966.546129
-9.359,247,1966.634209
5.886,183,1966.700269
-4.574,182,1967.497996
-30.07,685,1967.762237
-8.063,159,1967.819289
-117.135,771,1968.093539
-0.104,238,1968.177615
-1.161,55,1968.915286
-4.899,178,1968.987353
-0.851,70,1969.015377
-2.683,79,1969.05041
49.663,1004,1969.416744
-12.702,327,1969.534851
-2.181,71,1969.559874
-1.635,58,1969.580893
-1.141,58,1969.602913
-0.598,48,1969.619929
-0.602,60,1969.641949
-153.372,1034,1970.760968
-6.276,157,1970.81802
-0.763,49,1970.836036
-0.992,74,1970.863061
-1.469,69,1970.889084
-15.424,341,1971.010195
-0.958,60,1971.032215
2.874,558,1971.935036
-1.093,55,1971.957057
-0.38,59,1971.98208
-0.991,59,1972.006101
-10.571,268,1972.107194
8.65,330,1972.225302
-4.436,148,1972.279351
-1.968,156,1972.335403
-1.727,61,1972.358423
7.854,217,1972.436494
-3.805,116,1972.478532
-11.999,469,1973.359334
-3.696,175,1973.432401
-0.21,218,1973.520481
-13.754,305,1973.630581
-20.964,605,1973.853785
-49.076,1145,1975.030856
-1.271,57,1975.052877
-1.531,71,1975.077899
-1.318,62,1975.10092
-1.006,58,1975.121939
-0.916,62,1975.14496
6.401,194,1975.216025
-29.043,622,1975.439228
-49.294,963,1976.536732
-0.586,59,1976.558752
-5.816,151,1976.612801
-35.784,573,1976.821992
-6.071,171,1976.884048
-1.119,54,1976.904067
-9.74,394,1977.044194
-26.459,312,1977.919991
-63.643,918,1978.2583
11.085,392,1978.398427
-3.86,126,1978.444469
8.793,338,1978.564579
-7.112,265,1979.382323
-53.132,436,1979.548475
-10.778,262,1979.64156
-0.827,63,1979.664581
-1.523,66,1979.687602
-11.354,241,1979.77368
-1.381,62,1979.7957
-10.139,287,1979.898794
-6.21,301,1980.005892
-0.584,58,1980.026911
-1.341,62,1980.049932
-10.748,679,1981.04784
-14.896,756,1981.325093
-1.039,51,1981.343109
-10.784,319,1981.456213
-3.851,264,1982.257942
-113.312,810,1982.571228
-0.607,56,1982.591247
-1.042,58,1982.613266
-6.51,163,1982.67232
-2.166,185,1982.739381
-0.99,66,1982.763403
-4.249,128,1982.810446
-25.908,298,1982.916542
-1.006,69,1982.942566
-0.815,60,1982.963585
-1.433,69,1982.988608
-5.937,172,1983.769318
-17.234,687,1984.030557
-62.917,812,1984.321822
-0.854,53,1984.34184
-3.371,124,1984.386882
-0.565,53,1984.4069
-1.157,321,1985.251669
-11.262,304,1985.379785
-0.184,626,1985.607994
5.041,199,1985.680059
-0.348,59,1985.70208
-206.049,1838,1987.128882
-9.366,236,1987.212959
-0.902,59,1987.234979
-0.559,54,1987.253996
-0.153,1182,1988.393034
-27.206,359,1988.531159
-0.979,62,1988.55318
10.861,315,1988.665282
-0.752,57,1988.6853
-9.689,217,1988.76237
-8.908,484,1989.647175
-11.662,310,1989.769287
-4.899,195,1989.847358
-49.225,853,1990.146631
-15.295,392,1990.284756
-165.133,1178,1991.431801
0.26,283,1991.531892
-0.938,63,1991.555914
-0.482,58,1991.575932
-2.241,192,1991.644995
1.066,277,1991.751092
-3.265,117,1991.794131
-7.272,235,1992.563832
-1.082,71,1992.592858
-6.371,142,1992.651912
-0.655,68,1992.681939
-1.633,71,1992.711967
-5.468,192,1992.782031
-272.044,1240,1993.219429
10.346,607,1994.207328
-29.319,1163,1994.616709
-0.634,48,1994.634725
-0.921,50,1994.652742
-11.061,242,1994.73882
-1.369,102,1994.774853
-1.429,84,1995.530095
-91.914,1316,1996.023623
24.006,552,1996.2178
-3.864,841,1997.24974
6.187,197,1997.319804
-74.842,875,1997.628085
-14.295,373,1998.460843
-1.032,66,1998.487868
-0.947,64,1998.51289
-5.053,235,1998.609979
3.452,193,1998.679042
-17.057,700,1998.927268
-3.902,112,1998.97431
-3.352,128,1999.023355
-1.45,75,1999.051381
-59.312,726,2000.023267
-0.69,58,2000.047287
15.38,410,2000.197425
-8.658,191,2000.266488
-5.182,166,2000.325541
18.676,472,2000.494695
5.791,221,2000.572766
-21.9,404,2001.445561
-4.925,156,2001.507618
-6.277,135,2001.561667
-12.332,242,2001.646745
-0.742,70,2001.672768
-1.921,157,2001.728819
-0.581,59,2001.750839
-12.02,358,2001.877955
-5.595,329,2001.995062
-0.804,59,2002.017082
-0.437,53,2002.036099
-0.41,67,2002.060121
3.38,311,2002.894881
-6.228,180,2002.976956
-0.905,62,2003.00298
-1.042,55,2003.026001
-0.57,59,2003.048021
-0.552,76,2003.075045
-4.256,241,2003.161124
137.691,1262,2004.320683
-0.665,62,2004.344705
-0.257,62,2004.369728
-10.589,480,2004.551894
-0.681,50,2004.570912
-10.871,662,2004.805125
-147.285,2971,2007.322928
32.831,2615,2009.00446
-9.823,302,2009.110557
-10.193,535,2009.298728
-0.433,65,2009.321749
16.207,581,2010.253597
-1.132,61,2010.277619
-0.413,50,2010.298638
-18.707,330,2010.418748
-4.802,193,2010.488812
6.889,210,2010.56388
13.527,446,2010.722024
-3.072,117,2010.763062
-0.718,70,2010.788085
-1.119,58,2010.809104
-7.788,178,2010.873162
-3.34,121,2011.624846
-4.738,171,2011.692908
-18.149,351,2011.830034
-39.661,463,2011.994183
-9.449,948,2012.327487
3.24,590,2013.287361
14.914,288,2013.389454
-5.745,244,2013.485541
-1.512,70,2013.511565
5.782,140,2013.56161
-7.947,241,2013.647689
-0.658,47,2013.664705
-0.288,64,2013.687726
-3.803,141,2013.737771
-0.367,65,2013.760792
5.455,218,2013.838367
11.148,418,2014.719168
-0.545,63,2014.74319
-174.129,2507,2016.396263
-249.284,2047,2017.85259
-13.278,253,2017.942672
-0.944,62,2017.964692
14.506,963,2018.999634
-9.53,277,2019.106732
-1.527,493,2019.283893
-3.322,127,2019.328934
-7.306,153,2019.383985
-1.633,107,2019.422019
-2.593,120,2019.465058
-151.041,1576,2020.757235
0.761,336,2020.876344
-0.742,50,2020.895361
17.098,588,2021.10255
-1.65,59,2021.12457
0.133,265,2021.91629
-0.837,65,2021.942314
5.242,1130,2022.359694
-2.605,152,2022.412743
-114.501,1057,2023.526259
0.697,210,2023.600327
-0.552,65,2023.623348
-8.939,273,2023.719435
-2.324,168,2023.778489
-6.673,233,2023.860564
-15.236,347,2023.98868
-4.592,152,2024.04273
-0.434,53,2024.784405
-6.46,151,2024.848463
-510.094,2287,2026.4199
-16.643,434,2026.577044
-59.662,770,2026.848291
-5.648,160,2026.905343
-0.531,51,2026.92436
24.059,393,2027.789148
-2.155,111,2027.833188
-0.638,65,2027.859211
-26.017,475,2028.041378
-4.863,173,2028.102433
-0.856,51,2028.12045
-1.518,79,2028.149476
-3.253,869,2028.454754
38.453,479,2029.395611
-169.383,1128,2029.80098
-7.013,142,2029.852026
-4.899,268,2029.947113
9.926,393,2030.804397
-2.807,772,2031.083652
-11.366,730,2031.347892
-6.151,159,2031.403943
-0.14,244,2032.193662
-3.37,280,2032.307766
6.076,465,2032.472917
-0.658,58,2032.493936
-0.559,50,2032.511952
5.456,96,2032.546984
3.284,133,2032.595028
1.634,245,2032.681107
-0.664,51,2032.700124
-2.046,113,2032.74016
-1.657,60,2032.762181
-0.658,380,2033.60795
-5.944,708,2033.876195
-13.13,776,2034.149444
-1.313,65,2034.173465
-3.734,161,2034.231519
-17.793,817,2035.277975
-26.063,686,2035.518193
-0.833,66,2035.542216
-1.049,69,2035.567238
-1.055,61,2035.588258
-1.303,65,2035.612279
-1.035,56,2035.632298
-206.254,1746,2036.972519
-3.988,146,2037.025566
-14.12,299,2037.131663
-9.465,276,2037.228752
-0.572,53,2037.247769
-2.25,116,2038.009462
1.279,550,2038.221656
-1.029,261,2038.312739
-1.061,73,2038.338763
-20.054,335,2038.465882
-0.646,59,2038.487898
-5.617,164,2038.545951
-5.391,160,2038.602002
-0.812,56,2038.62202
-1.256,62,2038.645042
-3.915,145,2038.696088
-1.928,81,2038.725114
-3.518,156,2039.490811
-199.539,1385,2039.997273
-3.873,218,2040.074343
-3.521,166,2040.133397
-13.242,324,2040.962152
-35.292,1602,2041.540679
-52.481,1063,2042.656695
-6.181,223,2042.73527
