#{"t_start": 1702215195.37333, "env_id": "None"}
r,l,t
-9.0,515,2987.900428
-8.0,1109,2988.326816
11.0,129,2988.379864
-5.0,636,2989.410802
-10.0,61,2989.437826
34.0,13463,2998.976005
-9.0,208,2999.052074
-9.0,549,3000.024959
11.0,558,3000.252165
11.0,214,3000.331238
26.0,6909,3005.187158
27.0,8382,3011.352269
12.0,900,3012.50832
15.0,3413,3015.279841
-6.0,1111,3015.696724
-10.0,59,3015.717743
17.0,4096,3018.784532
12.0,1161,3020.048682
19.0,3498,3022.143588
23.0,5591,3026.517068
-8.0,1446,3027.799235
19.0,4480,3030.958108
4.0,8872,3037.327403
13.0,356,3037.456521
-10.0,96,3038.259251
10.0,54,3038.283273
11.0,391,3038.444419
12.0,358,3038.57654
-8.0,1111,3038.995921
11.0,210,3039.825675
17.0,4511,3043.052611
0.0,5186,3046.465219
-5.0,2966,3049.107126
12.0,347,3049.232239
-6.0,2001,3050.755625
-7.0,989,3051.113951
-10.0,113,3051.154988
-10.0,358,3052.02578
-10.0,221,3052.117864
-5.0,2602,3053.846437
-8.0,1080,3054.974463
11.0,227,3055.063544
-2.0,1264,3055.536974
-6.0,500,3056.4448
14.0,402,3056.60995
12.0,309,3056.723557
-6.0,1557,3058.036751
18.0,4163,3061.639057
17.0,3937,3064.833963
-10.0,107,3064.877001
-8.0,998,3065.260351
10.0,72,3065.286374
-7.0,905,3066.377367
17.0,1668,3067.006939
-10.0,62,3067.02996
-6.0,399,3068.003846
18.0,1035,3068.422731
10.0,62,3068.446753
13.0,1890,3069.912086
24.0,5283,3074.222509
19.0,4073,3077.36837
-9.0,557,3077.585568
-2.0,3371,3080.506728
-10.0,63,3080.533753
-10.0,65,3080.558776
-8.0,573,3080.779977
-9.0,452,3080.945127
-9.0,294,3081.052225
14.0,2259,3082.676702
-8.0,895,3083.821744
-7.0,1402,3084.331207
16.0,3029,3087.039671
19.0,6443,3091.75797
-3.0,5411,3096.024851
-8.0,1043,3096.401194
-7.0,1661,3097.775443
15.0,1622,3099.190233
13.0,1724,3100.625538
-8.0,309,3100.742645
11.0,132,3100.792691
15.0,2691,3102.564302
-10.0,129,3102.611345
13.0,1765,3104.026145
-10.0,62,3104.049166
13.0,566,3104.269366
-10.0,95,3105.038065
-7.0,421,3105.209221
-10.0,64,3105.233243
-8.0,419,3105.387383
-10.0,59,3105.412406
-10.0,58,3105.436428
15.0,2685,3107.185018
11.0,652,3108.182926
2.0,6749,3112.99531
-10.0,314,3113.110415
-9.0,785,3113.403682
11.0,521,3114.34754
-7.0,818,3114.648814
-10.0,151,3114.703864
11.0,230,3114.78694
-9.0,247,3114.877022
-5.0,2532,3117.368287
10.0,66,3117.395312
-7.0,2761,3119.188446
-7.0,1698,3120.567701
-10.0,62,3120.590722
-9.0,196,3120.664789
11.0,217,3120.744862
12.0,236,3120.829939
-10.0,58,3120.850959
17.0,2399,3122.482442
-10.0,60,3122.504462
14.0,1545,3123.850687
-10.0,146,3123.903735
12.0,638,3124.928667
-9.0,691,3125.19491
16.0,2833,3127.011611
22.0,6420,3131.705395
-7.0,357,3132.639747
11.0,132,3132.6978
21.0,6699,3137.5227
24.0,6394,3142.340082
14.0,2761,3144.203782
15.0,2050,3145.82926
12.0,352,3146.888224
12.0,1049,3147.365659
-7.0,1485,3149.270462
-8.0,344,3149.405585
11.0,276,3149.51068
18.0,6108,3154.371134
14.0,1981,3155.904038
-10.0,60,3155.927059
10.0,56,3155.948078
18.0,3673,3159.010398
15.0,652,3159.281153
-1.0,3363,3162.163782
-10.0,358,3162.296903
-10.0,63,3162.319924
22.0,6837,3167.198884
-9.0,221,3168.042656
21.0,3512,3170.092521
-10.0,59,3170.114541
-6.0,1882,3171.596404
-7.0,355,3171.730525
10.0,66,3171.755548
-10.0,364,3172.660873
11.0,144,3172.720928
-9.0,455,3172.896087
12.0,1108,3173.310464
13.0,1449,3174.609148
-10.0,130,3174.658192
-2.0,3824,3177.604382
10.0,66,3177.628403
17.0,4003,3180.739246
-9.0,153,3180.794296
-9.0,165,3180.855351
-7.0,425,3181.007994
-10.0,58,3181.030014
16.0,3332,3183.840079
13.0,1790,3185.255366
17.0,4429,3188.468289
12.0,248,3188.557369
-5.0,746,3189.5803
-3.0,3108,3191.516565
21.0,5362,3195.802463
11.0,282,3195.903555
-9.0,669,3196.146776
-4.0,2026,3197.661154
-9.0,174,3197.726213
11.0,135,3197.776259
13.0,2000,3199.276623
-6.0,503,3200.205467
12.0,320,3200.337588
12.0,310,3200.453694
12.0,230,3200.541774
14.0,1066,3201.716346
13.0,629,3201.97358
0.0,3864,3204.911252
-10.0,64,3204.937276
12.0,1719,3206.318048
-8.0,1028,3206.703398
12.0,884,3207.799395
11.0,328,3207.936022
10.0,67,3207.965049
14.0,2095,3209.555495
12.0,214,3209.633567
21.0,4171,3212.816466
20.0,3348,3215.691081
20.0,7716,3221.37082
-9.0,186,3221.442886
-7.0,432,3222.424778
14.0,2391,3224.203396
12.0,1092,3224.619775
-9.0,491,3225.620685
13.0,2328,3227.425327
11.0,255,3227.53943
10.0,56,3227.562451
14.0,3426,3229.821009
13.0,2427,3232.415369
-8.0,855,3232.743668
15.0,2543,3234.456226
11.0,156,3234.514278
11.0,9888,3242.520077
-7.0,1166,3243.920369
13.0,597,3244.151579
-9.0,642,3244.385792
14.0,1956,3245.94421
-5.0,549,3247.033201
-10.0,138,3247.097259
-9.0,607,3247.331472
10.0,66,3247.358497
14.0,2218,3249.070557
-10.0,55,3249.090575
13.0,888,3250.156545
-10.0,64,3250.186572
13.0,1094,3250.604953
-8.0,587,3250.814143
10.0,58,3250.835162
-10.0,62,3250.857182
11.0,135,3251.636891
-10.0,54,3251.65791
-10.0,102,3251.697947
-8.0,1048,3252.099312
11.0,148,3252.153361
-10.0,62,3252.176382
-9.0,368,3252.308502
-10.0,58,3252.329521
-10.0,64,3252.352542
-10.0,60,3252.375563
-9.0,425,3253.270377
11.0,123,3253.318421
16.0,2444,3254.931888
15.0,2520,3256.624932
-9.0,179,3256.68899
0.0,3627,3259.491043
12.0,1624,3260.860289
-8.0,1357,3262.065384
-8.0,1495,3262.676941
-10.0,307,3262.793046
14.0,2430,3265.349371
-7.0,387,3265.518526
-10.0,57,3265.539545
15.0,862,3265.846824
10.0,66,3265.871847
13.0,2021,3267.420257
-6.0,2109,3268.910114
-10.0,70,3268.935135
-9.0,725,3269.931041
-10.0,61,3269.956064
11.0,145,3270.009112
-9.0,336,3270.128221
12.0,219,3270.222306
-10.0,176,3270.291369
0.0,1331,3271.564526
11.0,319,3271.678631
13.0,740,3271.945874
-10.0,131,3271.993917
-10.0,291,3272.097011
-9.0,694,3273.090915
12.0,551,3273.286093
12.0,318,3273.399196
-9.0,204,3273.472262
-9.0,463,3274.371079
-2.0,4386,3277.437372
-10.0,62,3277.465398
11.0,211,3277.554479
33.0,10848,3285.249096
12.0,254,3285.339178
19.0,5037,3289.397963
13.0,2118,3290.895326
11.0,125,3290.939366
11.0,127,3290.985408
17.0,4029,3293.888552
-10.0,302,3293.99665
16.0,2992,3295.805799
11.0,781,3296.833734
-10.0,175,3296.896791
12.0,1326,3298.142426
-5.0,1601,3298.737968
-9.0,469,3299.713856
17.0,3960,3302.594476
15.0,2201,3304.135878
-10.0,65,3304.161901
11.0,150,3304.226961
20.0,5116,3307.612124
-9.0,281,3307.712835
12.0,400,3308.58322
11.0,460,3308.764385
-3.0,2734,3310.515979
11.0,221,3310.59505
-8.0,360,3310.724168
-10.0,150,3310.777216
14.0,2013,3312.230538
11.0,132,3312.27758
11.0,210,3313.064296
11.0,156,3313.128354
13.0,1960,3314.580675
-10.0,58,3314.605698
11.0,141,3314.665753
-4.0,4197,3317.710522
-8.0,908,3318.036819
-10.0,53,3318.055836
-7.0,1440,3319.30749
12.0,836,3319.606763
14.0,2133,3321.122142
12.0,298,3321.958902
11.0,219,3322.048984
-10.0,125,3322.098028
11.0,103,3322.138065
-10.0,309,3322.252169
-10.0,62,3322.274189
13.0,925,3322.609494
20.0,5797,3326.991982
15.0,3281,3329.650906
-8.0,1583,3330.962098
14.0,1997,3332.434438
12.0,528,3332.645629
14.0,396,3332.787759
7.0,9433,3340.445731
-10.0,66,3340.474757
12.0,233,3340.571846
-10.0,131,3340.61989
-9.0,486,3340.800054
11.0,145,3340.853102
-8.0,1044,3342.133274
-8.0,1191,3342.614712
-9.0,376,3342.757842
-8.0,1361,3344.316765
11.0,289,3344.423862
14.0,1885,3346.053848
-7.0,1383,3347.485652
11.0,268,3347.585743
-10.0,287,3347.688837
-9.0,217,3347.771913
-1.0,5486,3352.426146
-10.0,62,3352.449167
12.0,1115,3352.866546
0.0,5581,3357.412682
-8.0,320,3357.528787
12.0,664,3358.603269
11.0,161,3358.669329
11.0,219,3358.753406
17.0,4830,3362.061415
-9.0,772,3363.069331
-9.0,212,3363.164418
11.0,142,3363.231479
10.0,77,3363.260505
-10.0,262,3363.35359
13.0,2301,3364.912024
16.0,3621,3367.71808
-10.0,61,3367.7401
14.0,1769,3369.118858
-9.0,271,3369.220951
10.0,62,3369.243972
-10.0,57,3369.26399
-9.0,503,3369.443153
-9.0,746,3369.7144
15.0,2965,3372.303755
-9.0,748,3372.568996
-5.0,2886,3375.051253
-7.0,434,3375.209398
20.0,4274,3378.207129
15.0,2496,3379.872644
-6.0,530,3380.060815
14.0,2152,3382.294847
-9.0,160,3382.359906
15.0,2134,3383.87028
-6.0,2009,3385.319598
10.0,65,3385.349626
-10.0,300,3385.462729
-10.0,59,3385.483748
-10.0,204,3385.557815
-7.0,553,3385.754498
14.0,589,3386.677337
-5.0,270,3386.786436
-7.0,1979,3388.200225
-9.0,695,3388.462463
-7.0,1917,3389.945812
-6.0,1047,3390.316149
-3.0,3681,3393.134712
-4.0,2590,3394.805232
-10.0,142,3395.559919
-8.0,1436,3396.101411
-8.0,579,3397.043772
-7.0,476,3397.243954
12.0,293,3397.34905
17.0,4000,3400.241184
15.0,3715,3403.04073
13.0,731,3403.331995
-10.0,61,3403.355016
-9.0,248,3403.444098
13.0,597,3403.657291
11.0,482,3404.563115
10.0,61,3404.585135
13.0,1146,3404.998511
16.0,3472,3407.77304
14.0,2448,3409.392513
15.0,2783,3411.910306
-10.0,70,3411.942335
-10.0,380,3412.086466
17.0,2715,3413.800025
-10.0,138,3413.856076
-7.0,1556,3415.289884
-10.0,67,3415.316909
-9.0,607,3415.547118
-9.0,322,3415.679744
15.0,1152,3417.023469
24.0,3410,3419.849046
-9.0,227,3419.951139
12.0,906,3420.29245
-8.0,958,3421.52457
14.0,2892,3423.388265
-10.0,65,3423.412287
10.0,68,3423.43731
-7.0,1945,3424.995728
-10.0,64,3425.01975
-8.0,288,3425.128848
-4.0,3187,3427.824804
20.0,5588,3432.101695
-10.0,60,3432.123714
-10.0,70,3432.150739
-10.0,61,3432.175761
-9.0,454,3432.350921
11.0,196,3432.420985
-8.0,269,3432.519074
-8.0,647,3432.760294
14.0,2642,3435.283588
-9.0,510,3435.481769
11.0,144,3435.532815
-10.0,65,3435.556837
-7.0,821,3435.849103
-10.0,56,3435.870122
15.0,3071,3438.431956
-10.0,138,3438.481001
12.0,1457,3439.757161
-9.0,207,3439.833231
22.0,6788,3444.532505
-8.0,514,3444.715671
-10.0,140,3444.765717
-9.0,195,3445.556436
0.0,6634,3450.162129
13.0,1154,3450.576508
-10.0,64,3450.599527
-10.0,56,3450.619545
18.0,5384,3454.844388
13.0,2003,3456.338249
-6.0,2207,3457.893166
15.0,2560,3459.541665
-7.0,1949,3460.992985
12.0,1103,3462.139027
11.0,1176,3462.574424
-8.0,835,3463.607363
-8.0,506,3463.787527
-5.0,2912,3465.582664
-5.0,2038,3467.06301
11.0,141,3467.840904
14.0,1874,3468.523525
12.0,1189,3469.744636
-10.0,54,3469.764654
12.0,266,3469.860741
-10.0,61,3469.883762
-10.0,67,3469.907784
-10.0,81,3469.93681
14.0,572,3470.849641
0.0,4049,3473.803327
20.0,6525,3478.618707
19.0,5481,3482.355106
12.0,1002,3483.504151
-8.0,299,3483.610247
15.0,2340,3485.224716
-7.0,1786,3486.727587
2.0,8526,3492.928235
14.0,1567,3494.3195
16.0,4381,3497.672054
-8.0,382,3497.809178
16.0,2581,3500.290469
21.0,4554,3503.534924
-10.0,58,3503.555943
13.0,1551,3504.955719
14.0,1981,3506.533154
12.0,565,3506.758358
14.0,3276,3508.788205
24.0,7061,3514.515919
-6.0,1672,3515.964741
17.0,1900,3517.557694
11.0,145,3517.615747
-4.0,2663,3519.51047
-7.0,1706,3521.014343
19.0,4387,3524.460478
-9.0,215,3524.542552
25.0,9428,3531.79715
-10.0,309,3531.91726
12.0,1732,3533.294513
11.0,268,3533.398608
14.0,2204,3534.952524
-10.0,58,3534.973543
12.0,996,3535.327866
15.0,2033,3536.763171
11.0,174,3536.826229
12.0,371,3537.704027
18.0,2713,3539.449615
13.0,1839,3540.841881
-10.0,62,3540.866904
12.0,253,3540.958987
12.0,480,3541.142154
11.0,373,3541.277277
-3.0,2307,3543.632419
-10.0,62,3543.658442
-10.0,179,3543.733511
19.0,4488,3547.062043
-10.0,125,3547.1251
13.0,2426,3548.931743
11.0,337,3549.055856
-8.0,579,3550.032744
15.0,3168,3552.109156
12.0,1013,3553.426354
13.0,1185,3553.896782
10.0,54,3553.917801
11.0,183,3553.987865
-3.0,3019,3556.851981
-10.0,79,3556.88301
18.0,3064,3558.972423
13.0,1670,3560.422742
14.0,2310,3562.17934
16.0,2882,3564.94787
-9.0,238,3565.04696
10.0,64,3565.071982
10.0,68,3565.104012
14.0,2142,3566.779544
-8.0,349,3566.916668
-1.0,4384,3570.366317
-8.0,1230,3571.611954
10.0,66,3571.637977
14.0,2216,3573.379064
12.0,362,3573.513186
13.0,1979,3575.127654
-10.0,159,3575.187709
18.0,3907,3578.450677
-7.0,1904,3579.943034
-10.0,121,3579.987074
-8.0,1248,3581.306285
-7.0,1764,3582.822664
-10.0,61,3582.849688
-10.0,57,3582.876713
10.0,59,3582.903738
-6.0,2511,3584.716891
-9.0,301,3584.828993
11.0,324,3584.968119
-8.0,757,3586.046099
11.0,267,3586.1572
16.0,3431,3588.234594
-6.0,1852,3589.762984
-6.0,2417,3591.456524
11.0,164,3591.524586
-10.0,155,3592.427925
13.0,619,3592.709181
25.0,9646,3600.785037
10.0,91,3600.826577
-10.0,66,3600.856605
-10.0,231,3600.952693
10.0,66,3600.978716
13.0,1682,3602.497601
-10.0,76,3602.530631
12.0,966,3602.906974
16.0,2493,3604.657069
-10.0,60,3604.678088
10.0,78,3604.708116
-9.0,731,3605.809622
-10.0,61,3605.831642
13.0,2073,3607.316993
-7.0,637,3607.546201
-9.0,727,3607.809441
15.0,1601,3609.215223
-10.0,141,3609.266269
-9.0,1145,3610.472366
-8.0,1356,3611.705488
11.0,143,3611.761538
16.0,4022,3614.701716
-6.0,2542,3616.37624
12.0,580,3616.581426
-10.0,60,3616.603446
-2.0,3549,3619.386978
11.0,284,3619.493074
11.0,123,3619.54212
10.0,63,3619.56514
21.0,4476,3622.684987
-4.0,2122,3624.214378
15.0,1985,3625.645679
11.0,742,3626.662604
18.0,2270,3628.222023
-10.0,64,3628.245044
-7.0,3815,3631.06661
-10.0,161,3631.133671
-10.0,59,3631.15469
13.0,2544,3632.816704
-10.0,242,3632.902782
14.0,2792,3634.650372
-8.0,1274,3635.828443
-3.0,3799,3638.623986
11.0,151,3638.678035
12.0,212,3638.753103
-9.0,283,3638.853194
-10.0,129,3638.900237
13.0,1918,3640.296507
-8.0,359,3640.425625
22.0,3537,3643.222174
16.0,4066,3646.146835
10.0,63,3646.169856
13.0,1699,3647.49406
11.0,257,3647.585143
11.0,177,3647.649201
14.0,1717,3649.04447
-10.0,350,3649.168583
25.0,7578,3654.775689
15.0,2388,3656.396163
-8.0,1091,3657.495162
-10.0,61,3657.520185
-10.0,56,3657.544207
-10.0,291,3657.649303
14.0,2036,3659.105628
-10.0,341,3659.234745
-6.0,454,3659.396892
-8.0,291,3659.500987
-6.0,1311,3660.700582
-10.0,59,3660.721601
-10.0,57,3660.74262
-9.0,260,3660.834703
-9.0,307,3660.943803
13.0,2171,3662.464689
-9.0,595,3663.416555
-10.0,135,3663.473607
14.0,2476,3665.142124
-8.0,1542,3666.418286
-3.0,3762,3669.197813
-6.0,1821,3669.874933
-9.0,202,3670.649638
-8.0,391,3670.807781
-10.0,59,3670.830802
1.0,3390,3672.786187
-10.0,58,3672.807206
11.0,305,3673.653976
14.0,1893,3675.059254
17.0,3152,3676.930957
14.0,1310,3678.149065
-9.0,486,3678.324224
13.0,487,3678.497382
10.0,65,3678.522405
-10.0,162,3678.581459
18.0,5498,3682.770889
-9.0,155,3682.825939
-10.0,62,3682.847959
-10.0,62,3682.87098
17.0,2885,3685.352237
-8.0,1277,3685.823666
13.0,948,3686.88363
-9.0,437,3687.049781
11.0,184,3687.115841
27.0,9314,3693.331039
13.0,1617,3694.67326
-9.0,372,3694.814389
-9.0,834,3695.875353
15.0,9077,3702.07811
-10.0,63,3702.102132
18.0,3147,3704.725518
11.0,105,3704.763553
-10.0,142,3704.817602
17.0,3226,3707.408958
-10.0,372,3707.555092
27.0,6137,3711.989627
12.0,5766,3716.263579
11.0,146,3716.323634
-10.0,61,3716.348657
-10.0,162,3716.408712
-7.0,409,3716.564854
-9.0,230,3716.653935
-10.0,230,3716.743016
-9.0,290,3716.847111
12.0,539,3717.779651
-9.0,322,3717.906775
-8.0,529,3718.117981
-10.0,68,3718.143003
-10.0,61,3718.165023
-3.0,3733,3720.96711
12.0,1669,3722.276461
-10.0,59,3722.302485
12.0,898,3722.636789
11.0,141,3722.688836
14.0,1946,3724.172239
12.0,958,3725.219222
15.0,2676,3726.92482
11.0,206,3726.997886
10.0,64,3727.020907
20.0,4551,3730.122898
-3.0,3586,3732.882945
-5.0,838,3733.180215
-10.0,281,3734.015975
-8.0,1485,3734.586494
-2.0,4055,3737.476637
11.0,302,3737.584736
11.0,971,3738.694789
13.0,409,3738.840928
-10.0,63,3738.862948
11.0,386,3739.001074
11.0,110,3739.040109
-10.0,60,3739.062129
-9.0,209,3739.137197
19.0,5431,3743.329663
-4.0,4308,3746.388445
-6.0,835,3747.414882
-10.0,62,3747.438904
12.0,888,3747.762197
-10.0,208,3747.837294
-9.0,720,3748.851257
15.0,2011,3750.311638
-10.0,65,3750.339663
-10.0,64,3750.364686
-7.0,1138,3750.780064
-8.0,1363,3751.998172
0.0,4100,3754.97651
11.0,273,3755.072597
19.0,2996,3756.889776
-10.0,120,3756.932815
18.0,5785,3761.205779
-8.0,296,3761.309874
-7.0,1510,3762.59204
10.0,62,3762.614059
12.0,1320,3763.826169
-10.0,128,3763.873245
11.0,308,3763.982311
11.0,126,3764.027352
10.0,64,3764.050373
-4.0,1215,3765.223943
20.0,6854,3769.872896
13.0,1047,3770.992914
1.0,4747,3774.139776
-3.0,3234,3776.747155
19.0,4337,3779.765901
-10.0,60,3779.791925
-10.0,61,3779.815946
-8.0,226,3779.898021
-10.0,59,3779.919041
18.0,4701,3783.083919
14.0,1760,3784.433146
-9.0,384,3784.56927
11.0,189,3784.639334
-10.0,63,3784.662355
10.0,62,3784.687377
15.0,2654,3787.10508
-8.0,348,3787.242206
-6.0,2405,3788.828649
11.0,250,3788.916729
18.0,8236,3794.784065
-9.0,253,3794.87715
-8.0,948,3795.970144
14.0,678,3796.217369
18.0,2405,3797.822332
18.0,3790,3800.626883
-9.0,217,3800.702953
-9.0,556,3800.900132
20.0,7953,3806.797006
10.0,66,3806.821028
13.0,1048,3807.902011
14.0,2235,3809.474442
-7.0,410,3809.623577
-7.0,1470,3810.866708
28.0,9356,3817.181191
17.0,2978,3819.674459
-10.0,143,3819.725506
-1.0,2419,3821.300939
-7.0,416,3821.451075
23.0,5042,3825.471234
-8.0,996,3825.825556
13.0,389,3825.965683
11.0,323,3826.802947
-10.0,59,3826.826968
12.0,1237,3827.271877
-10.0,59,3827.292896
-7.0,1050,3828.3969
10.0,66,3828.420922
-8.0,975,3828.769239
17.0,2440,3831.087348
-10.0,60,3831.114372
-7.0,454,3831.299541
11.0,221,3831.378613
1.0,4747,3834.568519
-4.0,1477,3835.828167
0.0,4286,3838.816885
-10.0,157,3838.872936
17.0,3335,3841.518342
15.0,2695,3843.229899
11.0,197,3843.300964
-6.0,2611,3844.980995
-5.0,2525,3847.34565
12.0,414,3847.501791
-5.0,1862,3848.903065
-6.0,2247,3850.428453
-10.0,61,3850.450473
11.0,116,3850.491511
14.0,1626,3851.838736
11.0,122,3851.883777
3.0,2577,3853.587864
11.0,188,3853.654925
25.0,9337,3860.737881
18.0,3192,3862.587564
12.0,383,3862.723687
16.0,3180,3865.386113
15.0,2109,3866.868462
-10.0,72,3866.893485
-9.0,632,3867.11969
11.0,117,3867.165732
12.0,1023,3868.274751
11.0,216,3868.351821
-7.0,1346,3869.595953
-6.0,1699,3870.938174
-10.0,216,3871.020248
16.0,1831,3872.407511
-9.0,189,3872.486582
11.0,196,3872.567656
10.0,63,3872.592679
-9.0,893,3872.909967
-5.0,2567,3874.593003
-6.0,2258,3876.854562
-10.0,127,3876.903607
13.0,1203,3877.342005
-10.0,62,3877.364025
12.0,616,3878.284863
14.0,2601,3879.973399
14.0,463,3880.137548
24.0,3504,3882.817986
-2.0,1364,3883.315439
11.0,154,3883.37149
-4.0,1981,3884.848833
10.0,64,3884.871855
26.0,7587,3890.521495
16.0,2889,3893.024772
-10.0,60,3893.050795
18.0,3331,3894.968053
-10.0,152,3895.023103
21.0,5933,3899.363555
-8.0,594,3899.584756
-7.0,504,3900.498587
18.0,3695,3903.370703
-6.0,527,3903.591904
-8.0,231,3903.681985
11.0,258,3903.778073
-8.0,283,3903.880166
16.0,3342,3906.600144
11.0,122,3906.644184
28.0,7702,3912.310841
22.0,1386,3912.817302
12.0,1001,3913.893785
16.0,1532,3915.155933
-10.0,131,3915.204977
11.0,128,3915.254022
-9.0,207,3915.336097
0.0,4512,3918.440921
2.0,5563,3922.668767
12.0,240,3922.762852
14.0,2034,3924.23169
-10.0,149,3924.284738
12.0,1017,3924.654074
17.0,3757,3927.446614
-8.0,519,3927.631783
11.0,251,3928.437515
20.0,6090,3932.860539
16.0,3277,3934.801806
13.0,335,3934.922917
-7.0,1475,3936.218095
-10.0,152,3936.272144
-10.0,150,3936.325192
-10.0,61,3936.347212
15.0,603,3936.560406
-6.0,969,3937.641389
16.0,2809,3939.391982
12.0,1122,3940.551035
-10.0,270,3940.647123
13.0,2000,3942.066414
18.0,4461,3945.149223
17.0,3557,3947.908733
-10.0,57,3947.928751
12.0,436,3948.083893
18.0,798,3949.083802
-8.0,423,3949.254958
-9.0,459,3949.418106
19.0,3680,3952.204641
22.0,6452,3956.738349
13.0,1533,3958.064555
10.0,53,3958.084573
-4.0,3579,3960.092902
14.0,2211,3962.389991
-9.0,445,3962.566151
-7.0,427,3962.71829
-10.0,65,3962.742311
11.0,513,3962.923476
-10.0,65,3962.947001
10.0,67,3962.971023
-10.0,61,3962.992042
12.0,192,3963.061105
13.0,2316,3965.361701
-7.0,973,3965.721028
-8.0,475,3965.889182
11.0,658,3966.867071
-9.0,447,3967.037226
-8.0,1336,3967.510656
3.0,6887,3972.906564
-8.0,729,3973.166801
-10.0,59,3973.188821
12.0,539,3973.382998
12.0,303,3974.218757
-6.0,2259,3975.756696
17.0,3084,3977.583358
-6.0,2302,3979.132766
11.0,631,3980.105154
25.0,8778,3986.16167
13.0,1578,3987.479869
11.0,729,3987.743109
-7.0,1187,3988.902163
-10.0,69,3988.927186
12.0,620,3989.154392
-10.0,57,3989.175411
-9.0,631,3989.399615
-6.0,1727,3990.793884
-9.0,162,3990.851936
21.0,6790,3996.25786
11.0,118,3996.302901
25.0,6070,4000.711912
-7.0,1631,4001.319464
18.0,3675,4004.08498
15.0,3238,4006.750957
-2.0,3941,4009.598547
-10.0,63,4009.62457
29.0,7087,4014.326854
28.0,8746,4020.347331
-10.0,55,4020.36835
-10.0,67,4020.392371
-9.0,519,4021.310206
11.0,958,4021.649515
18.0,3277,4024.312938
12.0,320,4024.428546
-1.0,5218,4028.510258
11.0,121,4028.562306
27.0,10168,4035.932514
10.0,62,4035.96154
10.0,67,4035.988564
-6.0,2608,4037.700122
-10.0,159,4037.757174
13.0,332,4037.878284
-8.0,975,4038.946255
12.0,826,4039.244526
-10.0,140,4039.294572
12.0,1030,4040.369549
20.0,6437,4044.951718
10.0,53,4044.972737
0.0,5158,4048.279248
19.0,7162,4053.768762
-8.0,989,4054.124085
-9.0,192,4054.192147
-10.0,61,4054.215168
14.0,1122,4055.360209
-8.0,284,4055.461806
30.0,10790,4062.97564
-10.0,58,4062.99766
14.0,2325,4064.559583
12.0,633,4065.586114
-3.0,4193,4068.54981
-10.0,59,4068.570829
-6.0,1622,4069.906043
-10.0,167,4069.974105
12.0,1276,4070.427518
-9.0,324,4071.257272
16.0,3443,4073.24158
15.0,1908,4074.644857
15.0,2436,4076.256512
5.0,6453,4080.754603
15.0,2517,4083.132766
3.0,5756,4087.397652
19.0,3976,4089.542603
-10.0,63,4089.565624
-6.0,655,4090.55052
-10.0,362,4090.687645
-10.0,63,4090.710666
13.0,988,4091.062986
-9.0,500,4091.983823
10.0,66,4092.007845
12.0,671,4092.245061
11.0,113,4092.286098
-10.0,131,4092.332141
19.0,6620,4096.858773
12.0,257,4097.646489
-10.0,61,4097.668509
-9.0,213,4097.761594
-8.0,321,4097.885707
16.0,7540,4103.444264
11.0,309,4103.566375
12.0,725,4103.825611
1.0,5756,4108.075078
16.0,3378,4110.744506
-10.0,60,4110.766526
-7.0,1471,4111.313024
-10.0,111,4111.352059
-8.0,342,4111.480175
11.0,577,4112.461067
-10.0,69,4112.48509
13.0,1668,4113.788778
-9.0,343,4113.921899
-8.0,1310,4114.383318
-10.0,68,4114.40734
16.0,3425,4117.061348
-10.0,135,4117.109392
-9.0,300,4117.215501
10.0,270,4117.311589
15.0,685,4118.267457
-1.0,3635,4121.04098
-9.0,219,4121.131062
11.0,243,4121.222145
14.0,461,4121.385293
-10.0,67,4121.410316
17.0,3083,4123.965641
11.0,208,4124.050718
-1.0,4941,4127.342213
11.0,175,4127.405271
-1.0,3078,4129.950586
-10.0,137,4130.007638
16.0,3385,4131.969422
12.0,330,4132.793171
-9.0,233,4132.884254
-10.0,60,4132.908276
-10.0,61,4132.933299
12.0,351,4133.063417
-10.0,192,4133.131479
14.0,1173,4134.285529
-1.0,3958,4136.458009
22.0,6246,4141.627711
-8.0,279,4141.737811
-8.0,561,4141.938994
-9.0,344,4142.061105
14.0,1597,4143.359286
-7.0,868,4143.67157
-9.0,199,4143.745637
10.0,68,4143.771661
-10.0,64,4143.799687
12.0,213,4144.603417
22.0,6120,4149.007976
16.0,3330,4150.937731
12.0,1276,4152.12381
27.0,8613,4158.134935
-9.0,729,4158.403179
11.0,741,4159.430113
16.0,2718,4161.131661
-8.0,384,4161.266783
5.0,7200,4166.771791
12.0,1000,4167.126632
18.0,3305,4169.759026
-8.0,287,4169.861119
-9.0,219,4169.938189
12.0,334,4170.057297
-4.0,2618,4172.437463
-5.0,2728,4174.163032
-1.0,4759,4177.356937
19.0,4009,4180.287602
17.0,3706,4183.172227
-4.0,798,4183.532058
-10.0,72,4183.559083
-1.0,3719,4186.479739
-3.0,1929,4187.9751
15.0,1929,4189.466456
16.0,1658,4190.849714
-4.0,4841,4194.082158
11.0,135,4194.130202
-7.0,1720,4195.562505
-10.0,98,4195.598536
17.0,3555,4198.384071
11.0,310,4198.507183
13.0,1098,4199.686255
