#{"t_start": 1702140034.4223015, "env_id": "None"}
r,l,t
-3.8215,156,3032.389062
23.2295,206,3032.46413
-0.583,62,3032.488153
-0.832,62,3033.335924
-0.591,64,3033.365952
693.8575,2958,3035.315231
-0.648,55,3035.33525
-7.1965,203,3035.407315
1178.209,3242,3038.202861
-0.7485,58,3038.225882
10.8605,214,3038.29995
-21.4085,397,3038.438076
8.5205,450,3038.59622
69.996,717,3039.641171
-0.382,52,3039.688214
-0.3205,62,3039.714237
227.6705,1513,3040.244721
15.5395,155,3040.298771
66.003,599,3041.312694
-9.6105,906,3041.633986
3.7555,535,3041.822158
155.264,922,3042.931168
-5.259,322,3043.083307
48.1925,467,3043.255464
54.6565,483,3044.311929
45.5465,691,3044.605197
297.887,940,3044.969529
5.559,205,3045.0486
-0.663,65,3045.071622
52.9805,597,3046.159115
104.4405,1146,3046.587506
118.99,1295,3047.92923
362.134,3562,3050.826869
-1.2125,103,3050.868908
-68.5845,882,3051.194205
-14.742,973,3052.356262
-0.415,66,3052.384288
8.6345,210,3052.465362
-16.0565,462,3052.629511
-1.1875,74,3052.655535
9.298,815,3052.941796
-1.604,451,3053.930696
30.2205,292,3054.045801
9.1305,197,3054.116866
-18.777,358,3054.242981
-4.1995,182,3054.309041
56.963,753,3055.325469
-8.324,257,3055.432567
-10.743,363,3055.569692
14.355,494,3055.741848
109.6275,443,3055.89699
43.153,280,3055.995079
-12.5185,327,3056.861868
59.346,397,3057.020013
-0.115,62,3057.042033
32.6445,277,3057.13812
-3.1045,177,3057.200177
-1.1815,77,3057.227201
50.1045,404,3057.36833
39.8675,1555,3058.703546
-0.416,56,3058.723564
-9.002,237,3058.80664
-4.17,134,3058.853683
-0.928,64,3058.876704
27.8565,647,3059.867606
539.6035,1913,3061.29891
118.659,2375,3062.938404
35.8535,2122,3064.477315
-0.3275,59,3064.500336
-0.432,59,3064.523357
-0.516,62,3064.546378
8.816,200,3064.618444
-3.594,141,3064.670491
-0.371,52,3064.693512
-0.42,53,3064.715532
-0.707,60,3064.737552
-3.8075,145,3064.7906
-0.4275,61,3064.812621
18.795,167,3064.87768
14.1525,293,3064.98778
-27.171,455,3066.018718
51.022,294,3066.167356
1674.2115,3252,3068.130144
200.3085,4997,3072.262909
19.338,192,3072.32997
-0.9085,68,3072.353991
-11.2575,281,3072.454083
40.8475,542,3072.647259
92.6195,849,3073.76828
-0.634,59,3073.789299
-5.945,201,3073.860364
-12.19,279,3073.959454
880.14,4583,3077.145124
57.0125,1206,3078.35923
160.287,2479,3079.998724
-12.0785,3040,3082.5991
-97.5705,2214,3084.152139
-0.6545,59,3084.177162
-21.2375,360,3084.318291
37.3505,441,3084.487445
-1.518,104,3084.524479
696.6545,3617,3087.311017
-0.814,60,3087.333037
79.0835,513,3087.5122
-99.666,1878,3088.943504
-7.0925,267,3089.03759
-0.0795,66,3089.061612
-25.2545,396,3089.200738
22.9365,274,3090.050512
-0.6,53,3090.073534
41.629,390,3090.237682
217.353,776,3090.513934
-50.873,928,3091.628452
19.77,210,3091.719534
522.608,2531,3093.440605
-11.6895,308,3093.548704
-0.819,60,3093.570723
347.2725,3462,3096.380283
-3.9465,136,3096.427325
-0.5405,59,3096.448344
-1.9485,127,3096.493386
-0.6435,62,3096.515406
114.2485,987,3096.871731
708.754,1452,3098.170913
86.613,461,3098.337065
-14.43,291,3099.195847
8.9475,249,3099.296939
108.809,678,3099.558177
-2.796,132,3099.604219
40.149,361,3099.729333
-0.5915,60,3099.751353
687.4035,4235,3102.814647
-0.637,58,3102.835666
60.9355,1032,3103.967199
1.389,493,3104.140357
66.931,1118,3105.333444
9.6805,768,3105.616702
-41.4245,867,3105.919978
20.9755,209,3106.750735
-18.746,304,3106.886859
95.75,463,3107.054011
-0.773,61,3107.076031
41.653,566,3107.27221
220.471,3250,3109.988684
67.0195,520,3110.186865
49.6905,659,3110.420077
72.9585,377,3111.338417
-0.4585,65,3111.366443
-4.666,171,3111.437507
-0.306,65,3111.465533
65.4835,1815,3112.905349
-0.6,57,3112.929371
-0.5615,51,3112.95039
-9.619,227,3113.040473
44.1655,864,3113.341747
18.26,182,3113.409809
99.4795,361,3113.539927
61.8195,784,3114.610903
68.7495,617,3114.824097
65.663,497,3115.006263
-4.755,195,3115.077328
324.6535,2146,3117.414457
-0.5915,55,3117.438478
-18.2545,320,3117.570599
-15.5415,427,3117.733748
114.616,1075,3118.116096
418.5985,1340,3119.377244
-0.4695,58,3119.398263
-12.2345,258,3119.488346
133.8685,1785,3120.936167
13.822,147,3120.991217
-37.35,475,3121.17038
-12.2175,235,3122.034703
-6.202,177,3122.108771
-0.704,56,3122.131792
16.0435,162,3122.197852
-32.1365,862,3122.501129
13.3605,253,3122.59021
-13.285,296,3122.694305
-10.7275,266,3123.563096
-0.8185,66,3123.603132
-0.4155,58,3123.628155
16.2245,257,3123.73325
33.397,1374,3124.214689
9.0,725,3125.228612
10.7105,251,3125.332708
-0.5925,57,3125.353727
-0.58,56,3125.373745
-11.995,292,3125.476839
-8.512,198,3125.545902
-50.9225,4842,3129.661665
-9.612,258,3129.770765
45.9195,478,3129.95093
-0.5385,52,3129.969947
-5.674,180,3130.041011
-114.592,1162,3131.243106
-7.062,191,3131.323179
-0.9975,75,3131.353206
14.1685,405,3131.505345
-17.458,321,3131.618448
88.421,693,3131.861276
-4.441,173,3131.922331
10.989,370,3132.905226
5.8555,1805,3134.383572
2.763,254,3134.491671
32.4025,332,3134.624793
10.4365,605,3134.838988
-0.826,64,3134.862009
2.515,671,3135.110235
24.0935,1247,3136.401411
85.688,782,3136.688672
-0.663,65,3136.711693
20.4945,248,3137.574479
50.4955,281,3137.693588
300.366,1923,3139.316065
-2.533,137,3139.371116
99.274,849,3139.676394
-0.75,58,3139.696412
220.968,1194,3140.984088
-21.527,349,3141.112205
102.03,578,3141.338411
769.1805,1998,3142.947893
354.6385,2720,3145.999707
138.758,1105,3146.445113
-5.1225,170,3146.506169
-13.702,296,3146.638289
-0.7125,59,3146.660309
-2.3965,144,3146.713357
-15.466,291,3147.721275
-0.686,60,3147.747299
-2.114,127,3147.802852
94.6795,1888,3149.427331
103.223,1682,3150.111955
-0.937,78,3150.147988
-0.9955,88,3150.186527
198.9655,1465,3151.670383
14.9895,270,3151.773477
-7.251,215,3151.857553
17.1145,249,3152.822937
-0.7575,67,3152.852964
-1.3535,87,3152.890998
-15.7745,400,3153.062154
-0.585,57,3153.084174
47.0635,387,3153.252327
-13.8455,865,3153.569616
499.616,2430,3156.190003
-1.569,131,3156.244052
346.806,1280,3156.730495
-0.317,59,3156.759522
-0.6725,62,3156.782543
13.47,227,3156.86762
-24.188,378,3157.81148
-7.079,248,3157.913573
252.0545,1106,3158.315939
281.116,717,3159.355886
-6.794,237,3159.449972
-5.706,502,3159.632138
-0.662,57,3159.65616
-0.5565,54,3159.676179
20.524,186,3159.746242
76.5,1164,3161.038419
9.563,824,3161.333688
-0.709,67,3161.358711
-70.3885,1547,3162.704439
-0.756,65,3162.730462
5.0475,348,3162.856577
-1.0595,71,3162.884603
111.497,843,3164.024641
-0.621,60,3164.051666
382.8215,3226,3166.046483
-6.268,234,3166.134563
-0.4535,53,3166.15358
-7.988,241,3166.240659
16.88,256,3167.139478
17.042,162,3167.20754
57.4535,469,3167.389706
-1.741,309,3167.509815
-0.7595,64,3167.538842
-0.4165,63,3167.561863
-15.7575,302,3167.670962
-0.3775,57,3167.691982
-80.4005,1105,3168.895077
-1.848,118,3168.937116
88.2775,687,3169.180337
-1.026,95,3169.213367
-0.4825,54,3169.233387
-0.6915,56,3169.255405
-0.6085,61,3169.277426
116.6015,1604,3170.612642
-11.0455,256,3170.714735
-0.5975,55,3170.734753
16.118,542,3171.699632
-1.821,99,3171.767694
-0.6635,61,3171.795719
-4.9215,177,3171.869787
-4.807,157,3171.926839
-15.944,323,3172.041944
58.9195,424,3172.211098
-9.5715,248,3172.302181
22.6385,207,3172.379251
-0.2765,51,3172.398268
4.191,1913,3173.873114
38.275,547,3174.846
-15.3325,272,3174.966109
142.315,552,3175.171296
-0.5455,60,3175.194318
-5.6585,204,3175.267384
13.689,145,3175.319431
-2.6165,808,3176.3824
21.7365,911,3176.719707
-0.5805,61,3176.742728
-0.65,55,3176.76325
-4.1575,152,3176.823304
16.571,265,3176.920393
279.8315,2311,3178.565891
-2.223,133,3178.613935
-0.3865,52,3179.390643
-9.2925,230,3179.484728
-17.712,329,3179.613847
-0.381,53,3179.632864
37.3105,738,3179.916121
-0.735,60,3179.939142
15.3755,151,3179.995194
-0.431,58,3180.016213
-12.5085,961,3181.169263
40.736,679,3181.427498
18.5005,188,3181.49556
-16.557,597,3181.713759
214.59,651,3182.742199
-5.8165,1246,3183.201617
-0.555,57,3183.223638
-0.7265,67,3183.250662
-0.5585,64,3184.114449
44.4025,418,3184.284604
-11.482,352,3184.413722
-0.7175,57,3184.434741
-0.376,53,3184.453758
23.4085,1201,3185.616817
-11.0765,760,3185.920094
-0.7825,64,3185.943115
85.0255,494,3186.118274
31.199,286,3186.220367
16.043,582,3187.177239
-18.07,352,3187.312362
9.4995,195,3187.392435
-0.631,59,3187.415456
-18.424,318,3187.526557
-0.513,55,3187.546575
-16.753,327,3187.66168
76.637,690,3188.648578
76.3135,591,3188.875786
23.757,214,3188.957861
100.989,2172,3190.520283
-2.4885,137,3190.569328
-0.696,57,3190.590348
35.13,517,3190.807545
-20.74,366,3191.704363
-8.568,254,3191.809458
-3.199,135,3191.865509
-9.6345,257,3191.962598
-15.8355,426,3192.12975
495.7085,2680,3193.87184
303.492,1425,3195.142998
-0.5275,57,3195.163016
-0.417,66,3195.187037
-3.4605,164,3195.24409
45.902,343,3195.365199
-0.925,64,3195.388221
-15.689,309,3196.227985
-0.4045,56,3196.250005
-22.2225,563,3196.466202
-0.709,62,3196.488222
10.1215,595,3196.701417
-6.3865,174,3196.764474
40.7065,585,3197.71534
-2.881,146,3197.774394
-4.8245,752,3198.052648
124.0865,428,3198.221802
-32.594,503,3198.397962
-1.2735,86,3198.427989
15.981,641,3199.422896
-0.614,65,3199.446918
28.81,1482,3200.728084
14.5615,262,3200.834181
37.958,734,3201.114437
55.0755,1243,3202.367577
-10.3,269,3202.46867
101.157,792,3202.752929
208.4105,1119,3203.964535
3.924,206,3204.045609
-0.669,61,3204.06863
142.917,795,3204.367902
-0.8975,69,3204.392925
-4.225,868,3205.499933
37.4025,372,3205.638059
-0.792,66,3205.669087
28.782,238,3205.761171
-0.6465,62,3205.791198
123.281,1006,3206.908216
111.336,504,3207.107398
-0.871,67,3207.137425
31.383,272,3207.245523
-24.556,369,3207.385651
-101.299,2997,3210.069095
-7.041,196,3210.151169
-0.474,62,3210.177193
168.656,1068,3210.556539
-6.3225,504,3210.739706
-11.6565,287,3211.619508
-0.6515,55,3211.642528
-15.888,892,3211.978835
41.532,1260,3213.208955
187.5215,769,3213.496217
-0.5175,57,3213.517236
-7.2545,248,3213.603314
-1.1505,81,3213.632341
821.128,1796,3215.008096
-0.4345,60,3215.030116
-0.538,59,3215.052136
116.6985,2716,3217.5384
19.3155,176,3217.608464
-0.6745,61,3217.632486
31.5755,264,3217.727573
17.449,173,3217.788628
-0.7515,70,3217.813651
34.5455,1050,3218.181998
-9.503,246,3219.039779
-0.687,64,3219.065803
-2.5235,137,3219.121854
-13.6805,307,3219.240963
-0.8325,62,3219.263984
60.0015,314,3219.376086
41.4595,302,3219.483183
12.4015,155,3219.540235
18.7235,370,3219.670354
11.4005,211,3219.744421
16.5375,158,3220.539648
251.669,1236,3221.007579
36.3375,310,3221.11768
-8.109,284,3221.21777
54.6135,371,3222.139112
36.3955,891,3222.486428
64.7065,634,3222.721643
-15.781,342,3223.631979
-0.7725,63,3223.659071
-0.7485,59,3223.683026
43.125,746,3223.973291
25.796,215,3224.055365
-2.268,144,3224.109415
-5.791,176,3224.182481
-2.0135,113,3224.23553
713.615,2311,3225.895041
224.31,1059,3227.140705
31.161,736,3227.409026
816.429,2849,3229.976302
62.478,552,3230.179488
-0.5195,58,3230.200507
176.4215,1234,3231.385586
-7.165,215,3231.479672
-4.014,200,3231.557743
33.97,271,3231.659836
1302.8335,5097,3235.108492
-8.2795,206,3236.086887
55.869,276,3236.223011
61.2525,565,3236.449288
196.3915,1212,3237.72992
-9.997,261,3237.841021
170.4025,2032,3239.344893
945.787,3166,3241.332704
1086.3525,3600,3244.276928
-10.815,253,3244.379021
19.3015,283,3244.482115
14.819,249,3244.577201
64.793,588,3245.620654
28.8725,253,3245.724748
-2.0595,110,3245.766787
-2.8065,149,3245.819836
-11.1095,304,3245.927934
4.3045,413,3246.081074
-0.301,57,3246.103093
-0.8765,70,3246.128116
-2.956,143,3246.181165
-0.865,70,3246.206187
28.7,906,3247.367245
-0.843,61,3247.390266
17.4915,659,3247.663515
-0.764,67,3247.689539
26.683,211,3247.772614
7.992,379,3247.917746
-0.534,61,3248.767521
-2.297,126,3248.842589
159.1235,1853,3249.550233
1329.1155,1741,3250.999057
36.0095,316,3251.141186
-0.7895,68,3251.940915
14.9985,149,3252.005476
7.565,98,3252.05002
22.2505,975,3252.424873
241.7685,1282,3253.701056
-0.7505,61,3253.725078
87.2575,1126,3254.127444
203.7125,1226,3255.422624
371.9595,1142,3255.845016
15.1385,245,3256.716328
-31.1185,1551,3257.302378
133.591,1432,3258.660119
-17.1925,399,3258.822267
-0.838,59,3258.849291
53.4245,429,3259.007435
-0.197,58,3259.781644
262.616,2141,3261.376103
-0.444,67,3261.405129
123.286,1176,3261.856541
59.212,481,3262.043711
11.849,219,3262.894486
244.0425,2130,3264.461914
57.5205,609,3264.712142
270.1515,1089,3265.110511
-0.8065,60,3265.132531
56.074,466,3266.134948
31.4985,1601,3266.776532
-0.555,54,3266.795549
22.777,206,3267.671347
-0.9485,63,3267.698371
68.606,634,3267.953604
8.583,634,3268.19082
-0.7365,57,3268.21184
-14.386,349,3268.352968
-0.278,61,3268.376989
411.275,1009,3269.576082
10.2375,226,3269.661159
-0.8075,85,3269.69419
15.1615,155,3269.754245
7.703,219,3269.843325
50.554,433,3270.00247
8.09,976,3271.265123
264.4285,1260,3272.537281
60.0305,675,3272.804525
144.9475,938,3273.141832
27.1035,216,3273.223907
-1.0045,81,3273.252934
-5.097,939,3274.364946
13.615,134,3274.422999
258.9025,1807,3275.840793
54.6245,480,3276.015952
-0.4865,57,3276.04498
-0.5835,63,3276.073004
323.278,1281,3277.488293
66.724,521,3277.698485
-14.8615,321,3277.8246
32.39,340,3277.965729
669.8385,2451,3280.704727
50.339,528,3280.91592
-0.1635,62,3280.938941
-7.122,260,3281.032025
12.9105,129,3281.078067
-0.727,56,3281.099087
213.728,1438,3282.474339
-16.7535,364,3282.644494
19.52,276,3282.751592
56.652,1598,3284.152868
26.9,754,3284.421112
17.4995,667,3285.384492
-7.6995,187,3285.460562
-0.7325,79,3285.49259
51.212,458,3285.65674
-2.8055,176,3285.718797
431.466,2227,3287.35829
185.5485,1248,3288.712523
-0.488,58,3288.738547
-9.031,252,3288.834635
33.0135,609,3289.056837
-0.8845,60,3289.077857
54.1085,444,3289.238002
-0.716,60,3289.260023
-0.913,87,3289.291051
104.0465,1267,3290.600243
-0.4825,62,3290.622263
140.188,2336,3292.404887
121.842,1200,3293.739607
-0.5025,58,3293.761627
700.465,4157,3296.949034
58.3205,519,3297.143211
476.308,999,3298.342365
-0.644,58,3298.372392
-0.5715,59,3298.395413
10.2785,276,3298.497506
-0.471,65,3298.533539
-1.664,115,3298.592592
362.6645,1533,3299.966844
-0.608,66,3299.994869
-0.8645,62,3300.019893
-10.5865,252,3300.111977
-0.3365,58,3300.133996
-0.4875,56,3300.154015
-0.6345,58,3300.176035
-0.6415,56,3300.197054
16.135,232,3300.28013
-4.1555,163,3300.337182
53.2915,906,3301.584318
27.754,772,3301.899605
18.8155,166,3301.977676
12.528,200,3302.07076
29.151,333,3302.228905
-0.7915,63,3302.252927
28.718,608,3303.383957
-15.282,389,3303.550108
104.369,1113,3303.977497
-1.3275,87,3304.008526
143.767,994,3305.185598
-0.7485,64,3305.208619
268.345,1543,3306.573862
33.94,372,3306.710987
-0.351,71,3306.738012
-0.1835,52,3306.75803
-0.336,54,3306.779049
-0.753,58,3306.800068
-0.457,54,3306.819086
-0.8555,59,3306.845109
21.455,715,3307.106347
-0.628,63,3307.130369
36.756,1352,3308.40453
49.117,248,3308.494612
448.9,1653,3309.902894
74.947,344,3310.027008
47.702,544,3310.221185
-0.4505,60,3310.243205
12.636,269,3311.081968
-1.8445,112,3311.127009
-0.552,67,3311.154034
131.5505,1201,3311.597438
-0.6325,63,3311.620459
9.545,753,3312.749992
-0.345,63,3312.775015
1257.43,4280,3315.995948
630.9335,2031,3317.71051
21.17,203,3317.814605
-8.694,271,3317.911693
21.73,783,3318.254005
294.193,1548,3319.714335
97.267,556,3319.91752
114.2115,377,3320.97148
84.148,769,3321.292773
133.16,744,3321.58604
4.265,500,3322.549419
-0.423,58,3322.573441
125.432,1004,3322.941777
120.7385,1137,3324.162889
-0.607,58,3324.186911
32.175,349,3324.320033
25.6195,243,3324.412116
-2.365,171,3324.480178
-14.925,367,3324.628313
16.8995,484,3324.838505
-0.551,58,3325.710299
-0.456,52,3325.735322
-0.634,56,3325.760344
-0.589,58,3325.793374
-0.2205,54,3325.819398
-0.6685,57,3325.84342
85.836,431,3326.0406
152.343,660,3326.290828
-0.6405,57,3326.312848
-0.686,65,3326.337871
-0.443,54,3326.364895
41.6585,281,3326.470992
-0.3135,54,3326.492011
64.628,460,3327.52295
134.0195,944,3327.897291
16.422,159,3327.957346
-0.497,55,3327.978365
41.3025,846,3329.234011
-12.579,299,3329.351118
30.874,283,3329.455212
-3.8515,146,3329.510263
8.2135,115,3329.554303
248.8275,1093,3330.772412
13.782,311,3330.90153
17.623,265,3330.996617
-0.9135,62,3331.018637
-3.3325,139,3331.067682
3729.733,5587,3335.567823
76.999,674,3335.81605
413.748,1216,3337.043167
53.6425,449,3337.217326
-0.315,66,3337.242348
-3.185,124,3337.28739
-8.317,252,3337.388481
18.831,174,3337.457545
-0.439,57,3337.478564
-0.8315,60,3337.504587
-0.864,69,3337.52961
33.298,337,3337.648719
89.747,447,3338.610595
-0.2665,61,3338.635617
-0.717,67,3338.664644
55.6445,584,3338.886847
16.897,300,3339.00095
-17.2935,345,3339.13207
30.402,472,3340.088941
-3.5715,132,3340.144993
-1.35,118,3340.196038
397.9425,1721,3340.836623
21.7475,175,3341.688398
-9.403,215,3341.77748
-8.6375,502,3341.980167
20.386,180,3342.043224
2406.1355,4852,3345.334222
20.3255,281,3345.437315
163.1335,1028,3346.723487
21.5845,832,3347.023761
54.7365,442,3347.999649
-7.3205,216,3348.087729
65.3445,428,3348.24187
-0.3575,69,3348.269896
-0.5235,57,3348.293918
-26.0915,385,3348.431043
-4.3465,408,3348.588186
113.271,2718,3351.407754
68.3365,1175,3351.850157
-0.698,59,3351.87518
130.097,1661,3353.316493
-0.562,62,3353.338513
102.389,574,3353.553709
-0.6885,58,3353.57673
-0.143,59,3353.59875
-0.684,53,3354.423501
-0.5565,56,3354.446522
17.5525,297,3354.572636
-0.525,62,3354.599661
-0.5015,67,3354.624684
-3.6275,141,3354.676732
1730.9275,2591,3356.477372
146.5975,1137,3357.712496
71.922,630,3357.948712
-0.187,66,3357.972734
21.941,1542,3359.342982
109.212,1072,3359.742346
266.368,1922,3361.28125
-1.4465,119,3361.324289
121.472,347,3361.450404
-1.139,89,3361.482433
-0.239,63,3362.290169
-0.8415,67,3362.321197
17.275,185,3362.40127
72.835,1423,3362.938759
254.136,2798,3365.68426
-2.2175,130,3365.736308
-6.6615,236,3365.823387
154.678,651,3366.070612
-0.3745,51,3366.089629
74.0475,367,3366.218747
238.756,645,3367.300733
61.401,459,3367.472889
953.01,3575,3370.569212
-1.0035,64,3370.595235
1364.636,4204,3373.732093
310.473,2076,3375.279509
38.3935,572,3375.490702
-1.595,306,3375.599801
-7.41,212,3375.673869
-8.0055,215,3375.749938
145.8005,876,3376.870959
322.8705,1621,3378.278241
925.0155,2972,3380.256546
-27.3285,426,3380.405682
-3.971,134,3380.455762
2.367,198,3380.528934
-0.447,55,3380.550968
2.609,833,3381.642023
19.426,356,3381.772141
29.0055,272,3381.870231
180.3735,1163,3383.149396
-0.635,57,3383.169414
260.4865,970,3383.510725
-0.67,56,3383.530743
12.3945,250,3383.629834
153.331,1164,3384.823921
34.087,717,3385.079154
78.009,816,3386.253222
4.206,203,3386.333296
-0.3305,67,3386.356317
29.2085,1715,3387.905728
174.5965,589,3388.143945
551.4025,2504,3389.951592
-1.088,70,3389.977616
267.7575,2056,3391.446455
24.0875,209,3391.523525
-8.0245,203,3391.595591
-0.8275,65,3391.618612
-0.215,61,3392.371298
-0.4995,55,3392.39532
15.1685,341,3392.535447
-1.667,129,3392.583491
104.989,1286,3393.038906
-7.3535,238,3393.820618
-4.6985,174,3393.893685
-7.0525,228,3393.983767
-0.377,54,3394.005786
-1.4765,91,3394.040818
83.9895,1205,3394.464204
875.6935,2804,3396.921945
-3.75,135,3396.97099
-0.534,57,3396.991007
-0.9545,66,3397.014029
12.033,298,3397.121126
-0.6435,63,3397.144147
-17.228,378,3397.280271
31.0375,292,3397.382365
-20.2035,385,3398.243148
35.2875,417,3398.415305
110.701,372,3398.564441
396.7205,2879,3400.447156
-0.4325,71,3400.47318
-0.774,67,3400.497202
39.0595,374,3401.347479
206.4135,1630,3401.925006
104.784,516,3402.815817
-5.642,197,3402.894889
-1.891,111,3402.933924
30.2755,272,3403.044025
276.79,1590,3404.459313
-0.5025,56,3404.482335
25.734,433,3404.639478
28.6765,252,3404.732563
-19.4055,408,3404.877695
82.166,1771,3406.31
49.4255,316,3406.439117
9.118,270,3406.535205
79.7895,762,3407.663232
616.9795,2509,3409.435847
-0.11,55,3409.457867
1353.122,3511,3412.314469
-3.147,137,3412.366516
119.863,1454,3413.693725
139.2585,2928,3415.643003
-0.272,55,3415.664023
-0.6645,67,3415.688045
-0.445,83,3415.719072
336.285,1128,3416.94619
-0.559,54,3416.968211
-5.185,162,3417.035271
-0.5995,56,3417.059294
-0.7535,59,3417.082314
369.3905,2232,3418.757841
199.9445,1930,3420.220677
38.525,321,3420.337286
-27.6895,391,3420.479416
-0.94,62,3420.502437
-0.7255,56,3420.522455
-815.722,5187,3424.724282
210.1805,837,3425.024556
-0.8055,63,3425.047576
-0.5255,56,3425.074601
14.497,147,3425.133655
14.647,150,3425.187705
263.672,1003,3426.411819
-0.318,57,3426.433839
197.4695,4501,3429.644764
16.424,162,3429.703817
234.5805,5298,3434.019251
138.2965,1064,3434.395594
10.789,214,3434.471663
789.928,2517,3436.925898
-0.7785,59,3436.949921
65.816,430,3437.11407
59.391,906,3437.434362
282.2465,1402,3438.721037
15.7855,285,3438.822129
24.306,400,3438.962257
14.538,306,3439.070355
69.1765,340,3439.962168
390.9085,1806,3440.661308
10.213,175,3441.460036
-0.593,59,3441.484057
13.3945,232,3441.57514
185.0475,3987,3444.515819
1946.96,5692,3448.086071
285.482,1132,3449.270653
-0.671,56,3449.290672
-9.9655,258,3449.382755
43.2455,611,3449.605958
4.815,858,3450.694457
-0.803,64,3450.718479
159.571,631,3450.943684
37.845,218,3451.030763
-6.6505,226,3451.116842
334.362,1028,3452.227854
36.488,714,3452.478081
9.211,786,3453.519029
-0.905,130,3453.575081
12.144,220,3453.655154
51.448,560,3453.870349
28.5375,267,3453.978449
102.117,1618,3455.538869
0.898,367,3455.667987
308.2485,1385,3457.170355
-0.711,56,3457.190374
337.4605,1095,3457.607754
-1.6425,137,3457.656798
86.9,634,3458.674726
-0.3585,61,3458.696745
-2.1035,599,3458.913944
157.342,863,3460.061989
-0.6295,57,3460.088013
-6.5875,181,3460.164082
31.9565,1514,3460.723095
24.6155,312,3461.634992
215.4725,696,3461.91825
7.287,195,3461.993318
-10.3435,271,3462.092408
-1.0315,89,3462.126441
-9.338,210,3462.203509
-7.4565,204,3462.276576
55.758,272,3463.157378
-0.9485,64,3463.184402
17.224,158,3463.259471
30.4495,270,3463.380582
82.5,424,3463.531719
165.631,1696,3464.930994
-7.085,656,3465.167209
-4.4855,162,3465.226263
50.8995,334,3465.345371
115.5535,941,3466.484409
704.2395,3698,3469.509163
-0.9345,68,3469.544195
28.77,262,3469.645288
-3.197,163,3469.703341
14.8705,148,3469.756389
292.328,697,3470.006617
141.741,2038,3471.592703
164.8255,1673,3472.996982
-0.654,61,3473.020003
59.89,404,3473.164135
-0.459,65,3473.188156
69.768,351,3473.312269
71.1855,392,3474.230105
200.8345,1630,3474.836658
52.346,974,3475.978698
17.344,306,3476.090304
342.573,974,3477.212325
-7.478,206,3477.297403
23.569,222,3477.38148
278.7975,1010,3477.739806
597.2295,2352,3479.425844
-8.956,217,3480.279622
93.831,564,3480.507352
46.2475,692,3480.753577
-2.6645,154,3480.808627
285.2885,2145,3482.425099
-18.8595,332,3482.544208
-0.6115,64,3482.56823
259.3995,1239,3483.811362
1239.652,4114,3486.85013
-6.125,178,3486.91619
72.9045,771,3487.964144
-0.508,55,3487.988166
-0.38,54,3488.011187
820.2345,2148,3489.586622
53.926,565,3489.81483
56.1385,514,3489.999999
2518.5695,7181,3495.911886
-0.6305,58,3495.935909
-0.5015,66,3495.961932
148.1815,415,3496.117074
641.311,3314,3499.013215
250.099,1766,3499.667811
15.841,157,3500.506078
-0.504,60,3500.534104
19.222,182,3500.61818
56.701,322,3500.743294
-0.347,62,3500.768317
546.7275,3051,3502.686064
154.7935,988,3503.836112
1185.3505,2789,3505.672785
1498.1765,3302,3508.530387
32.1895,1493,3509.090401
37.727,350,3509.990221
-0.9365,67,3510.017245
14.237,244,3510.112332
-0.541,68,3510.136355
-0.2905,62,3510.159375
15.491,840,3510.46065
-173.7515,1190,3511.66425
86.2935,689,3511.921484
29.333,809,3513.012477
-0.8765,65,3513.039502
-1.0555,99,3513.08054
-4.1055,169,3513.147601
-0.436,58,3513.169621
38.953,316,3513.282724
85.738,575,3513.487911
1924.541,4724,3517.631685
-0.559,63,3517.65971
-13.4545,559,3517.885917
-0.5575,54,3517.905935
882.6745,2627,3519.700162
29.3635,426,3519.87042
594.753,2787,3522.418248
238.881,1299,3522.895683
384.15,1748,3524.319981
8.305,415,3524.468115
94.9925,942,3525.594141
-23.254,1917,3527.10752
61.807,377,3527.244644
76.08,595,3527.574945
165.606,1150,3528.806569
56.2065,578,3529.013758
-0.444,64,3529.03778
-0.301,54,3529.056797
-0.3705,57,3529.077816
15.871,154,3529.139873
-0.5715,61,3529.161893
27.5755,460,3530.117764
165.4385,853,3530.459074
-0.723,63,3530.484097
-13.506,315,3530.603206
-0.3935,63,3530.626226
-2.912,134,3530.678274
33.16,227,3530.770358
260.2105,1298,3532.065538
-0.422,65,3532.089559
-4.9885,565,3532.292744
397.203,1719,3533.685013
-0.516,55,3533.705031
191.544,1689,3535.081285
-0.552,56,3535.108309
11934.5065,9455,3542.641682
-0.583,54,3542.663702
54.4265,521,3542.916933
50.335,462,3543.080081
-0.557,64,3543.103102
-8.746,378,3543.237224
124.7265,744,3544.27517
-0.8625,65,3544.304196
658.2955,2690,3546.0648
-0.606,65,3546.088822
432.0255,2956,3548.837325
96.9005,1142,3549.279231
14.8835,150,3549.335282
-0.303,58,3549.357302
3.438,752,3550.462308
71.176,1598,3551.076869
-1.23,147,3551.128916
54.621,481,3552.14284
-4.327,181,3552.225915
0.1635,832,3552.542203
22.3715,434,3552.697344
177.7605,972,3553.827374
-0.4055,60,3553.849394
137.9055,1031,3554.235746
12.3865,253,3554.325828
9347.6655,11067,3563.267476
1595.0175,3923,3566.622532
113.2855,2656,3568.523263
-0.6345,62,3568.547285
-0.308,59,3568.570307
-0.6255,62,3568.59533
16.677,155,3568.656385
