#{"t_start": 1701792044.9741695, "env_id": "None"}
r,l,t
-0.001,1,6.133574
-0.001,1,6.133574
-0.001,1,6.134575
-0.001,1,6.135576
-0.001,1,6.136577
-0.001,1,6.137578
-0.001,1,6.137578
-0.001,1,6.138578
-0.001,1,6.139579
-0.001,1,6.14058
-0.001,1,6.14058
-0.001,1,6.141581
-0.001,1,6.142582
-0.001,1,6.143583
-0.001,1,6.144584
-0.001,1,6.145585
-0.001,1,6.145585
-0.001,1,6.146585
0.0,1,6.147586
-0.001,1,6.148587
-0.001,1,6.149588
-0.001,1,6.149588
-0.001,1,6.150589
-0.001,1,6.151591
0.0,1,6.152591
-0.001,1,6.153592
-0.001,1,6.153592
-0.001,1,6.154593
-0.001,1,6.155594
-0.001,1,6.156595
-0.001,1,6.156595
-0.001,1,6.157595
-0.001,1,6.158597
-0.001,1,6.159597
-0.001,1,6.160598
-0.001,1,6.161599
0.0,1,6.161599
-0.001,1,6.1626
-0.001,1,6.163601
0.0,1,6.164602
-0.001,1,6.164602
-0.001,1,6.165603
-0.001,1,6.166604
-0.001,1,6.167605
-0.001,1,6.168606
0.0,1,6.168606
-0.001,1,6.169606
-0.001,1,6.170608
0.0,1,6.171608
0.0,1,6.171608
-0.001,1,6.172609
-0.001,1,6.17361
-0.001,1,6.174611
-0.001,1,6.174611
-0.001,1,6.175612
-0.001,1,6.176613
0.0,1,6.177614
-0.001,1,6.178615
-0.001,1,6.178615
0.0,1,6.179616
-0.001,1,6.180617
-0.001,1,6.181617
-0.001,1,6.182618
-0.001,1,6.182618
-0.001,1,6.183619
-0.001,1,6.18462
-0.001,1,6.185621
-0.001,1,6.185621
-0.001,1,6.186622
-0.001,1,6.187623
-0.001,1,6.188624
-0.001,1,6.189625
-0.001,1,6.189625
-0.001,1,6.190626
-0.001,1,6.191627
-0.001,1,6.192627
-0.001,1,6.192627
-0.001,1,6.193628
-0.001,1,6.194629
-0.001,1,6.19563
-0.001,1,6.19563
-0.001,1,6.196631
-0.001,1,6.197632
-0.001,1,6.198633
-0.001,1,6.199634
-0.001,1,6.199634
-0.001,1,6.200635
-0.001,1,6.201636
-0.001,1,6.202636
-0.001,1,6.202636
-0.001,1,6.203637
-0.001,1,6.204638
-0.001,1,6.205639
-0.001,1,6.20664
-0.001,1,6.20664
-0.001,1,6.207641
-0.001,1,6.208642
-0.001,1,6.209643
-0.001,1,6.210644
0.0,1,6.210644
-0.001,1,6.211645
-0.001,1,6.212646
-0.001,1,6.213647
-0.001,1,6.214647
-0.001,1,6.214647
-0.001,1,6.215648
-0.001,1,6.216649
-0.001,1,6.21765
-0.001,1,6.21765
-0.001,1,6.218651
-0.001,1,6.219652
-0.001,1,6.220653
-0.001,1,6.221654
-0.001,1,6.222655
-0.001,1,6.222655
0.0,1,6.223655
-0.001,1,6.224657
-0.001,1,6.225657
-0.001,1,6.226658
-0.001,1,6.226658
-0.001,1,6.227659
-0.001,1,6.22866
-0.001,1,6.229661
-0.001,1,6.229661
0.0,1,6.230662
-0.001,1,6.231663
-0.001,1,6.232664
-0.001,1,6.233665
-0.001,1,6.233665
-0.001,1,6.234665
-0.001,1,6.235667
-0.001,1,6.236667
-0.001,1,6.236667
-0.001,1,6.237669
-0.001,1,6.238669
-0.001,1,6.23967
-0.001,1,6.240671
-0.001,1,6.240671
0.0,1,6.241672
-0.001,1,6.242673
0.0,1,6.243674
-0.001,1,6.244675
-0.001,1,6.244675
-0.001,1,6.245676
-0.001,1,6.246677
0.0,1,6.247677
0.0,1,6.248678
-0.001,1,6.249679
-0.001,1,6.249679
-0.001,1,6.25068
-0.001,1,6.251681
-0.001,1,6.252682
-0.001,1,6.252682
-0.001,1,6.253683
-0.001,1,6.254684
-0.001,1,6.255685
-0.001,1,6.256686
-0.001,1,6.256686
0.0,1,6.257687
-0.001,1,6.258687
-0.001,1,6.259688
0.0,1,6.259688
-0.001,1,6.260689
-0.001,1,6.26169
-0.001,1,6.262691
-0.001,1,6.263692
-0.001,1,6.263692
-0.001,1,6.264693
-0.001,1,6.265694
-0.001,1,6.266695
-0.001,1,6.266695
-0.001,1,6.267696
-0.001,1,6.268697
-0.001,1,6.269698
-0.001,1,6.270698
0.0,1,6.270698
-0.001,1,6.2717
-0.001,1,6.2727
-0.001,1,6.273701
-0.001,1,6.274702
-0.001,1,6.274702
-0.001,1,6.275703
-0.001,1,6.276704
-0.001,1,6.277705
-0.001,1,6.277705
-0.001,1,6.278706
-0.001,1,6.279706
-0.001,1,6.280707
-0.001,1,6.281708
0.0,1,6.281708
-0.001,1,6.282709
-0.001,1,6.28371
-0.001,1,6.28471
-0.001,1,6.285712
-0.001,1,6.286712
-0.001,1,6.286712
-0.001,1,6.287714
-0.001,1,6.288715
-0.001,1,6.289716
-0.001,1,6.290717
-0.001,1,6.291718
-0.001,1,6.291718
0.0,1,6.292718
-0.001,1,6.293719
-0.001,1,6.29472
-0.001,1,6.29472
-0.001,1,6.295721
-0.001,1,6.296722
-0.001,1,6.297723
-0.001,1,6.297723
-0.001,1,6.298724
-0.001,1,6.299725
-0.001,1,6.300726
-0.001,1,6.301727
-0.001,1,6.301727
-0.001,1,6.302727
-0.001,1,6.303729
-0.001,1,6.304729
-0.001,1,6.30573
-0.001,1,6.306731
-0.001,1,6.306731
-0.001,1,6.307732
-0.001,1,6.308733
0.0,1,6.309734
-0.001,1,6.309734
-0.001,1,6.310735
-0.001,1,6.311736
-0.001,1,6.312737
-0.001,1,6.313738
-0.001,1,6.313738
0.0,1,6.314738
0.0,1,6.315739
-0.001,1,6.31674
-0.001,1,6.31674
-0.001,1,6.317741
-0.001,1,6.318742
-0.001,1,6.319743
0.0,1,6.320744
-0.001,1,6.320744
-0.001,1,6.321745
0.0,1,6.322746
-0.001,1,6.323747
-0.001,1,6.324748
-0.001,1,6.324748
-0.001,1,6.325749
-0.001,1,6.326749
0.0,1,6.32775
-0.001,1,6.32775
-0.001,1,6.328751
-0.001,1,6.329752
-0.001,1,6.330753
-0.001,1,6.330753
-0.001,1,6.331754
-0.001,1,6.332755
-0.001,1,6.333756
-0.001,1,6.334756
0.0,1,6.334756
-0.001,1,6.335758
-0.001,1,6.336758
-0.001,1,6.337759
-0.001,1,6.33876
-0.001,1,6.33876
-0.001,1,6.339761
-0.001,1,6.340762
-0.001,1,6.341763
-0.001,1,6.341763
-0.001,1,6.342764
-0.001,1,6.343765
-0.001,1,6.344766
-0.001,1,6.345767
-0.001,1,6.345767
-0.001,1,6.346767
-0.001,1,6.347769
-0.001,1,6.348769
-0.001,1,6.348769
-0.001,1,6.34977
-0.001,1,6.350771
-0.001,1,6.351772
0.0,1,6.352773
-0.001,1,6.352773
-0.001,1,6.353774
-0.001,1,6.354775
-0.001,1,6.355776
-0.001,1,6.356776
0.0,1,6.356776
-0.001,1,6.357778
-0.001,1,6.358778
0.0,1,6.359779
-0.001,1,6.359779
-0.001,1,6.36078
0.0,1,6.361781
-0.001,1,6.362782
-0.001,1,6.363783
-0.001,1,6.363783
-0.001,1,6.364784
-0.001,1,6.365785
-0.001,1,6.366786
-0.001,1,6.367787
-0.001,1,6.367787
-0.001,1,6.368788
-0.001,1,6.369788
-0.001,1,6.37079
-0.001,1,6.37179
-0.001,1,6.37179
-0.001,1,6.372791
-0.001,1,6.373792
-0.001,1,6.374793
-0.001,1,6.374793
0.0,1,6.375794
-0.001,1,6.376795
-0.001,1,6.377796
-0.001,1,6.378797
-0.001,1,6.378797
-0.001,1,6.379798
-0.001,1,6.380799
-0.001,1,6.381799
-0.001,1,6.381799
-0.001,1,6.3828
-0.001,1,6.383801
0.0,1,6.384802
-0.001,1,6.384802
-0.001,1,6.385803
-0.001,1,6.386804
-0.001,1,6.387805
-0.001,1,6.388806
-0.001,1,6.389807
-0.001,1,6.389807
-0.001,1,6.390808
0.0,1,6.391808
-0.001,1,6.392809
0.0,1,6.392809
-0.001,1,6.39381
-0.001,1,6.394811
-0.001,1,6.395812
-0.001,1,6.395812
-0.001,1,6.396813
-0.001,1,6.397814
-0.001,1,6.398815
-0.001,1,6.399816
-0.001,1,6.399816
-0.001,1,6.400816
-0.001,1,6.401818
-0.001,1,6.402818
-0.001,1,6.403819
-0.001,1,6.403819
-0.001,1,6.40482
-0.001,1,6.405821
-0.001,1,6.406822
-0.001,1,6.406822
-0.001,1,6.407823
-0.001,1,6.408824
-0.001,1,6.409825
-0.001,1,6.409825
-0.001,1,6.410826
-0.001,1,6.411827
-0.001,1,6.412827
-0.001,1,6.413828
-0.001,1,6.413828
-0.001,1,6.414829
-0.001,1,6.415831
-0.001,1,6.416831
-0.001,1,6.417832
-0.001,1,6.418833
-0.001,1,6.418833
-0.001,1,6.419834
0.0,1,6.420835
-0.001,1,6.421836
-0.001,1,6.422837
-0.001,1,6.422837
-0.001,1,6.423838
-0.001,1,6.424839
-0.001,1,6.425839
-0.001,1,6.425839
-0.001,1,6.42684
-0.001,1,6.427841
-0.001,1,6.428842
-0.001,1,6.428842
0.0,1,6.429843
0.0,1,6.430844
-0.001,1,6.431845
-0.001,1,6.432846
-0.001,1,6.432846
-0.001,1,6.433847
0.0,1,6.434848
-0.001,1,6.435848
-0.001,1,6.43685
-0.001,1,6.43685
-0.001,1,6.43785
-0.001,1,6.438851
-0.001,1,6.439852
-0.001,1,6.439852
-0.001,1,6.440853
-0.001,1,6.441853
-0.001,1,6.442854
-0.001,1,6.442854
-0.001,1,6.443856
-0.001,1,6.444856
-0.001,1,6.445857
-0.001,1,6.446858
0.0,1,6.447859
-0.001,1,6.447859
0.0,1,6.44886
0.0,1,6.449861
-0.001,1,6.450862
-0.001,1,6.451863
-0.001,1,6.451863
-0.001,1,6.452864
-0.001,1,6.453865
-0.001,1,6.454866
-0.001,1,6.454866
0.0,1,6.455866
-0.001,1,6.456867
-0.001,1,6.457868
-0.001,1,6.458869
-0.001,1,6.458869
-0.001,1,6.45987
-0.001,1,6.460871
-0.001,1,6.461872
-0.001,1,6.461872
-0.001,1,6.463874
-0.001,1,6.463874
-0.001,1,6.464875
-0.001,1,6.465876
-0.001,1,6.466877
-0.001,1,6.466877
-0.001,1,6.467877
0.0,1,6.468879
-0.001,1,6.469879
-0.001,1,6.47088
-0.001,1,6.47088
-0.001,1,6.471881
-0.001,1,6.472882
-0.001,1,6.473883
-0.001,1,6.473883
-0.001,1,6.474884
-0.001,1,6.475885
-0.001,1,6.476886
-0.001,1,6.477887
-0.001,1,6.477887
0.0,1,6.478888
-0.001,1,6.479888
-0.001,1,6.480889
-0.001,1,6.48189
-0.001,1,6.48189
-0.001,1,6.482891
-0.001,1,6.483892
-0.001,1,6.484893
-0.001,1,6.485894
-0.001,1,6.485894
-0.001,1,6.486895
-0.001,1,6.487896
0.0,1,6.488897
-0.001,1,6.488897
-0.001,1,6.489897
-0.001,1,6.490899
-0.001,1,6.491899
-0.001,1,6.491899
-0.001,1,6.4929
-0.001,1,6.493901
-0.001,1,6.494902
-0.001,1,6.495903
-0.001,1,6.495903
-0.001,1,6.496904
-0.001,1,6.497905
-0.001,1,6.498906
-0.001,1,6.498906
-0.001,1,6.499907
0.0,1,6.500908
-0.001,1,6.501909
-0.001,1,6.502909
-0.001,1,6.502909
-0.001,1,6.50391
-0.001,1,6.504911
0.0,1,6.505913
0.0,1,6.505913
-0.001,1,6.506913
-0.001,1,6.507914
-0.001,1,6.508915
-0.001,1,6.509916
-0.001,1,6.509916
-0.001,1,6.510917
-0.001,1,6.511918
0.0,1,6.512919
-0.001,1,6.51392
-0.001,1,6.51492
-0.001,1,6.515921
0.0,1,6.516922
-0.001,1,6.516922
-0.001,1,6.517923
-0.001,1,6.518924
-0.001,1,6.519925
0.0,1,6.520926
-0.001,1,6.521926
-0.001,1,6.521926
-0.001,1,6.522928
0.0,1,6.523928
-0.001,1,6.524929
-0.001,1,6.524929
-0.001,1,6.52593
-0.001,1,6.526931
-0.001,1,6.527932
-0.001,1,6.528933
-0.001,1,6.528933
0.0,1,6.529934
-0.001,1,6.530935
-0.001,1,6.531936
-0.001,1,6.531936
-0.001,1,6.532937
0.0,1,6.533938
0.0,1,6.534939
-0.001,1,6.535939
-0.001,1,6.535939
-0.001,1,6.53694
-0.001,1,6.537941
-0.001,1,6.538942
-0.001,1,6.538942
-0.001,1,6.539943
-0.001,1,6.540944
-0.001,1,6.541945
-0.001,1,6.542946
-0.001,1,6.542946
-0.001,1,6.543947
-0.001,1,6.544948
-0.001,1,6.545949
0.0,1,6.546949
-0.001,1,6.546949
-0.001,1,6.547951
-0.001,1,6.548951
-0.001,1,6.549952
-0.001,1,6.549952
-0.001,1,6.550953
-0.001,1,6.551954
-0.001,1,6.552955
-0.001,1,6.553956
-0.001,1,6.553956
0.0,1,6.554957
-0.001,1,6.555958
0.0,1,6.556959
-0.001,1,6.556959
-0.001,1,6.55796
-0.001,1,6.55896
-0.001,1,6.559961
0.0,1,6.560962
-0.001,1,6.560962
-0.001,1,6.561964
-0.001,1,6.562964
0.0,1,6.563965
-0.001,1,6.563965
-0.001,1,6.564966
-0.001,1,6.565967
-0.001,1,6.566967
-0.001,1,6.567968
0.0,1,6.567968
-0.001,1,6.568969
0.0,1,6.56997
0.0,1,6.570971
-0.001,1,6.570971
-0.001,1,6.571972
-0.001,1,6.572973
-0.001,1,6.573974
0.0,1,6.573974
0.0,1,6.574975
-0.001,1,6.575976
-0.001,1,6.576977
-0.001,1,6.577978
0.0,1,6.578978
-0.001,1,6.578978
0.0,1,6.579979
-0.001,1,6.58098
0.0,1,6.581981
-0.001,1,6.581981
-0.001,1,6.582982
-0.001,1,6.583983
0.0,1,6.584984
-0.001,1,6.585985
-0.001,1,6.585985
-0.001,1,6.586986
-0.001,1,6.587987
-0.001,1,6.588988
-0.001,1,6.588988
-0.001,1,6.589988
-0.001,1,6.590989
-0.001,1,6.59199
0.0,1,6.592991
-0.001,1,6.592991
-0.001,1,6.593992
-0.001,1,6.594993
0.0,1,6.595994
-0.001,1,6.595994
-0.001,1,6.596995
-0.001,1,6.597996
-0.001,1,6.598997
-0.001,1,6.599998
0.0,1,6.599998
-0.001,1,6.600998
0.0,1,6.602
-0.001,1,6.603
-0.001,1,6.603
-0.001,1,6.604001
-0.001,1,6.605002
-0.001,1,6.606003
-0.001,1,6.607004
-0.001,1,6.607004
-0.001,1,6.608005
-0.001,1,6.609006
-0.001,1,6.610006
0.0,1,6.611008
-0.001,1,6.611008
-0.001,1,6.612009
-0.001,1,6.613009
-0.001,1,6.614011
-0.001,1,6.614011
-0.001,1,6.615011
-0.001,1,6.616012
-0.001,1,6.617013
-0.001,1,6.618014
0.0,1,6.618014
-0.001,1,6.619015
-0.001,1,6.620016
-0.001,1,6.621017
-0.001,1,6.621017
-0.001,1,6.622018
-0.001,1,6.623019
-0.001,1,6.62402
-0.001,1,6.625021
-0.001,1,6.625021
-0.001,1,6.626021
-0.001,1,6.627022
-0.001,1,6.628023
-0.001,1,6.628023
0.0,1,6.629024
-0.001,1,6.630025
-0.001,1,6.631026
-0.001,1,6.632027
-0.001,1,6.632027
-0.001,1,6.633028
-0.001,1,6.634028
-0.001,1,6.635029
-0.001,1,6.635029
-0.001,1,6.63603
-0.001,1,6.637031
-0.001,1,6.638032
-0.001,1,6.639033
-0.001,1,6.640034
-0.001,1,6.640034
-0.001,1,6.641035
-0.001,1,6.642036
-0.001,1,6.643037
-0.001,1,6.644037
-0.001,1,6.645039
-0.001,1,6.645039
-0.001,1,6.646039
-0.001,1,6.64704
-0.001,1,6.648041
-0.001,1,6.648041
-0.001,1,6.649042
-0.001,1,6.650043
-0.001,1,6.651044
-0.001,1,6.652044
0.0,1,6.652044
-0.001,1,6.653046
-0.001,1,6.654047
-0.001,1,6.655047
0.0,1,6.656049
-0.001,1,6.657049
-0.001,1,6.657049
-0.001,1,6.65805
0.0,1,6.659051
-0.001,1,6.660052
-0.001,1,6.660052
-0.001,1,6.661053
-0.001,1,6.662054
-0.001,1,6.663055
-0.001,1,6.663055
-0.001,1,6.664056
0.0,1,6.665057
-0.001,1,6.666058
-0.001,1,6.667058
-0.001,1,6.667058
-0.001,1,6.66806
0.0,1,6.66906
-0.001,1,6.670061
-0.001,1,6.670061
-0.001,1,6.671062
-0.001,1,6.672063
-0.001,1,6.673064
0.0,1,6.674065
-0.001,1,6.674065
-0.001,1,6.675066
-0.001,1,6.676067
-0.001,1,6.677068
-0.001,1,6.677068
-0.001,1,6.678069
0.0,1,6.679069
-0.001,1,6.68007
-0.001,1,6.681071
0.0,1,6.681071
-0.001,1,6.682072
-0.001,1,6.683073
-0.001,1,6.684074
-0.001,1,6.684074
-0.001,1,6.685075
-0.001,1,6.686076
0.0,1,6.687077
-0.001,1,6.688078
-0.001,1,6.688078
-0.001,1,6.689079
-0.001,1,6.69008
-0.001,1,6.69108
-0.001,1,6.692081
-0.001,1,6.692081
-0.001,1,6.693082
-0.001,1,6.694083
-0.001,1,6.695084
0.0,1,6.695084
-0.001,1,6.696085
-0.001,1,6.697086
-0.001,1,6.698087
-0.001,1,6.698087
-0.001,1,6.699088
0.0,1,6.700089
-0.001,1,6.701089
-0.001,1,6.70209
0.0,1,6.70209
-0.001,1,6.703092
-0.001,1,6.704092
-0.001,1,6.705093
-0.001,1,6.706094
-0.001,1,6.706094
0.0,1,6.707095
-0.001,1,6.708096
-0.001,1,6.709097
-0.001,1,6.709097
-0.001,1,6.710098
0.0,1,6.711099
-0.001,1,6.7121
-0.001,1,6.7131
-0.001,1,6.7131
-0.001,1,6.714102
-0.001,1,6.715102
-0.001,1,6.716103
0.0,1,6.716103
-0.001,1,6.717104
-0.001,1,6.718105
-0.001,1,6.719106
-0.001,1,6.720107
-0.001,1,6.720107
-0.001,1,6.721108
-0.001,1,6.722109
-0.001,1,6.723109
-0.001,1,6.72411
0.0,1,6.72411
-0.001,1,6.725111
-0.001,1,6.726112
-0.001,1,6.727113
-0.001,1,6.727113
-0.001,1,6.728114
0.0,1,6.729115
-0.001,1,6.730116
-0.001,1,6.730116
-0.001,1,6.731117
-0.001,1,6.732118
-0.001,1,6.733119
-0.001,1,6.734119
-0.001,1,6.735121
-0.001,1,6.736121
0.0,1,6.736121
0.0,1,6.737122
-0.001,1,6.738123
-0.001,1,6.739124
-0.001,1,6.739124
-0.001,1,6.740125
0.0,1,6.741126
-0.001,1,6.742129
-0.001,1,6.743128
-0.001,1,6.743128
-0.001,1,6.744129
-0.001,1,6.74513
-0.001,1,6.74613
-0.001,1,6.74613
-0.001,1,6.747131
-0.001,1,6.748132
0.0,1,6.749133
-0.001,1,6.750134
-0.001,1,6.750134
-0.001,1,6.751135
-0.001,1,6.752136
-0.001,1,6.753137
-0.001,1,6.753137
-0.001,1,6.754138
0.0,1,6.755138
-0.001,1,6.75614
0.0,1,6.757141
-0.001,1,6.757141
-0.001,1,6.758141
-0.001,1,6.759142
-0.001,1,6.760143
-0.001,1,6.760143
-0.001,1,6.761144
-0.001,1,6.762145
-0.001,1,6.763146
-0.001,1,6.764147
-0.001,1,6.764147
-0.001,1,6.765148
-0.001,1,6.766149
-0.001,1,6.767149
-0.001,1,6.767149
-0.001,1,6.76815
-0.001,1,6.769151
-0.001,1,6.770152
-0.001,1,6.771153
-0.001,1,6.771153
0.0,1,6.772154
-0.001,1,6.773155
-0.001,1,6.774156
-0.001,1,6.774156
0.0,1,6.775156
0.0,1,6.776158
0.0,1,6.777159
-0.001,1,6.778159
-0.001,1,6.778159
-0.001,1,6.77916
-0.001,1,6.780161
-0.001,1,6.781162
-0.001,1,6.781162
-0.001,1,6.782163
0.0,1,6.783164
-0.001,1,6.784165
0.0,1,6.785166
-0.001,1,6.785166
-0.001,1,6.786167
-0.001,1,6.787168
0.0,1,6.788169
-0.001,1,6.78917
-0.001,1,6.78917
-0.001,1,6.79017
-0.001,1,6.791172
-0.001,1,6.792172
-0.001,1,6.792172
-0.001,1,6.793173
-0.001,1,6.794174
-0.001,1,6.795175
-0.001,1,6.796176
-0.001,1,6.796176
-0.001,1,6.797177
-0.001,1,6.798178
-0.001,1,6.799179
0.0,1,6.799179
-0.001,1,6.800179
-0.001,1,6.801181
-0.001,1,6.802181
-0.001,1,6.803182
-0.001,1,6.803182
-0.001,1,6.804183
-0.001,1,6.805184
-0.001,1,6.806185
-0.001,1,6.806185
0.0,1,6.807186
-0.001,1,6.808187
-0.001,1,6.809188
-0.001,1,6.810189
-0.001,1,6.810189
-0.001,1,6.81119
-0.001,1,6.81219
-0.001,1,6.813192
-0.001,1,6.813192
-0.001,1,6.814192
-0.001,1,6.815193
-0.001,1,6.816194
-0.001,1,6.817195
-0.001,1,6.818196
-0.001,1,6.818196
-0.001,1,6.819197
-0.001,1,6.820198
-0.001,1,6.821199
-0.001,1,6.821199
-0.001,1,6.822199
-0.001,1,6.823201
-0.001,1,6.824201
-0.001,1,6.825202
-0.001,1,6.825202
-0.001,1,6.826203
-0.001,1,6.827204
-0.001,1,6.828205
-0.001,1,6.828205
-0.001,1,6.829206
0.0,1,6.830207
-0.001,1,6.831208
-0.001,1,6.832209
0.0,1,6.832209
-0.001,1,6.83321
-0.001,1,7.567877
-0.001,1,7.568878
-0.001,1,7.568878
-0.001,1,7.569878
-0.001,1,7.57088
-0.001,1,7.57188
-0.001,1,7.572881
-0.001,1,7.573882
-0.001,1,7.574883
-0.001,1,7.575884
-0.001,1,7.576885
-0.001,1,7.577886
-0.001,1,7.578887
-0.001,1,7.579888
-0.001,1,7.580889
-0.001,1,7.581889
-0.001,1,7.58289
-0.001,1,7.583892
-0.001,1,7.584892
-0.001,1,7.585893
-0.001,1,7.586894
-0.001,1,7.587895
-0.001,1,7.588896
-0.001,1,7.589897
-0.001,1,7.590898
-0.001,1,7.591899
-0.001,1,7.5929
-0.001,1,7.5939
0.0,1,7.594901
-0.001,1,7.595902
-0.001,1,7.596903
-0.001,1,7.597904
-0.001,1,7.598905
-0.001,1,7.599906
-0.001,1,7.600907
-0.001,1,7.601908
-0.001,1,7.602909
-0.001,1,7.60391
0.0,1,7.60491
-0.001,1,7.605911
-0.001,1,7.606912
-0.001,1,7.607913
-0.001,1,7.607913
-0.001,1,7.608914
-0.001,1,7.609915
-0.001,1,7.611917
-0.001,1,7.611917
-0.001,1,7.612918
-0.001,1,7.613919
-0.001,1,7.614919
-0.001,1,7.61592
-0.001,1,7.616922
-0.001,1,7.617922
-0.001,1,7.618924
-0.001,1,7.619924
-0.001,1,7.620925
-0.001,1,7.621926
-0.001,1,7.622927
-0.001,1,7.623927
-0.001,1,7.624928
-0.001,1,7.625929
-0.001,1,7.62693
0.0,1,7.627931
-0.001,1,7.628932
-0.001,1,7.628932
-0.001,1,7.629933
-0.001,1,7.630934
-0.001,1,7.631935
-0.001,1,7.632936
-0.001,1,7.632936
-0.001,1,7.633936
-0.001,1,7.634938
-0.001,1,7.635938
-0.001,1,7.635938
-0.001,1,7.636939
-0.001,1,7.63794
-0.001,1,7.638941
0.0,1,7.639942
-0.001,1,7.640943
-0.001,1,7.641944
-0.001,1,7.642945
-0.001,1,7.643946
-0.001,1,7.644947
-0.001,1,7.645947
-0.001,1,7.645947
-0.001,1,7.646949
-0.001,1,7.647949
-0.001,1,7.64895
-0.001,1,7.649951
-0.001,1,7.649951
-0.001,1,7.650952
-0.001,1,7.651953
-0.001,1,7.652954
-0.001,1,7.653955
-0.001,1,7.653955
-0.001,1,7.654956
-0.001,1,7.655957
-0.001,1,7.656958
-0.001,1,7.656958
-0.001,1,7.657959
-0.001,1,7.658959
0.0,1,7.659961
-0.001,1,7.660962
-0.001,1,7.661962
-0.001,1,7.662963
-0.001,1,7.663964
-0.001,1,7.663964
-0.001,1,7.664965
-0.001,1,7.665966
-0.001,1,7.666967
-0.001,1,7.667968
-0.001,1,7.667968
-0.001,1,7.668968
-0.001,1,7.669969
-0.001,1,7.670971
-0.001,1,7.671971
-0.001,1,7.672972
-0.001,1,7.673973
-0.001,1,7.673973
-0.001,1,7.674974
-0.001,1,7.675975
-0.001,1,7.676976
-0.001,1,7.677977
-0.001,1,7.678978
-0.001,1,7.678978
0.0,1,7.679979
-0.001,1,7.68098
-0.001,1,7.68198
-0.001,1,7.682981
-0.001,1,7.682981
-0.001,1,7.683982
-0.001,1,7.684983
-0.001,1,7.685984
0.0,1,7.686985
-0.001,1,7.687986
-0.001,1,7.688987
-0.001,1,7.689987
-0.001,1,7.690988
-0.001,1,7.69199
-0.001,1,7.69299
-0.001,1,7.693991
-0.001,1,7.694992
-0.001,1,7.695993
-0.001,1,7.696994
-0.001,1,7.697995
-0.001,1,7.697995
-0.001,1,7.698996
-0.001,1,7.699996
-0.001,1,7.700998
-0.001,1,7.701998
-0.001,1,7.702999
-0.001,1,7.704
-0.001,1,7.705001
-0.001,1,7.706002
-0.001,1,7.707003
-0.001,1,7.708004
-0.001,1,7.709005
-0.001,1,7.711007
-0.001,1,7.712008
-0.001,1,7.713008
-0.001,1,7.713008
-0.001,1,7.714009
-0.001,1,7.71501
0.0,1,7.716011
-0.001,1,7.717012
-0.001,1,7.718013
-0.001,1,7.719014
-0.001,1,7.720015
-0.001,1,7.721017
-0.001,1,7.722017
-0.001,1,7.723018
-0.001,1,7.724019
-0.001,1,7.72502
-0.001,1,7.726021
-0.001,1,7.727021
-0.001,1,7.728022
-0.001,1,7.729023
-0.001,1,7.729023
-0.001,1,7.730024
-0.001,1,7.731025
-0.001,1,7.732026
-0.001,1,7.733027
-0.001,1,7.734028
-0.001,1,7.735029
-0.001,1,7.73603
-0.001,1,7.737031
-0.001,1,7.738032
-0.001,1,7.739033
-0.001,1,7.740033
-0.001,1,7.741035
0.0,1,7.742035
0.0,1,7.743036
-0.001,1,7.744037
-0.001,1,7.745038
-0.001,1,7.746038
-0.001,1,7.747039
-0.001,1,7.74804
-0.001,1,7.749042
-0.001,1,7.750042
-0.001,1,7.751043
-0.001,1,7.752044
-0.001,1,7.752044
-0.001,1,7.753045
-0.001,1,7.754046
-0.001,1,7.755047
-0.001,1,7.756048
-0.001,1,7.757049
-0.001,1,7.75805
-0.001,1,7.759051
-0.001,1,7.760051
-0.001,1,7.761053
-0.001,1,7.762053
-0.001,1,7.763054
-0.001,1,7.764055
-0.001,1,7.765056
-0.001,1,7.766057
-0.001,1,7.767057
-0.001,1,7.767057
-0.001,1,7.768059
-0.001,1,7.76906
-0.001,1,7.77006
-0.001,1,7.771062
0.0,1,7.771062
-0.001,1,7.772063
-0.001,1,7.773063
-0.001,1,7.774065
-0.001,1,7.775065
-0.001,1,7.775065
-0.001,1,7.776066
-0.001,1,7.777068
-0.001,1,7.778068
0.0,1,7.778068
-0.001,1,7.779069
-0.001,1,7.78007
-0.001,1,7.781071
-0.001,1,7.782072
-0.001,1,7.782072
-0.001,1,7.783073
-0.001,1,7.784074
0.0,1,7.785074
-0.001,1,7.785074
-0.001,1,7.786076
-0.001,1,7.787076
-0.001,1,7.788077
-0.001,1,7.789078
-0.001,1,7.789078
-0.001,1,7.790079
-0.001,1,7.79108
-0.001,1,7.792081
-0.001,1,7.792081
-0.001,1,7.793082
-0.001,1,7.794083
-0.001,1,7.795084
-0.001,1,7.796084
-0.001,1,7.796084
0.0,1,7.797085
-0.001,1,7.798086
-0.001,1,7.799087
-0.001,1,7.800088
-0.001,1,7.801089
0.0,1,7.801089
-0.001,1,7.80209
-0.001,1,7.803091
-0.001,1,7.804092
-0.001,1,7.805093
-0.001,1,7.806094
-0.001,1,7.806094
-0.001,1,7.807094
-0.001,1,7.808095
-0.001,1,7.809096
-0.001,1,7.810097
-0.001,1,7.810097
-0.001,1,7.811098
-0.001,1,7.812099
-0.001,1,7.8131
-0.001,1,7.814101
-0.001,1,7.814101
-0.001,1,7.815102
-0.001,1,7.816103
-0.001,1,7.817103
-0.001,1,7.817103
-0.001,1,7.818105
-0.001,1,7.819105
