#{"t_start": 1702205611.998506, "env_id": "None"}
r,l,t
-2.4285,353,1312.07188
-0.108,65,1312.096903
-1.6995,303,1312.205002
477.9181,592,1312.41219
71.402,124,1312.458736
-0.1709,62,1312.481757
-0.9424,189,1312.552821
-1.7869,275,1313.421611
-0.1191,61,1313.448636
-0.2312,101,1313.491675
-0.0792,60,1313.517709
-0.652,137,1313.57276
-1.7312,250,1313.663359
-0.3407,115,1313.705398
-0.1392,62,1313.728419
19.0162,311,1313.849529
-0.1073,53,1313.869547
-0.0949,63,1313.891567
-0.1285,61,1313.913587
-0.1039,58,1313.935607
2407.8996,1866,1315.348395
-1.4965,249,1315.440479
608.367,1532,1316.789214
147.9946,330,1316.908827
54.7682,198,1317.00091
-0.1511,57,1317.022931
50.5322,133,1317.080983
-1.1655,234,1317.172066
-0.5424,213,1318.123434
-0.1133,63,1318.154463
460.9576,523,1318.358649
193.6059,353,1318.485764
-0.1542,188,1318.554827
-0.1096,57,1318.574845
-0.8022,147,1318.635404
-0.102,53,1318.655423
-1.8048,283,1318.76252
-0.13,60,1318.785541
-0.1103,58,1318.80656
-3.2525,358,1319.747415
-2.1209,300,1319.865523
-0.0684,58,1319.886542
-0.582,183,1319.951601
-0.1557,69,1319.977625
-1.7322,274,1320.075714
-0.2391,181,1320.140774
508.7824,963,1321.400919
-1.515,260,1321.509018
-1.0009,215,1321.590092
53.3323,392,1321.760247
-0.1251,58,1321.790274
89.3844,234,1321.898372
481.0594,789,1323.074442
183.6012,541,1323.290638
-0.019,58,1323.312659
-0.7119,167,1323.378719
-0.2444,172,1323.444779
-0.2462,174,1323.513841
-2.0493,294,1323.622444
597.5013,957,1324.789506
-0.7096,135,1324.83855
593.0595,662,1325.082773
-1.676,278,1325.193377
-0.1249,62,1325.215397
-0.6357,179,1325.280457
58.0712,170,1325.346516
-0.1327,61,1325.368536
-0.6944,180,1326.183277
-1.6074,219,1326.27336
-0.4338,107,1326.3184
90.3173,148,1326.373451
-0.1165,64,1326.397472
-0.673,181,1326.462531
-0.071,57,1326.483551
-0.0956,60,1326.505571
-2.7944,343,1326.628682
-1.2951,232,1326.712759
-0.0085,63,1326.73578
-0.0748,57,1326.756799
-0.1101,62,1326.77982
-0.7831,212,1326.855889
-0.0913,67,1326.879911
-1.3017,211,1327.708664
-1.9714,295,1327.822768
-1.3014,245,1327.910849
-1.1154,219,1327.987919
-1.7984,300,1328.094015
408.5725,681,1328.339238
-1.7087,248,1329.14397
194.1243,261,1329.249066
-0.6161,126,1329.301113
-1.4578,242,1329.395199
-0.8622,170,1329.457256
-1.1864,243,1329.543334
-0.1749,65,1329.566355
-0.8114,158,1329.622406
-0.0881,53,1329.642424
-2.5271,319,1329.75953
-1.8044,247,1329.848611
-0.1087,68,1329.872633
-0.6882,152,1330.651844
-0.1705,62,1330.67987
-0.6354,132,1330.736921
-1.0346,201,1330.819997
-0.1563,62,1330.843018
-0.155,64,1330.86704
225.0136,476,1331.040198
-0.0785,62,1331.063219
-2.2621,315,1331.178323
-0.1168,68,1331.204347
490.9226,879,1332.308369
-0.2084,83,1332.3434
651.7483,965,1332.699725
-0.2256,92,1332.734757
-0.1213,57,1332.756777
-0.8429,227,1332.851864
-2.4138,353,1333.709643
448.6606,816,1334.021431
1324.1769,969,1334.383767
-0.1515,68,1334.407789
-3.0453,367,1335.291593
-0.1282,70,1335.32162
-2.5064,300,1335.434724
-0.1763,64,1335.457744
90.3734,148,1335.512795
206.5234,363,1335.644914
-0.1138,68,1335.669937
-0.0987,65,1335.693959
-0.7166,137,1335.744005
-0.1099,58,1335.765024
-0.1525,64,1335.788045
-0.0969,58,1335.810065
-0.0843,55,1335.830083
-2.0142,296,1336.691867
-0.0614,58,1336.71689
-0.0709,54,1336.73991
-0.1515,60,1336.764933
-3.6734,407,1336.931084
-0.0859,57,1336.952104
-0.108,63,1336.975124
-0.1296,58,1336.996144
764.6589,796,1337.287409
-0.1248,64,1337.312432
-0.0843,55,1337.33345
-0.4645,121,1337.378491
-0.2495,99,1337.414524
-1.1789,243,1338.270302
240.5817,296,1338.40042
-2.9114,328,1338.521531
-0.9154,210,1338.5976
-0.5493,169,1338.659657
-0.1123,62,1338.682678
-0.8307,172,1338.745735
-0.0663,56,1338.766754
-0.0923,55,1338.786772
-4.9886,437,1338.941914
-0.0712,58,1338.963933
-1.9299,255,1339.797193
2343.8582,1047,1340.18605
136.7571,274,1340.291146
-1.2612,226,1340.37222
-0.0855,58,1340.394239
-1.639,272,1340.491328
-0.909,240,1341.30357
-0.1528,61,1341.328592
435.1481,365,1341.474725
-0.1551,63,1341.497746
-2.3961,371,1341.631868
-0.0725,54,1341.651886
-1.5222,245,1341.739966
-0.0909,56,1341.760985
-0.0803,53,1341.781004
-0.1037,68,1341.805025
-0.4982,113,1341.847064
-2.838,352,1341.973178
-1.777,247,1342.804934
-0.075,59,1342.826954
-0.0516,61,1342.850976
128.054,184,1342.922041
-1.1689,265,1343.017128
-2.7359,326,1343.133233
-0.1317,63,1343.156254
-1.3334,221,1343.236327
-0.0438,53,1343.255345
-3.1467,349,1343.381459
-0.0844,54,1343.403479
-0.9099,179,1343.467538
687.0051,1046,1344.584553
-0.0517,61,1344.606574
-7.395,583,1344.812761
-0.1109,62,1344.834781
-0.0906,62,1344.858803
1297.5051,1115,1346.025865
-0.5843,150,1346.081916
-0.672,178,1346.148977
3702.3339,1866,1347.648844
-0.1582,76,1347.679872
132.2251,197,1347.763949
-0.0989,54,1347.783967
-0.1358,64,1347.807989
-0.0342,54,1347.828007
-1.4281,188,1347.895068
-0.0792,63,1347.918089
-0.2154,80,1347.947115
-0.4222,118,1347.992156
-0.1296,60,1348.015177
-0.0792,54,1348.035195
-0.116,73,1348.791385
-0.1215,63,1348.821412
-1.5011,238,1348.929511
-0.1009,58,1348.954534
-0.7287,176,1349.023597
-0.0663,63,1349.046618
-0.5532,142,1349.098181
-2.1247,284,1349.20478
403.9033,698,1349.468524
32.4197,396,1350.44892
-0.1144,63,1350.474943
-0.0885,65,1350.50397
-0.0868,54,1350.527992
-0.0878,56,1350.552516
-0.0773,59,1350.579541
-3.2229,347,1350.714664
-0.0741,58,1350.736684
-0.1322,59,1350.761707
-0.1293,64,1350.78673
-2.3614,334,1350.906839
-0.3063,106,1350.945875
-0.5801,153,1351.002927
-0.1624,74,1351.029951
-1.5453,238,1351.115029
-2.6163,297,1352.004341
-0.1185,61,1352.031366
-2.758,326,1352.172494
-0.1336,60,1352.194514
0.0,54,1352.216534
-2.7547,345,1352.342649
-0.1148,60,1352.364669
-0.15,69,1352.389692
-0.1224,62,1352.412713
-0.1849,63,1352.436735
-2.0173,311,1352.549838
-0.0734,65,1352.572858
-0.5516,145,1352.624906
122.1209,263,1352.719992
-0.1642,66,1352.745015
-0.467,142,1353.522722
1433.8954,1165,1353.963627
-1.2143,202,1354.036694
469.0426,508,1354.216857
-0.073,59,1354.973545
-0.15,58,1354.996566
-0.2755,98,1355.038605
-0.0707,54,1355.060624
-0.485,128,1355.11067
431.0777,485,1355.293837
-0.1234,65,1355.326867
-3.1912,313,1355.44149
1501.871,1054,1356.558506
754.237,835,1356.872799
1574.5023,2104,1358.417204
-0.0813,51,1358.43522
-0.0746,52,1358.454237
-0.1058,56,1358.474256
-0.1105,56,1358.495275
-0.1595,99,1358.530307
-0.0763,59,1358.551326
-2.651,374,1358.689451
-0.0808,53,1358.71047
-0.115,62,1358.733491
-0.0931,56,1358.75451
-0.1628,80,1359.518211
482.2762,542,1359.738411
-0.0998,54,1359.75843
-0.4977,131,1359.807474
345.575,401,1359.961614
266.0445,259,1360.065709
-0.1108,68,1360.091733
-0.1148,59,1360.113752
-0.1476,66,1360.137774
370.9602,530,1361.095149
108.2934,161,1361.186231
-1.6798,252,1361.309343
-2.4819,319,1361.43646
-1.4732,255,1361.532546
-0.1156,67,1361.556568
-0.1201,59,1361.578588
-3.3753,374,1361.715713
-0.0881,59,1361.738734
124.21,254,1361.831818
-2.4606,293,1362.693602
-0.1237,64,1362.720626
2215.2079,1547,1363.294652
-0.0897,58,1363.316672
457.7393,561,1364.270545
669.3848,1198,1364.712954
-0.4874,147,1364.766002
-0.6665,171,1364.828058
-1.1824,215,1365.678343
-0.1039,58,1365.702365
-0.1456,63,1365.728389
-0.0958,53,1365.749408
-2.1738,300,1365.886533
401.399,465,1366.059691
-0.4012,125,1366.105557
110.191,161,1366.164786
-3.4044,351,1366.296906
-0.6303,146,1366.350955
-0.1392,61,1366.373976
-6.3868,426,1367.283803
-0.1863,101,1367.324841
-0.0546,58,1367.350865
-0.152,68,1367.379891
184.8538,355,1367.51001
-0.1262,63,1367.533031
-0.1009,60,1367.555051
-0.0981,69,1367.579576
-2.1558,281,1367.681669
-0.1834,74,1367.708694
-0.0782,59,1367.729713
151.5431,295,1367.837315
-0.0675,62,1367.861336
-0.5322,114,1367.902374
242.9502,347,1368.754651
-0.022,53,1368.774669
-0.617,168,1368.84173
-0.5933,121,1368.893778
287.679,362,1369.023896
-0.1132,62,1369.047918
-0.0808,61,1369.069938
-1.5758,290,1369.173032
124.7211,111,1369.214069
558.2411,662,1370.212983
-3.3359,356,1370.355112
527.1313,724,1370.633366
-0.088,63,1370.656387
-8.0056,657,1370.8906
-0.1276,58,1370.91262
-0.1743,62,1370.936641
-1.6911,268,1371.80994
248.8271,306,1371.947064
-0.1053,58,1371.969084
-0.1218,55,1371.992105
-0.5396,118,1372.037651
227.0707,392,1372.184785
-2.0345,263,1372.283875
-0.0685,54,1372.303893
-0.4387,136,1372.353938
-0.0981,56,1372.374958
-0.1236,78,1372.402983
-0.072,56,1372.424002
-0.191,79,1372.453028
406.3849,473,1373.380878
-7.7985,592,1373.599077
-0.5475,117,1373.641115
-0.45,132,1373.689158
871.3647,677,1373.934381
152.4968,217,1374.015455
-0.5235,113,1374.846714
30.3558,469,1375.044894
-0.1691,78,1375.07392
-0.0778,58,1375.094939
-0.4422,119,1375.137979
-2.9721,334,1375.259593
-1.2087,217,1375.339665
-0.3281,99,1375.375698
-0.1059,57,1375.395716
-3.8494,367,1375.528837
-0.7176,138,1375.578883
-0.09,53,1375.599902
-0.0826,60,1376.450676
135.9426,191,1376.528747
-0.1439,81,1376.562778
-0.0804,60,1376.586799
244.5928,523,1376.779976
-0.3243,101,1376.816512
-4.356,388,1376.955639
-0.2695,92,1376.988669
-1.5452,259,1377.081753
-1.3275,238,1377.166831
-0.4297,115,1377.977578
1590.4332,1431,1378.538088
-0.0789,58,1378.561109
-0.1286,71,1378.588134
-0.0836,59,1378.610154
-2.4129,300,1378.718252
268.2631,324,1379.586544
-0.2368,85,1379.621576
145.4115,285,1379.733679
-0.6813,154,1379.78973
-0.1406,61,1379.811749
-0.291,109,1379.852787
-0.1659,66,1379.87781
-0.286,91,1379.909839
-0.168,61,1379.932223
368.972,430,1380.086503
-0.4515,116,1380.128541
-0.9357,183,1380.1936
-0.0655,57,1380.213619
-0.622,163,1380.995329
-4.114,387,1381.159479
-0.1548,62,1381.186504
-0.9035,166,1381.24856
-0.0871,58,1381.27058
-0.4919,128,1381.316622
-0.1514,60,1381.338642
-0.0834,63,1381.362664
-0.0763,57,1381.383683
654.3574,774,1381.670944
-3.9331,362,1382.553763
-0.1559,70,1382.584792
191.9063,248,1382.695893
-0.1552,60,1382.722918
545.4172,656,1382.974146
-0.9591,225,1383.059224
-0.994,191,1383.128287
503.4383,562,1384.079151
-0.1385,57,1384.103173
-0.7958,174,1384.17624
146.4858,205,1384.266322
-3.4011,334,1384.391435
-0.1023,58,1384.413455
523.9959,594,1384.631654
551.0363,930,1385.737659
-3.0087,316,1385.862774
-1.9013,276,1385.962865
-0.1568,58,1385.984885
-0.1965,66,1386.008907
112.1801,164,1386.068961
-0.6209,122,1386.117005
-0.142,57,1386.138024
-0.1056,54,1386.158042
-0.1298,56,1386.179061
-0.1827,66,1386.204084
-1.198,228,1386.289162
-2.2309,273,1387.134931
-1.0576,204,1387.219007
579.0936,643,1387.462228
-0.1549,58,1387.484249
104.3292,462,1387.653402
-0.1571,70,1387.679426
-0.8455,160,1387.737479
-0.1566,63,1387.7605
-0.5917,128,1387.805541
-1.2418,261,1388.631795
-3.2286,334,1388.767919
-0.9787,193,1388.838984
-0.4761,123,1388.884025
-0.075,55,1388.904043
-0.3048,96,1388.943583
655.6882,843,1389.239852
-3.1155,381,1390.096632
-0.0227,58,1390.121654
-0.2035,80,1390.154684
-2.1671,284,1390.272792
-0.9542,144,1390.327842
-0.0961,56,1390.348861
-0.0689,58,1390.36988
-0.17,65,1390.393902
-0.0948,59,1390.415923
400.6984,463,1390.594084
-0.0351,55,1390.614102
-1.993,257,1390.71019
-0.0977,56,1390.73221
78.3418,136,1390.783257
-0.1906,64,1390.808279
543.2584,860,1391.931312
-0.1129,53,1391.952331
-0.193,65,1391.976352
215.7714,408,1392.125488
2061.3235,1608,1393.465708
-3.0472,315,1393.580812
-0.027,61,1393.602832
-0.0806,59,1393.624852
-0.124,63,1393.648874
-0.1323,62,1393.672896
171.2868,230,1393.757973
406.2388,461,1393.921626
-0.3456,97,1394.702839
-0.0967,58,1394.726861
-1.5097,240,1394.836961
-0.2587,107,1394.882002
-1.8242,326,1395.002111
-0.3389,98,1395.039145
-0.0817,53,1395.059163
184.5042,243,1395.147244
-0.047,54,1395.167262
92.9755,170,1395.229318
405.6526,470,1395.398472
-0.1574,76,1395.425496
-0.0805,52,1395.444514
-1.4856,212,1396.294286
-0.1103,56,1396.318308
-0.7065,137,1396.377362
-2.1761,259,1396.485461
-0.1038,68,1396.510483
-6.4787,581,1396.724678
1470.1282,1063,1397.870737
302.296,356,1398.00586
-0.5047,129,1398.051406
-1.5494,267,1398.147493
2343.8236,1540,1399.462689
-3.0841,362,1399.59581
-0.0886,59,1399.618831
66.4693,124,1399.663872
-0.102,54,1399.68289
-0.0829,56,1399.703909
-3.0476,340,1399.832026
282.2426,587,1400.787894
-1.8035,224,1400.879978
-0.1066,59,1400.905001
-1.1766,216,1400.988581
-0.6354,176,1401.051142
-0.1339,69,1401.078167
-0.3153,108,1401.117202
-0.1059,65,1401.141224
-0.1502,63,1401.164245
-0.11,82,1401.193775
-0.0796,57,1401.214794
109.2108,161,1401.274352
-0.105,63,1401.297373
-0.0822,61,1401.320394
97.4609,215,1401.397464
-0.5432,147,1401.450512
-0.0883,65,1401.474534
439.7503,543,1402.409887
55.9766,169,1402.473945
-0.0811,59,1402.494964
388.4549,528,1402.682135
-2.0815,291,1402.788231
-2.2727,295,1402.89733
-0.463,139,1402.946375
-0.3645,121,1402.989414
66.5736,118,1403.758113
-1.5906,263,1403.862207
-0.1949,67,1403.895238
-1.9592,286,1403.999332
-0.2327,70,1404.024355
-2.1774,274,1404.123446
-0.1556,62,1404.145466
443.4787,507,1404.324629
-2.2892,283,1404.428723
319.3626,504,1405.351084
364.6786,536,1405.553268
-0.1271,58,1405.575288
-0.0757,55,1405.595306
371.6511,431,1405.752449
-2.5062,309,1405.864551
400.3573,328,1406.736846
-0.7563,185,1406.814431
404.5006,152,1406.877489
584.2507,701,1407.139727
-0.0673,56,1407.160746
-0.0638,56,1407.18227
140.5571,283,1407.291873
-0.1278,60,1407.314894
408.3503,470,1407.481045
-0.1499,75,1407.508069
-0.0994,58,1408.266772
57.8115,180,1408.339838
-0.0786,60,1408.365365
-0.1351,77,1408.399396
-0.0775,59,1408.424419
-3.9629,393,1408.56855
-3.7435,430,1408.721699
404.4732,467,1408.890869
-1.4598,245,1408.97895
-0.1244,61,1409.001971
529.6653,804,1410.070943
-0.0858,52,1410.089961
-0.1357,62,1410.115984
-0.6414,127,1410.16253
-0.1599,65,1410.186552
-0.1165,54,1410.205569
650.7502,996,1411.331593
-0.735,125,1411.389646
375.4502,462,1411.573824
-0.6278,171,1411.638883
-2.8801,354,1411.764998
-0.1308,54,1411.785016
-0.1074,60,1411.806035
-1.9025,261,1411.903123
-0.1825,66,1411.928146
494.254,550,1412.899533
-0.1261,63,1412.925556
350.851,473,1413.111726
-0.0971,53,1413.131744
-0.1707,75,1413.158769
-0.1479,62,1413.18179
-0.0603,64,1413.204811
-0.2773,97,1413.240844
322.1001,384,1413.380971
396.7332,761,1414.371872
-0.23,82,1414.406904
430.98,530,1414.611593
1440.5446,1798,1415.996896
-0.6818,198,1416.067961
67.725,127,1416.114003
-0.1193,85,1416.14403
-0.0886,53,1416.164048
-0.0747,59,1416.185067
449.6929,730,1416.448307
659.8969,731,1417.48126
565.9849,550,1417.680442
142.2329,201,1417.753508
-1.4687,222,1417.834582
-0.6933,164,1417.894637
2921.3542,1465,1419.176803
-0.5305,119,1419.219842
47.8647,381,1419.356967
-0.549,118,1419.400006
-2.9396,352,1419.527121
-2.594,338,1420.377895
-0.0803,55,1420.399915
-2.1018,295,1420.512017
-0.1891,64,1420.536039
-1.6976,207,1420.610106
288.9367,491,1420.787772
445.1297,509,1420.973941
427.7075,580,1421.927809
-0.6346,172,1421.992371
-0.0436,62,1422.016393
1312.9921,923,1422.352699
-4.4794,432,1422.504837
-0.0067,63,1423.234015
-7.747,636,1423.486758
-0.2014,100,1423.523792
116.227,169,1423.584847
-0.0984,58,1423.605866
-2.3871,351,1423.731981
-1.4684,254,1423.822063
-0.1661,61,1423.845083
-1.403,237,1423.929665
-1.5997,271,1424.746408
-0.0636,52,1424.768428
-0.1205,59,1424.79245
-0.0778,55,1424.81447
-0.119,92,1424.850502
-0.059,62,1424.875525
-0.0741,57,1424.900548
-0.6245,126,1424.94659
104.4437,216,1425.025165
-0.6578,189,1425.093227
335.4405,323,1425.209333
439.1808,496,1425.3925
72.5214,126,1425.437541
-0.087,56,1425.45856
421.7835,772,1426.464486
594.2959,882,1426.783784
-0.1406,74,1426.810808
-0.1506,58,1426.831828
-0.1136,71,1426.857851
-3.2447,340,1427.72564
-0.0866,57,1427.749662
-0.0723,58,1427.773684
-0.0832,74,1427.804712
-0.064,53,1427.827733
-0.8969,143,1427.884785
-0.0569,54,1427.904804
-0.0264,71,1427.930827
-0.4718,133,1427.978871
424.2875,487,1428.153037
-0.0763,60,1428.175057
-0.1196,63,1428.198078
-0.3764,117,1428.24062
-2.4834,324,1428.355725
-0.0783,72,1428.382749
220.5339,463,1429.28557
-0.0707,64,1429.312595
-0.1662,61,1429.338619
-0.5554,148,1429.401676
-0.1611,93,1429.435707
392.9752,447,1429.596853
-2.5635,339,1429.716963
-0.7974,193,1429.786026
-0.0708,59,1429.808046
-1.8169,285,1429.909138
-0.118,67,1429.93416
-0.1265,55,1430.702859
-0.0274,58,1430.726882
-0.6261,182,1430.804952
-1.4006,263,1430.911049
113.6228,171,1430.972105
-0.1464,59,1430.994124
-2.3708,234,1431.078201
-3.8067,395,1431.222332
-2.4333,323,1431.337437
230.7821,382,1432.203732
-3.3303,350,1432.349865
-0.1507,59,1432.375175
-0.055,62,1432.39891
-0.1543,60,1432.42093
555.6108,540,1432.613608
-2.6525,352,1432.744727
-1.7318,283,1432.846821
-0.1245,62,1432.869842
-0.083,63,1432.892862
-0.1202,61,1432.914882
-0.6689,176,1433.7046
485.0864,744,1433.990861
-0.1428,73,1434.016885
-2.4304,294,1434.122981
-1.9407,276,1434.222072
561.1163,656,1435.169436
-0.1804,83,1435.204467
-1.9998,281,1435.321573
-3.2347,360,1435.454198
62.0458,178,1435.518256
-0.109,66,1435.543278
-0.1008,64,1435.567301
-0.1008,69,1435.592323
-0.0763,59,1435.614343
-0.1721,80,1435.64337
-0.2538,103,1435.681404
-0.7934,172,1435.743461
-1.2746,226,1435.825535
-0.1063,56,1435.846555
-0.5867,137,1435.895599
-2.5995,332,1436.775902
-0.6299,177,1436.854974
154.0849,331,1436.976084
1398.8589,956,1437.315393
-0.1771,79,1437.344419
-2.8816,333,1438.213712
447.5307,577,1438.440919
-0.0572,61,1438.462939
191.2593,426,1438.616582
-0.1121,63,1438.640107
-1.5965,221,1438.720685
-0.0813,56,1438.742208
658.6951,981,1439.881244
-2.8904,339,1440.004356
-0.1828,66,1440.029379
-0.136,61,1440.051399
-0.1357,58,1440.073419
-0.1014,58,1440.094438
-0.6447,126,1440.142482
131.8387,187,1440.214547
-2.1058,285,1440.317641
-0.1066,52,1440.337659
-0.1533,57,1440.357678
-0.1014,56,1440.378697
-2.8276,314,1441.215457
-4.2687,411,1441.381608
-0.1055,63,1441.406632
456.2465,519,1441.593802
-3.6046,370,1441.729926
-0.1067,59,1441.752947
-2.9855,323,1441.870053
-1.7588,253,1442.704812
-0.6158,115,1442.752856
-0.3207,110,1442.797897
231.9394,403,1442.952037
-0.0812,58,1442.974057
2538.772,1817,1444.38184
485.9729,791,1444.663097
103.2383,154,1444.717146
82.318,140,1444.769193
-0.1341,59,1444.791213
-0.131,70,1444.817237
594.0649,384,1445.683024
262.5905,477,1445.879705
-0.5306,128,1445.926748
125.2399,256,1446.019845
-0.1006,68,1446.044867
-0.0789,63,1446.068889
-0.347,104,1446.106923
-0.0905,66,1446.129945
-0.0956,60,1446.151965
-1.8536,309,1446.266068
-0.2028,77,1446.295095
-0.1461,56,1446.316114
296.4594,443,1447.209927
-0.094,62,1447.234949
-0.1002,64,1447.261973
611.1745,860,1447.590777
-0.1603,58,1447.611796
-0.0755,62,1447.634817
-0.1808,65,1447.658839
-0.1682,89,1447.690868
-0.0409,57,1447.711887
-0.0863,62,1447.733907
115.8879,171,1447.794962
405.3673,611,1448.760841
-0.0546,58,1448.78186
109.1328,159,1448.84792
-1.7099,262,1448.945009
-0.6132,152,1449.00106
-0.1902,64,1449.024081
-2.9693,334,1449.143189
196.8173,333,1449.260295
-0.1301,54,1449.280313
-0.1507,58,1449.301333
-2.0327,280,1449.404426
-0.1328,73,1449.431451
-0.679,120,1450.212665
-1.6868,271,1450.323766
-0.0775,61,1450.350791
-3.0215,368,1450.484913
-2.4014,314,1450.600018
-0.6831,182,1450.668584
-0.0802,58,1450.690603
713.7067,789,1451.735554
-4.171,450,1451.969767
-0.0831,62,1451.992788
-0.5835,170,1452.055845
-1.0584,224,1452.139922
-0.1326,52,1452.162943
99.3345,157,1452.220995
-0.6948,121,1452.265035
-0.216,67,1452.289057
-0.1828,64,1452.313079
-0.0674,51,1452.333097
-0.12,61,1452.355118
-1.8821,282,1452.459212
-2.9176,354,1453.360031
-0.6743,133,1453.416082
256.4948,314,1453.539195
69.813,198,1453.61126
-2.4341,306,1453.73237
-0.6266,123,1453.784417
480.8043,489,1453.980596
-0.135,62,1454.003617
408.3523,598,1454.988512
-0.9369,142,1455.048568
356.289,544,1455.24975
170.5624,229,1455.330824
152.5165,211,1455.407894
118.9349,174,1455.470952
-0.2122,66,1455.494973
-0.0371,53,1455.514991
-0.1247,55,1455.53501
-4.0933,302,1456.407804
80.5666,219,1456.498388
-3.8288,388,1456.651528
-3.3794,339,1456.776641
109.1,163,1456.836696
-0.2284,103,1456.87373
-0.882,136,1456.922774
-1.1379,230,1457.007852
-0.1568,60,1457.029872
-0.9272,146,1457.08292
241.0895,239,1457.888178
-0.1945,98,1457.929215
-0.1539,57,1457.951234
-0.117,76,1457.983263
353.6756,416,1458.141408
-1.2531,232,1458.225484
75.5374,146,1458.276531
-0.2609,101,1458.312563
-0.8479,133,1458.360607
-0.0951,66,1458.38563
-0.5312,160,1458.444683
-0.8048,195,1458.520753
425.8374,492,1459.411065
-0.3171,106,1459.467116
-0.1224,57,1459.492139
-0.0709,61,1459.518162
215.3448,275,1459.621257
601.606,1110,1460.019619
-0.1511,87,1460.052649
-0.0869,60,1460.074669
-0.1019,63,1460.09769
328.3408,416,1461.108126
-0.2246,68,1461.141156
-0.2809,101,1461.181193
-1.3754,264,1461.27728
-0.7087,187,1461.345342
722.8217,797,1461.649626
-0.1271,55,1461.674649
-0.1294,58,1461.696669
-0.1497,80,1461.727697
-1.6137,272,1462.588983
202.3686,210,1462.678065
-0.1721,61,1462.704088
-0.7166,129,1462.756135
-0.1237,54,1462.776154
-2.1797,333,1462.897264
-0.146,62,1462.920285
-0.0899,72,1462.946309
-0.828,131,1462.993351
-0.1516,57,1463.01437
123.7852,257,1463.106454
-0.7354,228,1463.187528
-0.1167,58,1463.208547
351.0206,415,1464.088346
-0.0619,55,1464.111368
204.1268,271,1464.213964
408.4972,467,1464.38512
-0.1467,61,1464.40714
-0.0639,57,1464.428159
-0.7019,183,1464.493218
-0.1297,62,1464.51624
550.729,898,1465.555688
109.8323,161,1465.622748
-0.0763,59,1465.647772
-0.1881,102,1465.686807
-0.0733,63,1465.708827
-0.8449,209,1465.784896
-3.8408,480,1465.956052
442.4323,521,1466.150229
-0.1185,65,1466.17325
-0.6006,176,1466.236307
-0.9847,156,1467.018018
-0.1871,88,1467.055051
-0.093,57,1467.080074
-0.2459,97,1467.120614
-0.1846,66,1467.14964
-0.1054,62,1467.173662
-0.0835,62,1467.196683
-1.0611,162,1467.261742
-0.6917,142,1467.31379
-0.1403,80,1467.342816
-4.9888,541,1467.537497
-0.625,131,1467.58454
-0.3237,101,1467.621573
-0.7044,190,1467.688634
593.4995,789,1468.839681
-0.0846,65,1468.863703
-0.2716,105,1468.902739
-0.1054,65,1468.92676
-0.0653,58,1468.947779
178.8563,311,1469.063885
166.7629,344,1469.193003
-0.1267,65,1469.217024
-0.0391,51,1469.236042
-0.1184,82,1469.26707
-0.1285,59,1469.28909
-0.7562,189,1470.141865
-0.6318,118,1470.192912
1141.0364,819,1470.512202
535.6323,746,1470.780447
-0.0831,70,1470.80647
-0.1664,82,1470.837498
-0.758,190,1470.91657
-0.0659,60,1471.689777
-1.737,269,1471.800884
-0.6814,185,1471.875952
-0.1422,63,1471.898973
384.3366,454,1472.062122
455.8002,522,1472.248291
-0.1119,75,1472.275316
-0.0195,61,1472.298337
-0.1756,86,1472.329365
450.3339,750,1473.361806
655.4298,247,1473.451888
-4.816,423,1473.604027
-0.9475,168,1473.677093
-0.0979,62,1473.699113
390.74,636,1473.926319
-0.9793,190,1474.723045
-0.1532,60,1474.747066
-0.1319,62,1474.771088
-2.6709,325,1474.901206
-0.0704,54,1474.921225
-0.1356,79,1474.950251
-0.0601,64,1474.974273
-0.4608,113,1475.016311
429.3517,526,1475.207485
93.3622,372,1475.341607
150.6663,209,1475.416675
-1.0959,232,1476.263948
-0.3118,94,1476.328007
-0.8095,153,1476.394067
-0.171,96,1476.4301
382.9354,568,1476.637792
-0.1014,79,1476.667819
-0.0193,59,1476.689839
-0.0626,66,1476.714862
-0.1587,74,1476.741887
-0.1392,66,1476.765909
-0.1523,75,1476.793934
-0.1426,62,1476.815954
-0.7205,143,1476.868001
-0.1172,56,1476.889021
-0.1314,61,1476.911041
-0.0797,59,1476.93306
-0.1248,63,1476.957083
-0.1494,56,1476.978102
96.4906,209,1477.80085
-3.0246,343,1477.945982
634.3472,740,1478.223234
-0.1096,57,1478.243252
139.6384,283,1478.345345
-1.6722,272,1478.443434
-0.5785,113,1478.484472
-0.1199,58,1479.311223
-0.0528,55,1479.334244
-0.1459,68,1479.361772
-0.1272,58,1479.386794
-0.0755,61,1479.409816
-0.1988,102,1479.450853
-0.0652,60,1479.474874
-0.1185,61,1479.5019
-0.1862,64,1479.525921
710.8655,696,1479.791163
-0.2141,90,1479.828196
-0.654,183,1479.902264
-0.4177,165,1479.96332
-0.0975,66,1479.987341
-0.0797,62,1480.010362
-0.0976,66,1480.034384
-2.348,246,1480.861652
-1.9508,278,1480.977262
403.6613,505,1481.181448
135.8025,186,1481.265524
-0.6287,149,1481.331088
-0.0814,59,1481.356111
-0.1383,62,1481.383135
-0.0866,60,1481.405155
-0.122,67,1481.430178
369.2715,677,1482.415074
405.5025,731,1482.706339
-0.1426,77,1482.735366
-0.1621,62,1482.757385
393.6998,498,1482.93855
630.3837,947,1484.017537
69.2941,126,1484.067583
620.6358,717,1484.331829
-0.6864,122,1484.375869
