#{"t_start": 1674390088.3221908, "env_id": null}
r,l,t
5970.914184,3035,1727.879913
4969.633763,2542,1729.427316
4365.579965,2201,1730.921673
6248.718933,3921,1733.567073
3258.53074,1605,1734.751148
6298.333019,3633,1737.236403
4701.718723,2633,1738.765791
4358.627835,2079,1740.035944
5449.217136,2978,1742.234939
5171.71498,2964,1743.819377
4240.905153,2268,1745.209639
4636.02422,2407,1746.737025
4464.948013,2162,1748.124284
4486.701611,2274,1750.112088
4136.395476,1996,1751.373232
3309.792404,1605,1751.929738
4249.873559,2179,1753.308989
7558.131207,4099,1755.961396
5391.186682,2948,1758.166397
3344.222642,1511,1759.352473
3858.646696,1766,1759.912982
2424.556611,1136,1760.931907
3027.38705,1534,1762.128993
5402.763359,2653,1763.649373
5955.744901,3111,1765.899414
2993.760845,1467,1766.46693
3184.45988,1539,1767.594954
5462.163569,3340,1770.037169
2423.892763,1108,1770.405504
4825.213582,2248,1771.783755
6054.728476,3334,1774.187936
4562.050768,2411,1775.70131
3644.169364,1795,1777.02351
1969.406454,930,1777.338796
6517.057356,3551,1779.865089
3141.66493,1310,1780.944068
3499.823644,1598,1782.131145
3250.194501,1546,1782.635602
3442.04081,1626,1783.867721
4894.298113,2444,1785.374088
4358.278251,2077,1786.701292
1467.63786,680,1787.641145
3701.510248,1788,1788.901289
5321.102899,2835,1790.534771
2680.691971,1311,1791.595734
3278.649996,1714,1792.143231
1989.476092,910,1793.1011
3191.309613,1626,1794.267158
3021.227953,1471,1794.730579
3963.941656,2017,1796.001732
3404.999027,1622,1797.154779
4115.921883,1898,1798.432939
5702.672882,3043,1800.830114
4001.79916,1877,1801.417647
3066.760433,1590,1802.640759
4006.334387,1744,1803.872875
4352.251685,2055,1805.259134
7128.978339,4126,1808.025644
3233.603706,1621,1809.225733
4497.85639,2331,1810.564949
2929.012777,1395,1811.672954
3433.46598,1888,1812.915081
2506.461036,1275,1813.333461
4002.000236,2100,1814.705706
3683.226606,1837,1815.941828
6004.13466,3081,1818.229904
5025.004026,2563,1819.674215
5517.952722,2783,1821.152557
3461.920996,1831,1822.409698
4437.422458,2347,1823.803963
4376.106974,2146,1825.132168
3661.4455,2152,1826.482394
4349.528142,2308,1828.505229
3847.785063,1740,1829.064737
4151.123549,2239,1830.424971
3603.30815,1870,1831.656089
6597.125055,3654,1834.197395
3391.354782,1791,1835.407493
1784.973072,771,1835.645709
4907.974461,2765,1837.845705
1662.89744,791,1838.086925
3930.083507,2134,1839.39311
3228.546125,1723,1840.566175
3676.018999,1820,1841.775272
4802.205871,2751,1843.320674
3890.213989,1960,1844.566805
6523.685648,3858,1847.067074
3197.356007,1555,1848.203105
2611.901774,1552,1849.332129
4265.335076,2291,1850.83149
5399.444191,2638,1852.354873
4295.57113,2029,1853.669065
4113.152549,2159,1855.041311
1770.749516,920,1855.986168
6269.803661,3067,1857.609642
4991.030141,2525,1859.037439
6306.27801,3525,1861.489345
2067.92548,1033,1861.807633
4421.537897,2219,1863.824463
3754.001706,1908,1865.064588
6480.500588,3113,1866.74011
4075.760411,2225,1868.105852
6516.423692,3546,1870.636651
4466.115905,2412,1872.177049
3031.87172,1445,1873.331096
2637.521244,1342,1873.759485
6090.183825,3855,1876.573046
3687.268947,1980,1877.945292
3786.06705,1800,1879.192424
4805.278914,2559,1880.677771
5198.224501,2676,1882.861753
6170.763193,3301,1884.594326
3508.595866,1705,1885.809428
4678.803244,2391,1887.217706
3804.06084,1966,1888.487859
5174.74247,2465,1889.902142
5559.184734,3097,1892.211238
4228.325276,2021,1893.501409
2356.046225,1119,1893.851726
5219.215881,2725,1896.118784
3560.657947,1778,1897.324878
4583.248733,2721,1898.778197
7153.790533,4250,1901.545709
4730.750717,2507,1902.995024
3445.009647,1804,1904.218134
4591.714175,2570,1905.674456
801.038888,379,1906.417129
5994.683907,3331,1908.10366
3483.686148,1745,1909.310755
5444.706299,2635,1910.763074
4063.039495,1963,1912.021215
4845.09623,2441,1914.036043
2340.078155,1105,1914.378354
4787.013023,2398,1915.80565
4875.728364,2533,1917.274983
1765.638001,848,1918.237857
1983.966148,1078,1918.577165
3224.63285,1767,1919.811285
5933.854491,3117,1922.136395
3961.996066,2036,1923.443581
4440.937069,2319,1924.790803
4966.787025,2838,1926.322193
2844.319237,1209,1927.381154
5519.954103,2909,1928.900533
2793.484519,1416,1930.006537
2921.885439,1412,1931.060493
4219.297911,2409,1932.449754
4322.133007,2313,1933.806986
3680.38911,1950,1935.088149
4433.091012,2474,1936.496426
5474.752749,2740,1938.610345
3921.064681,2035,1939.917531
4474.942479,2381,1941.268757
3061.600853,1689,1942.427809
4400.257643,2239,1943.806059
3185.204349,1611,1944.327533
4826.595211,2551,1946.481488
3909.463617,1854,1947.721613
4984.609596,2458,1949.175932
3737.683502,1867,1950.381026
4646.205476,2233,1951.764282
4499.205613,2352,1953.193579
4036.815738,1907,1954.629882
4964.214975,2737,1956.287386
2543.075002,1198,1957.346347
5365.681205,2692,1958.875735
5677.032405,2929,1960.487198
2005.642251,877,1961.45908
5148.512299,2668,1962.961443
2951.002347,1479,1964.091469
1143.581487,545,1964.256618
3480.720102,1679,1965.452704
4860.786727,2347,1966.890008
3833.50557,1939,1968.199197
2091.358182,1121,1969.248148
4171.021953,2253,1970.639411
6019.844518,3312,1972.40201
2406.06464,997,1973.39291
3897.902908,1979,1974.732125
3682.983003,1773,1975.949229
2143.256579,1053,1976.28053
2693.351704,1287,1977.359509
1894.58636,820,1977.612739
3840.475676,2001,1978.932937
4569.237957,2959,1981.205999
4000.841368,1981,1982.503176
2708.103,1217,1982.890529
4407.348069,2369,1984.289799
4244.200144,2120,1985.628013
4383.881118,2174,1986.979239
6460.40453,3428,1989.457488
5488.335993,2861,1991.79561
3556.733603,1836,1992.384144
5981.57517,3158,1994.746288
6430.636302,3488,1997.200515
4280.935379,1992,1998.465662
2281.466796,1127,1998.815981
5009.150696,2401,2000.253285
4027.386744,1932,2001.55847
4895.823892,2396,2003.633352
5686.341733,3068,2005.329892
2970.283231,1446,2006.426887
5127.408498,2734,2007.928251
7088.163137,4001,2010.522605
3636.383603,1837,2011.77374
4294.652011,2123,2013.122965
3760.058897,1884,2014.338067
3511.675644,1682,2015.537155
3537.68592,1760,2016.71122
3226.52066,1482,2017.188654
5361.074649,2794,2019.356621
3077.6065,1630,2019.887103
2451.712656,1293,2020.955072
3719.9323,1817,2022.178182
5965.83131,3155,2023.847697
3066.94532,1425,2024.954702
5388.414711,2852,2027.218756
4500.315408,2245,2028.588999
4715.486452,2516,2030.067342
1647.315645,820,2030.321572
4328.31378,2214,2031.797912
3331.413421,1717,2033.062059
3896.465152,1881,2034.318199
1505.055157,796,2035.169972
5005.379214,2613,2036.725384
4068.46295,1978,2038.003544
3795.436662,1789,2039.21164
2612.078776,1238,2039.615006
3634.282453,1916,2040.83211
5891.929418,3187,2043.207265
5587.595924,2854,2044.766681
2998.942882,1437,2045.973777
5942.850403,3344,2047.89552
4914.888904,2742,2050.137555
3502.245656,1807,2051.335642
6436.029611,3546,2053.086231
5160.602788,2572,2055.224171
5307.436032,2639,2056.748554
3668.950958,1599,2057.917615
4690.993061,2436,2059.326895
4404.004792,2269,2060.723161
5624.480076,2864,2062.289583
760.756777,346,2063.056278
6452.38421,3655,2064.937986
5745.66115,3033,2067.189029
2914.999054,1297,2067.590394
5948.787524,2804,2069.743347
5966.757876,3302,2071.481925
4246.665906,2020,2072.759084
3823.177443,1929,2074.015224
4693.628649,2447,2076.088104
3107.94726,1603,2076.605574
3595.068315,1740,2077.786647
5059.063674,2715,2079.945605
4004.121237,1883,2080.554158
3208.313404,1465,2081.700198
6414.878972,3255,2084.103379
3205.527658,1541,2085.264432
5529.606338,2776,2087.016022
5653.449284,2766,2088.651506
3250.107423,1493,2089.744498
2078.815516,1031,2090.064789
4440.044846,2140,2092.131664
4293.921762,2158,2093.489897
2869.697649,1320,2093.905274
6315.652862,3283,2096.288437
4805.487237,2388,2097.707725
3918.225948,1901,2098.949852
5290.219516,2780,2100.481242
3583.07116,1936,2101.743387
5367.686419,3253,2104.048479
5662.192428,3032,2105.666948
3447.13533,1668,2106.818993
4735.799366,2631,2108.322358
3620.755487,1881,2109.543466
4701.588353,2659,2111.667392
4624.769742,2346,2113.080675
4534.254068,2532,2114.558016
2083.120402,1002,2114.866296
4123.567093,2070,2116.143455
4298.724694,2232,2118.160285
4756.154427,2478,2119.583577
2735.845631,1395,2120.011966
1959.412451,955,2121.004867
4450.837317,2322,2122.418149
7033.299941,4011,2124.987481
4370.718725,2387,2126.390754
5723.58109,3285,2128.786929
3820.40167,1894,2130.093114
5785.564004,2867,2131.693567
5841.045167,2990,2133.900569
5564.105763,2841,2135.490012
4821.63993,2440,2136.896288
5571.802954,2793,2139.103291
3585.77805,1674,2139.625765
2450.312281,1258,2140.662706
3493.306665,1671,2141.864797
5680.098577,3141,2143.506287
3933.671319,1870,2144.746412
5327.613126,2893,2147.005462
5571.700101,3091,2148.636943
4459.940715,2394,2150.063237
5415.455226,2973,2152.390348
2426.852848,1135,2152.742669
4631.686659,2268,2154.113913
3915.069357,2000,2155.405085
5887.569638,3348,2157.81327
2103.217534,917,2158.09953
2749.043202,1291,2159.184515
4465.744964,2101,2160.564767
3521.469669,1787,2161.865948
2631.92855,1290,2162.945928
4188.336165,1978,2164.254115
1701.250201,747,2164.531367
5648.90322,3023,2166.162847
5578.246178,3083,2168.515983
5509.912982,2857,2170.119438
6727.2458,3673,2172.690772
6978.904602,4023,2175.405245
6866.508524,3802,2178.129718
5597.935662,2915,2179.720161
2780.831246,1351,2180.831169
5102.428467,2697,2182.377573
2642.797453,1229,2183.433531
3300.525764,1738,2184.689671
3575.465524,1803,2185.862735
4663.762655,2218,2187.226973
6908.822885,3499,2189.00759
4923.57542,2668,2191.161544
4906.313264,2388,2192.642888
4184.767624,2243,2194.037154
3854.169783,1791,2195.205214
5352.29436,2787,2196.764629
5242.124245,3089,2199.081732
3507.472037,1917,2200.345878
3639.063481,1863,2201.618033
5260.361864,2602,2203.081361
3504.63275,1710,2204.279448
5130.703313,2935,2205.915934
7194.217492,3684,2208.403191
6294.484102,3301,2210.733305
5098.243408,2717,2212.260692
5127.037737,2850,2213.819106
3592.843763,1722,2215.034208
3317.268873,1872,2216.284343
1802.110692,1016,2217.23921
4327.523489,2116,2218.53939
4734.77195,2274,2219.941662
1895.321529,892,2220.221916
865.571438,389,2220.343026
5050.323993,2679,2222.529009
5971.501385,3344,2224.254576
3876.244398,1949,2225.540743
3114.096942,1388,2226.63974
6132.879196,3396,2228.995878
6889.680161,3997,2230.949651
3676.007313,2125,2232.884407
4380.273544,2284,2234.239637
6944.504583,3860,2236.767931
4933.45306,2593,2238.238266
3569.151314,1703,2239.431348
6428.815657,3979,2241.949633
5975.285894,3091,2243.623153
7448.253506,4313,2246.317598
6877.872498,3986,2248.922962
7044.636704,4894,2252.440153
5008.447912,2592,2253.935511
3629.017813,1655,2255.120586
7383.399256,4399,2257.878089
879.728619,434,2258.010209
4564.853769,2490,2259.462527
5455.581753,3052,2261.783633
4484.691624,2331,2263.153877
4599.428508,2168,2264.570162
4011.424599,2022,2265.905374
3064.103301,1401,2267.015381
2105.031316,1100,2267.379712
5443.506561,2614,2268.879072
3434.135813,1705,2270.125706
6662.947181,3516,2272.703571
5103.332958,2731,2274.304023
4252.274437,2137,2275.62322
6730.401119,3622,2278.175537
5583.329677,3041,2280.449103
5533.999255,2950,2282.090181
6048.69452,3328,2284.48035
6156.505397,3176,2286.225935
3034.459439,1434,2287.375978
5774.085537,3213,2289.01597
4555.999925,2230,2290.362191
4736.7228,2763,2292.576372
3379.273719,1660,2293.768453
3947.378462,2130,2295.094656
2533.532919,1159,2295.462991
4737.091073,2517,2296.935327
3509.508741,1704,2298.14693
4660.518608,2367,2299.569221
4466.827048,2085,2300.854552
4633.461074,2654,2303.080572
4904.838528,2715,2304.625974
6315.792025,3528,2307.13926
6741.463932,3405,2309.522108
717.552312,390,2309.64622
5729.547042,2947,2311.227655
3405.221815,1683,2312.448764
3799.677921,1877,2313.686887
3133.433265,1490,2314.800898
5560.776205,2824,2316.35281
4360.980465,2120,2317.681015
7050.074055,4319,2320.337928
7501.064771,4470,2323.070408
6031.25278,2945,2325.397519
6277.552496,3415,2327.16963
5736.326898,3104,2329.517351
6773.260897,3911,2332.098694
5941.414531,3154,2333.791229
4140.586827,2109,2335.169487
6049.461507,3246,2337.545893
2358.129329,1103,2338.526782
4568.287099,2352,2339.947071
5107.842162,2511,2341.392383
3616.588798,1721,2342.588468
4807.702922,2541,2344.061806
3099.933001,1419,2345.184828
3781.089044,1907,2346.481667
5910.448976,2901,2348.095131
4212.949087,2060,2349.419333
3951.371503,2045,2350.71551
3893.279237,2081,2352.04872
5413.720003,3084,2354.478428
2238.368155,1112,2354.84376
3324.869852,1758,2356.088066
6029.011562,3368,2358.568316
2209.915555,1143,2358.942656
5675.248566,3065,2361.251751
6234.578309,3802,2363.829594
7286.740962,3836,2365.952024
3915.021136,1995,2367.234188
6077.286454,3036,2369.592328
4389.567536,2081,2370.902517
8881.751441,5184,2373.959383
2643.729519,1261,2375.041365
5424.831548,2864,2376.628805
4911.650659,2513,2378.678666
4126.460035,1986,2379.978845
5761.224872,3407,2381.727936
6934.119748,3633,2384.235382
3679.825418,1889,2385.579602
5291.549279,2584,2387.057944
7789.793583,4379,2389.869495
5076.866295,2901,2392.193106
6625.558717,4089,2394.868037
6764.527975,3895,2397.443373
5030.034883,2592,2398.977766
7158.464586,4000,2401.66771
4327.762405,2077,2403.018438
4312.710058,2135,2404.315615
3646.147085,1819,2405.578762
4613.902189,2286,2406.994046
5116.980021,2515,2408.46438
2485.358295,1219,2409.527344
4856.809574,2570,2411.023707
2804.21731,1499,2412.18099
5377.527628,2752,2413.771434
4182.190001,2123,2415.107646
6029.911292,3730,2417.564876
3776.973788,1794,2418.83603
3159.403418,1477,2419.966054
2803.512737,1419,2420.425977
3825.610749,1763,2421.662098
3984.012152,2019,2422.992823
6810.945729,3483,2425.526122
5839.030914,3312,2427.238677
6573.178079,3524,2429.753959
5407.326379,2634,2431.305873
7103.318209,3882,2433.941765
6215.418552,3487,2436.420014
4762.180503,2482,2437.876336
1715.770492,797,2438.776152
6125.312306,3369,2440.510228
6837.079193,4482,2443.270287
3980.610083,2181,2445.281111
5448.9155,2851,2446.867551
8170.268332,4812,2449.756173
6964.761573,3967,2452.412097
4912.044369,2418,2453.835388
3184.272638,1499,2454.930382
5731.420769,2887,2457.14339
7737.06565,4262,2459.810313
6612.810885,3615,2461.612118
8165.926257,4999,2465.23941
6656.226778,3470,2467.633582
5609.581293,2938,2469.343134
2565.734263,1117,2469.712476
5934.457222,3332,2472.177234
4814.162546,2358,2473.691609
4256.69062,2078,2475.106893
7230.279913,3953,2477.710255
3660.78203,1872,2478.962895
7028.279221,4477,2481.712579
5608.482061,2746,2483.878544
2986.929064,1543,2484.362984
5575.960073,2814,2486.525947
5347.335521,2787,2488.114893
4461.514164,2264,2489.469122
6153.457661,3309,2491.869578
7406.800684,4221,2494.562021
3643.831068,1680,2495.764112
4431.708647,2054,2497.046371
5702.851971,2926,2498.659338
4671.088806,2404,2500.074622
7623.451332,4400,2502.833125
6739.204165,3891,2505.398957
4826.636944,2324,2507.41999
5468.681634,2960,2509.020443
3814.901983,1737,2510.270577
5258.002015,2789,2511.852013
4499.128401,2271,2513.240273
2067.807402,1168,2514.250189
5243.212755,2791,2515.805102
6776.196708,3519,2518.232915
4638.080627,2691,2519.731275
4303.815397,2273,2521.133547
6644.329063,3391,2523.572761
3610.004187,1654,2524.736821
8003.620376,4251,2527.428798
7832.067462,4218,2530.158275
5785.453715,3110,2531.887844
5028.250499,2515,2534.119371
4070.325405,1982,2535.427099
6575.894533,3752,2537.968405
6954.117115,3821,2539.90116
4929.587963,2576,2542.024086
5947.787521,3330,2543.817217
4652.977668,2368,2545.30407
7272.165305,4147,2548.021536
3034.021091,1593,2549.177585
5469.862452,3124,2551.470167
4635.757557,2635,2552.956041
6107.761288,3141,2555.277147
6047.443258,2944,2556.913633
4638.564328,2315,2558.333922
5194.955282,2779,2559.858809
4416.054552,2096,2561.833121
4945.091126,2466,2563.269425
6173.918362,3482,2565.059049
4573.370776,2272,2567.062868
5180.825449,2941,2568.710363
4302.121899,2256,2570.117141
2850.584586,1363,2571.232153
6979.929205,3645,2573.690591
3569.036216,1772,2574.265113
5343.851505,2993,2576.491133
4230.684736,1863,2577.752277
3243.201389,1630,2578.908326
5353.917192,2992,2580.540309
4821.617022,2517,2582.000155
6757.057899,3578,2584.448377
7201.239886,4351,2587.156835
5195.906259,2701,2588.666211
7588.08199,4296,2592.042863
4523.236614,2226,2593.470158
5239.443201,2855,2595.093632
3943.488885,2024,2596.419836
737.782243,376,2596.533939
4822.79211,2364,2597.950728
5634.837733,3049,2600.248348
6567.846786,3693,2602.814676
3824.558978,1860,2604.072818
3658.296969,1722,2604.637331
7095.092669,3595,2607.180639
3837.283862,1803,2608.551883
4681.029195,2304,2609.999219
3402.882002,1638,2611.221883
4988.667522,2674,2612.748268
5355.548776,2718,2614.877199
4236.523249,2028,2616.146351
5041.707021,2468,2617.553632
3825.659714,1998,2618.854411
4550.105739,2236,2620.211643
6007.563326,3460,2622.66587
3892.107274,2030,2624.004084
5695.388392,3295,2625.734655
7644.477214,5334,2629.437165
1719.025388,893,2629.715418
4456.112537,2118,2631.066645
5549.16313,2867,2633.237614
5074.490587,2412,2634.668914
4783.897895,2453,2636.095215
5822.115954,3054,2637.668318
5697.719194,3144,2639.960398
4397.609143,2087,2641.296611
6293.773563,3321,2643.844923
4808.205089,2507,2645.364806
4234.252829,2045,2646.712198
7715.445708,4052,2649.503731
8336.492396,5122,2652.600542
6620.821454,3758,2655.122332
3934.945267,2104,2656.399109
3367.127009,1719,2657.56817
3921.888729,1827,2658.830315
7499.752314,4202,2661.521758
8056.129629,4913,2664.381923
6005.741497,3405,2666.874185
6181.254635,3197,2669.2053
3360.481206,1532,2669.688739
4765.310945,2546,2671.762122
3464.661738,1607,2672.27215
5952.50161,3040,2674.589252
4563.292638,2323,2675.97451
2853.330189,1393,2677.014452
5007.45426,2404,2678.469774
7114.957099,3673,2680.96574
5505.086849,2621,2682.516141
5466.859763,2799,2684.075556
4085.797889,1818,2685.315682
6034.479047,2919,2687.614768
6389.68098,3432,2689.350847
5885.803949,2906,2691.560039
6081.234911,3060,2693.244568
6801.203522,3994,2695.881961
5471.743283,3229,2698.263122
5525.995155,2928,2699.911363
6515.29288,3345,2702.436656
5049.912818,2507,2703.899983
4555.750527,2649,2705.409353
4958.59323,2435,2706.829143
5404.250745,2744,2709.015764
5414.487459,2601,2710.469082
5166.945628,2544,2711.911391
3777.521953,1780,2713.146512
7412.599838,4886,2716.701239
2290.152032,994,2717.02053
6105.633703,3085,2719.314112
4648.035839,2172,2720.661335
5701.827821,2990,2722.332853
4748.723423,2512,2723.79618
5478.564372,2914,2726.123795
3673.830268,1786,2727.381936
3081.556962,1488,2727.86037
5567.188908,3269,2730.308193
4816.847144,2616,2731.854596
2980.405295,1449,2733.047679
4673.177927,2612,2734.512008
4568.737303,2353,2735.919285
4692.408386,2243,2737.376607
4695.145175,2326,2739.447772
4845.659581,2657,2740.998179
5959.70499,3161,2742.681707
2539.262078,1307,2743.743671
6969.529019,4031,2746.28898
4129.922583,2056,2747.632703
3190.099067,1552,2748.820317
5677.969542,2921,2750.441789
3765.105544,1888,2751.741969
5011.745776,2613,2753.238327
4994.635496,2576,2755.39729
4663.695934,2448,2756.812816
3088.665529,1502,2757.920822
7390.987807,4059,2760.541199
5435.444169,2847,2762.052572
8315.369778,4459,2764.853113
6402.321597,3430,2767.234565
396.768655,187,2767.29562
6051.019899,3142,2768.947119
7116.941513,3951,2771.527461
6312.269197,3641,2774.042744
8167.100427,4485,2776.748904
6332.801545,3759,2779.237163
6421.558586,3460,2781.657359
3356.628973,1610,2782.763362
3063.70692,1471,2783.227784
6153.015077,3370,2785.644981
3393.690075,1598,2786.86361
4553.127528,2251,2788.278894
3426.204827,1657,2789.460967
4644.838801,2498,2790.935305
5061.874151,2680,2792.441673
6997.631145,3876,2795.010505
4678.360128,2427,2796.426402
4922.263682,2401,2798.5193
6669.193313,3552,2800.318934
4897.885959,2375,2801.7132
5231.686238,2648,2803.878667
2313.258692,1090,2804.224982
6355.016337,3345,2806.581738
5418.538734,2946,2808.158169
4041.660515,1949,2809.438331
5907.865447,3157,2811.832504
5381.041139,2694,2813.336873
6280.315361,3336,2815.725266
2099.139602,1031,2816.046559
5183.526646,3090,2818.356654
3989.38679,2151,2819.776944
6092.376329,3201,2821.54755
7286.62673,3901,2824.155533
3647.231183,1686,2825.317587
5810.579716,3207,2827.619676
5747.100753,3191,2829.349246
8008.683303,4624,2832.28141
5217.421946,2684,2834.546989
5842.345156,3069,2836.224512
6556.615118,3613,2838.795845
7338.992684,4689,2841.599893
2232.374817,997,2842.627826
5237.968401,2850,2844.2405
7649.914168,3895,2846.87289
2522.287589,1265,2848.055963
6038.032158,3106,2849.765515
4442.688252,2079,2851.118244
6506.326155,3442,2853.56118
4929.345381,2436,2855.052533
4359.911328,2080,2856.368728
7989.42817,4635,2859.242336
5496.246634,2860,2861.543928
7988.408308,4247,2864.227561
5660.432578,2888,2865.816003
4187.478952,2186,2867.200259
3942.206845,1928,2868.465407
5143.138769,2848,2870.808533
3693.944625,1827,2872.145747
9675.254702,6525,2876.302519
3940.738688,1948,2877.603699
4345.960644,1982,2878.878856
3127.464278,1444,2879.337273
6190.816668,3368,2881.743457
4675.355366,2370,2883.183764
3329.618354,1526,2884.345834
6619.317164,3536,2886.771035
4812.699195,2521,2888.286411
8640.218319,4991,2891.198053
4501.785722,2390,2892.620344
8225.461493,4730,2896.205597
3292.165805,1741,2897.377661
3854.312291,2098,2898.728886
2974.41917,1447,2899.194309
3342.019048,1741,2900.424426
5842.588066,2935,2902.641437
7273.188153,3820,2905.092662
4088.164103,2027,2906.372824
4802.603307,2414,2907.821138
7658.130145,3912,2910.358441
6650.293084,3723,2912.22013
4640.261871,2260,2914.220946
3315.549161,1451,2914.697378
4559.387176,2462,2916.086639
4941.842407,2707,2918.229584
6403.266297,3324,2919.930127
2406.327304,1209,2921.010107
4613.311527,2439,2922.492452
2753.343796,1287,2923.571431
4934.014801,2663,2925.128845
6904.744523,3696,2927.662144
6561.087564,3428,2930.036298
4621.527459,2258,2931.451582
4582.55718,2472,2932.89189
4866.734517,2418,2934.316182
1904.103427,984,2935.246026
3767.496056,1768,2935.806535
4008.655941,1921,2937.072684
3346.378458,1625,2938.257759
6648.03572,3445,2940.683961
6300.88876,3139,2942.352475
4422.308727,2206,2943.73473
4479.125457,2174,2945.706518
4831.166559,2376,2947.109793
4822.925784,2572,2948.582129
7092.650484,3619,2951.005327
6428.14993,3324,2952.71588
2992.886262,1334,2953.770837
5254.039608,2716,2955.267195
6257.503493,3633,2957.768465
5773.440185,2749,2959.262821
8037.379614,4353,2962.58984
7786.203511,4207,2965.359354
4867.661798,2883,2967.063901
7824.630652,4252,2969.761349
4223.416504,2113,2971.076542
6020.299285,3348,2973.43268
6075.135551,3377,2975.160249
3248.284993,1665,2976.420392
3679.307448,1868,2977.732583
3550.714251,1643,2978.933672
6582.243555,3440,2981.281803
6036.95634,3304,2983.009371
4261.598781,2092,2984.298541
5460.073051,2855,2986.527564
5991.744834,3382,2988.34121
3999.138872,1952,2989.634383
6863.836475,3661,2992.260767
5009.107193,2840,2993.855214
1756.143799,876,2994.823092
2843.461245,1448,2995.92309
5053.412795,2649,2997.414443
6640.310164,3827,2999.99979
8225.158665,4453,3002.835363
5842.296684,3017,3004.490865
6654.0794,3753,3007.023164
5264.410216,2849,3009.176116
8124.650366,4887,3012.114784
6397.491234,3404,3014.499948
4256.283585,2048,3015.826152
2734.346874,1315,3016.246534
1699.054032,752,3017.137341
7068.523936,3914,3019.726692
5313.829168,2735,3021.272094
7345.132094,4436,3023.976549
3597.364665,1813,3025.199659
5058.973251,2439,3026.584916
4863.318627,2334,3027.98919
7056.105024,3943,3030.624582
5917.62303,3090,3032.962703
7729.79463,4933,3035.873345
5042.929943,2480,3037.346682
4225.148958,1993,3038.66688
4526.688813,2269,3040.074157
5459.370103,2940,3042.347219
4380.536056,2371,3043.763505
7805.564603,4673,3046.643118
5763.002078,2848,3048.781058
5187.488718,2639,3050.324459
7271.139446,4313,3053.061943
4100.854878,1916,3054.295063
6812.653611,3521,3056.767306
6719.88483,4315,3059.513798
4406.789745,2331,3060.933087
6334.154206,3556,3063.493409
3135.42707,1454,3063.949824
2783.885575,1391,3065.05783
5587.717752,2827,3066.607236
4510.640529,2410,3068.72816
6694.846685,3884,3071.386572
5527.897472,2760,3072.946989
5806.507787,3877,3075.421235
6729.622693,3695,3077.889475
5771.131394,2854,3079.510946
5473.306073,3392,3081.876091
3653.325797,1879,3083.126226
5544.990628,2833,3084.765714
6192.074353,3266,3087.169895
7213.076713,4298,3089.901375
5214.495195,3181,3091.573893
7639.862869,4518,3094.441495
4582.496872,2627,3096.648497
3749.3345,1691,3097.193993
3062.617295,1643,3098.346039
6476.663286,3896,3100.984433
4320.091351,2384,3102.404722
3880.292351,2021,3103.705902
3016.212553,1507,3104.880969
4867.807911,2671,3106.541476
4035.343112,2204,3107.971774
3322.282693,1813,3109.235921
6726.799468,3965,3111.836281
6127.849462,3458,3114.335549
4152.246795,1985,3115.650742
4445.53708,2088,3117.008975
7305.312858,4272,3119.833538
6566.969766,4272,3122.555008
3253.142624,1533,3123.677026
6737.034582,3799,3126.345448
5562.689141,2845,3127.933889
8218.326581,4100,3130.514231
7035.126935,4002,3133.14662
5919.81782,2986,3135.553804
6903.842136,3859,3137.497568
3625.528871,1710,3138.741697
6430.395552,3336,3141.080854
5131.766278,2707,3142.659286
5387.861911,2724,3144.833259
4783.665351,2126,3146.215513
3401.072023,1854,3146.85009
2693.327299,1340,3147.976112
6899.204656,3470,3150.492395
3118.386291,1465,3151.619417
5068.463425,2736,3153.203856
4145.408146,2108,3154.565091
3787.53063,2071,3155.916317
2767.699972,1367,3157.011006
3899.56884,1921,3158.291168
3949.060476,2002,3158.942263
5734.283812,3019,3161.220394
5054.788155,2956,3162.798362
4246.22209,2415,3164.867743
6760.422912,3830,3166.766539
4207.486361,2049,3168.088258
2967.24189,1366,3169.185253
4578.11746,2219,3170.569529
5972.820706,3047,3172.937245
3269.443558,1655,3174.103303
6160.017317,3579,3175.920976
3376.440647,1594,3177.110647
3283.202587,1573,3178.266696
6258.498623,3085,3179.931206
4029.024869,2022,3181.253406
4303.869313,1981,3182.5621
5634.516986,3117,3184.890755
6880.234389,4110,3187.550867
5775.94239,2874,3189.128828
3997.671484,1840,3190.37105
4679.540739,2251,3191.727303
7400.89901,3910,3194.320388
3331.92091,1670,3195.513483
7432.240805,4107,3198.188017
5873.854546,3289,3200.580264
4202.07464,2088,3201.906513
3354.645772,1508,3202.389459
5763.756298,3192,3204.761131
6152.569134,3170,3206.424147
5843.791016,3470,3208.872422
4610.034035,2449,3210.290243
5290.747303,2651,3212.452251
4675.224715,2217,3213.8075
8116.79943,4681,3216.648605
3586.717572,1728,3217.847693
5560.144637,3138,3219.506267
3580.171806,1908,3220.771441
7242.918309,4141,3223.450447
5177.686848,2649,3225.638965
4983.767698,2662,3227.149918
8111.555729,4657,3229.996645
5201.715595,2814,3232.257203
4103.783582,2077,3233.728053
6199.714167,3247,3235.584738
5644.098792,2922,3237.855798
4824.462572,2736,3239.513808
4001.8409,1981,3240.954116
3890.343058,1838,3242.243284
4472.601741,2276,3243.662572
3363.313132,1632,3244.867666
5989.204925,3208,3246.602742
6299.944769,3494,3249.137557
4210.005053,2207,3250.531823
